,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.0,37.398582738196595,27.760323904773074,27.760323904773074,27.760323904773074,27.760323904773074,28.232527218917912,17.5587199468769,31.977287887462193,18.378451342618394,29.53793567033027,15.717147749736986,18.143506050170082,23.422909862818408,30.382855997436454,26.084856892225005
1,37.398582738196595,-0.0,11.014139876173493,11.014139876173493,11.014139876173493,11.014139876173493,16.81826229208313,17.671371447841487,23.429507302349876,40.378306482843115,27.274722055298593,27.758333665648813,26.97135988777134,13.97525926589906,20.50622410399116,27.18558207170055
2,27.760323904773074,11.014139876173493,-0.0,0.0,0.0,0.0,9.537137013042566,12.276446895742032,20.732842943538635,28.96141411927752,25.144862135305505,25.3000453100221,18.2755860183657,7.076595472927441,12.013030068722324,12.457885298360786
3,27.760323904773074,11.014139876173493,0.0,-0.0,0.0,0.0,9.537137013042566,12.276446895742032,20.732842943538635,28.96141411927752,25.144862135305505,25.3000453100221,18.2755860183657,7.076595472927441,12.013030068722324,12.457885298360786
4,27.760323904773074,11.014139876173493,0.0,0.0,-0.0,0.0,9.537137013042566,12.276446895742032,20.732842943538635,28.96141411927752,25.144862135305505,25.3000453100221,18.2755860183657,7.076595472927441,12.013030068722324,12.457885298360786
5,27.760323904773074,11.014139876173493,0.0,0.0,0.0,-0.0,9.537137013042566,12.276446895742032,20.732842943538635,28.96141411927752,25.144862135305505,25.3000453100221,18.2755860183657,7.076595472927441,12.013030068722324,12.457885298360786
6,28.232527218917912,16.81826229208313,9.537137013042566,9.537137013042566,9.537137013042566,9.537137013042566,-0.0,13.161293787213882,32.9095417180916,40.586444106272,27.33284685549197,33.541039411228695,22.57288706792162,13.721276112127134,23.788221956434334,18.778203813419797
7,17.5587199468769,17.671371447841487,12.276446895742032,12.276446895742032,12.276446895742032,12.276446895742032,13.161293787213882,-0.0,25.234046936129186,30.893150462687053,20.389008024581216,25.275269808312704,13.429785516400736,11.009048329166436,14.886106918535312,14.13339106034742
8,31.977287887462193,23.429507302349876,20.732842943538635,20.732842943538635,20.732842943538635,20.732842943538635,32.9095417180916,25.234046936129186,-0.0,15.770835595407807,45.35783502838901,15.674584725478663,13.442569248325265,21.520423033889184,11.34488984978909,14.363868348382761
9,18.378451342618394,40.378306482843115,28.96141411927752,28.96141411927752,28.96141411927752,28.96141411927752,40.586444106272,30.893150462687053,15.770835595407807,-0.0,40.18854871427462,7.361903680952139,13.562435016449205,29.705108099702205,28.537130643510274,23.084527773254983
10,29.53793567033027,27.274722055298593,25.144862135305505,25.144862135305505,25.144862135305505,25.144862135305505,27.33284685549197,20.389008024581216,45.35783502838901,40.18854871427462,-0.0,54.88945091562748,28.11130107286686,31.476418776786648,36.04500900543688,27.253332825414223
11,15.717147749736986,27.758333665648813,25.3000453100221,25.3000453100221,25.3000453100221,25.3000453100221,33.541039411228695,25.275269808312704,15.674584725478663,7.361903680952139,54.88945091562748,-0.0,10.382357369299301,27.080485314398576,21.12405634929426,16.936419666009197
12,18.143506050170082,26.97135988777134,18.2755860183657,18.2755860183657,18.2755860183657,18.2755860183657,22.57288706792162,13.429785516400736,13.442569248325265,13.562435016449205,28.11130107286686,10.382357369299301,-0.0,15.833469717861744,15.55196740284499,13.249109573791516
13,23.422909862818408,13.97525926589906,7.076595472927441,7.076595472927441,7.076595472927441,7.076595472927441,13.721276112127134,11.009048329166436,21.520423033889184,29.705108099702205,31.476418776786648,27.080485314398576,15.833469717861744,-0.0,15.886904300351429,13.808785172085951
14,30.382855997436454,20.50622410399116,12.013030068722324,12.013030068722324,12.013030068722324,12.013030068722324,23.788221956434334,14.886106918535312,11.34488984978909,28.537130643510274,36.04500900543688,21.12405634929426,15.55196740284499,15.886904300351429,-0.0,16.7783622521944
15,26.084856892225005,27.18558207170055,12.457885298360786,12.457885298360786,12.457885298360786,12.457885298360786,18.778203813419797,14.13339106034742,14.363868348382761,23.084527773254983,27.253332825414223,16.936419666009197,13.249109573791516,13.808785172085951,16.7783622521944,-0.0
