avg,cen
77.00428571428573,67.37
76.67857142857143,67.39
79.12428571428573,73.53
80.33,74.56
77.88,73.39
115.90714285714286,108.7
232.74428571428572,213.1
272.89642857142854,239.1
197.9478571428572,164.09
160.79785714285714,144.08
130.0692857142857,114.61
108.96,95.66
98.08571428571429,84.55
97.06999999999998,89.65
94.36500000000001,87.09
91.78642857142856,89.26
87.84714285714287,80.85
81.77785714285714,71.99
94.41071428571426,85.62
99.735,84.81
108.29642857142856,85.29
117.41142857142859,85.93
124.03714285714285,89.81
90.29357142857143,70.41
