,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-0.0,5.763535906478814,4.1157034784220885,1.9457212072421028,12.000923909791718,10.768701548032203,13.282656675515083,11.77610474109899,17.05084704367855,21.415867705512955,11.524696206681712,10.872311204933593,10.496261317291088,13.646167692207882,10.798030779998381,10.748178442571938,17.142319756288526,10.58513074463233,17.18162593726392
1,5.763535906478814,-0.0,8.19283179474522,5.1285327365154805,6.286477887935226,6.748653434157561,8.691309011990503,6.737417311612305,10.996426803812788,14.879785235616623,9.416337101334587,7.559404924073691,7.379071300865053,9.435188412613872,6.265115984970513,6.615960371283718,11.723608375460142,7.1339424641852505,9.644515922471951
2,4.1157034784220885,8.19283179474522,-0.0,5.102254970987056,16.40474990560599,13.673598217255874,13.865254934778486,15.926526562314642,15.243631496310446,17.60358119612658,14.216938161568518,15.205477022540336,14.910764851468791,18.417472269494358,14.0606494100859,11.771088504479504,14.965740405313861,14.754422551035036,21.701590865287884
3,1.9457212072421028,5.1285327365154805,5.102254970987056,-0.0,8.996558736318473,8.411743387624885,8.598399503241541,8.55198552143129,11.217422810561084,13.817575464993222,6.994654042958151,8.26284708397037,9.261574577463275,10.74925338643045,8.3182093040485,8.155270691522414,9.02899120749792,9.688609664659563,10.800342871718358
4,12.000923909791718,6.286477887935226,16.40474990560599,8.996558736318473,-0.0,3.1330590422557667,5.884092163420483,2.0893470129501313,12.098653466575836,16.385767527744566,5.448715839625299,2.3362715791946207,2.9222509915256683,4.153052280283995,2.5723572559117858,4.429409922874025,9.835003526645618,3.5302467812933673,3.0291656908896774
5,10.768701548032203,6.748653434157561,13.673598217255874,8.411743387624885,3.1330590422557667,-0.0,2.9274601468225194,2.4452853630206146,9.011558904320557,13.398164200392747,2.759707035339378,3.3062670324996977,3.0744761982087625,6.247151762631464,2.835879839589983,2.316342268283563,6.293816078542302,5.1360457540721,5.501366919080604
6,13.282656675515083,8.691309011990503,13.865254934778486,8.598399503241541,5.884092163420483,2.9274601468225194,-0.0,5.529698966088377,7.825947094168066,10.429665665681767,2.10631419367063,5.869697362506524,5.261630223600723,9.310979978349964,4.4882683803617,2.6612646382297727,4.544043064412042,6.610470967304038,7.872372886720559
7,11.77610474109899,6.737417311612305,15.926526562314642,8.55198552143129,2.0893470129501313,2.4452853630206146,5.529698966088377,-0.0,11.451016991740646,16.88508705219673,4.088190754525302,1.965307267733066,2.4120097926741355,4.031723960634615,2.859433753841894,3.861301931071354,9.465432686773676,4.6754526954540765,2.96882127104317
8,17.05084704367855,10.996426803812788,15.243631496310446,11.217422810561084,12.098653466575836,9.011558904320557,7.825947094168066,11.451016991740646,-0.0,7.122817952552573,9.782054824542026,14.32814577134637,13.564475736027312,16.891672536324084,9.168470628716163,7.155930482950341,6.925099160455246,12.469770248705604,13.147042294496538
9,21.415867705512955,14.879785235616623,17.60358119612658,13.817575464993222,16.385767527744566,13.398164200392747,10.429665665681767,16.88508705219673,7.122817952552573,-0.0,12.100427583559823,18.032574972054213,16.632043488841997,21.235546029698185,15.189084015856448,11.951916582261235,6.537210192565504,17.591846185499605,18.62999356390654
