,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,-0.0,3.249144277707919,5.036227171049329,11.294130640543164,7.232200493470143,4.182553724974096,9.232434433161615,7.6294631780337525,6.160457668846216,6.988549238299775,6.002012219072831,7.820900777978282,10.660957866468127,8.87438719874479,7.957951003418019,15.415241028184983,20.85405258815186,9.052339837963551,7.107230589713634,7.0060969670505076,17.696922544392777,11.67612912528001,4.081510649004495,10.785583472049954,15.534938797485655,15.24919457811715,14.661115260145106,16.413633110768718,33.80597260684469,27.778525542789847,33.39107962962845,16.505230012620096,18.08153661350163,25.754739861530535,18.324603375962337,21.53235293645754,14.67039287464979,14.358484396257555,16.880241183113345,19.634502937935277,20.02367475832052,20.988339273755418,27.065303040345334,44.05823404079081,23.288457785523043,6.9305815168203315,6.453498717296489,6.70364639182068,5.909796751352832,6.194123544552608,9.747879919292558,9.335164669707371,15.546518308609476,31.764855111865657,12.614510384006305,14.052295514255682,15.921370111881302,34.47032305936432,22.775378683305938,22.688468833156637,9.760670308523766,11.402707492680237,16.004131985631957,12.811692900603147,9.926731773483183,7.10505741692576,8.445591158643477,11.463894406698405,7.3898736329239885,8.053750737313425,6.018022808648664,4.583984243670368,7.651492259895826,10.434654434131847,14.353836083668131,10.512033143169393,9.065839669029568,8.9286647597831,6.25302379958374,7.209792117016235,5.839195763474594,11.155418140803588,12.10263146615982
1,3.249144277707919,-0.0,1.8090736458000103,11.799061513181154,11.879481166383458,5.952346066514455,9.011997527300226,8.848254982953597,5.828579611315035,6.953630909307356,5.338859855556925,6.435302390547127,9.47960837165889,8.587801583090535,6.774456258017002,13.537760099963693,19.90685024217038,8.431759762197403,12.569463884060777,7.927002414448658,15.521668557313001,12.505832631320445,4.239682730596062,9.93802883451317,14.47476562374193,13.958245362023035,12.795277781090201,15.880242706844438,31.95897104246335,27.893543408361204,32.63273794109415,15.219249408035592,18.36059500138432,23.493015807783383,18.298025498861577,22.004007467197518,13.202398345392979,12.570811593663393,16.340722705255082,17.432618972266976,19.862548199127215,19.392490737904772,28.002617110130043,42.40062692400803,22.681369435598654,8.026333559664659,6.4797553025919195,6.9259874611194725,7.962753749762581,5.2417703977759125,9.833819099667409,8.912274267272531,14.533329911948178,29.565492043518844,11.644323855553026,12.128870670692962,14.53122962835769,27.704337632593493,22.86644853839124,22.581063446840517,8.664794941443738,9.355656362234743,11.832043418117296,11.449706772178367,8.560777016601618,8.177535674928874,12.238293572940643,17.095106296747158,10.479365254644192,11.870048787222263,8.34312339205582,5.066247845832766,5.806527429840604,7.231579431964554,9.286858782708167,10.094779151733325,7.825054420480454,8.6874152358106,5.8220415198747455,7.785365734542543,7.269297524324148,14.107773686314756,8.523276019913524
2,5.036227171049329,1.8090736458000103,-0.0,9.715498656217536,10.575745729355017,5.248238208733762,10.308318660754523,6.030914848197378,5.077796228681869,5.922066861406172,5.124579355199184,5.966087721648999,8.100206735616375,7.580013772530946,5.439194279975708,12.933700217125576,18.421867864214327,7.317870539499399,14.870240596991744,6.634213203896195,14.290250564768783,10.90958700401844,3.827581483307324,9.007934909730416,12.90942767806232,12.88126659440282,11.81277417357574,14.389294860784887,30.47293880642783,29.82151728987769,29.99478561811338,14.417921801773666,17.103794289699017,21.25223220700826,17.6574368995217,20.069729777861202,12.30684867682394,11.791804685140702,14.699268884545992,16.830337512269022,18.237457181828468,19.49521647516824,24.80332818454345,39.674963116258766,21.02859637412976,7.477600988741978,6.498406860956338,7.34245187449526,9.091977710071339,4.996456298814392,9.24152549108105,8.216771676552323,13.002226125383158,28.403288412293634,10.684453017754697,11.062880830393397,12.803881119906512,21.8642812361043,20.29644088164463,21.941278492709156,7.576040633727573,8.464997571737634,10.514316138713275,10.4289852481251,7.75394620528586,7.155209214664051,10.201955495824503,14.748992867772847,10.888160381646369,10.58539137907331,6.372861424411012,5.372790264030047,5.172359599580346,6.958371577804969,7.504326479755037,8.71954654768825,6.901102784878163,7.863761983589028,5.80346907300153,6.801701070046901,7.327215898602555,9.507652131972867,7.070474082994518
3,11.294130640543164,11.799061513181154,9.715498656217536,-0.0,10.193194911365921,7.104479315114215,8.44725318742478,11.41515337959119,8.063780026404471,10.355022889233835,11.083825323005454,14.312722107033531,14.048336766165058,10.888404828593385,11.476008645585766,23.465918579421974,33.798837541224046,14.483311003450096,12.729775479488296,8.271942410807668,23.782457997563252,14.115325317189527,8.74466895082914,16.801289939950216,24.384716402485996,22.442065287223308,21.10969127517071,27.02670294352703,38.10724796695905,41.71986543296843,43.300443966881005,23.37879571122125,24.635772491876367,25.89959486971018,28.517112650842897,31.413269099682804,21.522190942916396,18.346285638525966,18.674161708546922,25.745183373622087,26.16420003311282,31.54736319034127,39.92486685539669,46.33988210037522,28.72542237751311,9.678214050268958,9.47759074446696,9.176035468083635,6.452557786832286,11.734503769064942,14.808686990721412,14.814358900468996,24.19845033411676,34.442203871482036,16.22773075200843,17.207396328301925,23.587621823213574,29.997705838845846,33.95622507116458,30.441917888175244,15.35291357629538,16.513555736905268,17.778368277274115,19.389655999405388,14.887058908794184,9.64367139903204,9.923897732023994,16.794969269508563,12.518992638736778,12.29401946512711,7.9782269899641225,10.57096448357511,11.083510161223083,14.008303772718934,13.258823739125399,11.23640125914266,11.801365891199639,10.599593689854002,8.223369406921636,8.607845970186343,8.200821877319118,8.268022360941679,8.880760731612058
4,7.232200493470143,11.879481166383458,10.575745729355017,10.193194911365921,-0.0,5.6757766527913605,8.674288490880992,10.113266350851108,10.897386921535988,8.944147612944043,10.196187006635615,12.758258730869796,14.006807931500285,13.318196963670582,12.070323363481629,19.85226763713789,28.606163940442308,12.63599600631715,9.91270104287273,10.096210240631132,24.64865410532837,17.50198947929353,7.881953327308596,18.06641014448212,20.729280424442983,19.952311492907384,24.539720244698067,22.325519924458163,35.40560538697626,40.77300712604633,43.86985438935371,21.74591190009876,24.181312811193326,29.50217526475643,26.995478524305224,28.516516639634602,20.721693145990297,22.178016617908717,20.854784299172103,25.419438351174676,26.07213907155062,30.282270047204644,34.70880558476258,46.70238314865024,29.473819616270333,9.282252384697921,10.609677762308094,9.290877015364183,5.075368021729138,11.758917963554639,14.838206503722592,15.362407494617484,21.97456888319709,38.582881020951945,19.027259744437266,24.79921908578142,25.749054455706016,37.35562447855176,32.831285511119724,35.868722322386716,15.944177198186258,20.177213298324173,24.128424692303483,18.884350558086012,15.117855186252998,10.862145659298136,4.640026251262769,4.391926309303246,3.5835145596322806,3.9850262609170715,7.711584170012646,12.04907135309816,16.637587676450032,15.768746218088554,18.417475492513233,15.446029668117864,15.212027047231373,13.938491759321392,10.607863619383044,10.887413154295245,8.523340481901203,7.407308354453544,13.867522377952364
5,4.182553724974096,5.952346066514455,5.248238208733762,7.104479315114215,5.6757766527913605,-0.0,4.455294253681762,4.957707927912117,4.62432283559649,4.28086609356844,4.735600254842006,7.55720834708413,8.497725148359256,6.989925924668819,5.804138043444255,14.02898340940733,22.38091575507439,7.408032686697199,7.5586984563370585,3.4209108965059962,15.704533566007163,11.54140127362658,2.228837844763244,10.479937042001826,15.046367845497297,13.371764948398104,16.946833842775867,16.787734328934548,28.536702222551302,32.07949696565538,34.461704008287676,14.394755381171597,16.180458732972248,22.20937412692779,19.534600807582535,20.568474946085104,14.209528731749975,13.201221539865607,14.159754393104675,17.54238678449968,19.00432307950537,22.931541936846756,27.601740750547343,39.36508900788543,20.78647125253544,4.1041506906795275,4.345215095382575,4.274955035697192,4.690608248327807,5.666141402574026,7.353131407942176,9.037083213584793,14.18651333995751,30.75680829077391,14.65101089997463,17.65994669827529,19.37181915764879,28.77791371115219,27.407428454018305,28.882772225439258,12.003398314210662,14.375584481154538,17.83532385374313,14.203358172932923,10.815484714869875,7.434533260322461,8.049188382906463,10.369414135230612,8.23126827361546,8.556858235942215,5.772138387352169,7.359437990078042,10.843994676678586,10.731283432277321,12.464052824582899,11.235898574316117,10.161630457267526,9.384537263246685,6.720724189573274,6.990006155094458,6.160721280828409,8.612817699989241,8.708391888329054
6,9.232434433161615,9.011997527300226,10.308318660754523,8.44725318742478,8.674288490880992,4.455294253681762,-0.0,5.925029952742624,6.284252754433759,6.021152452498813,5.306429320578361,7.517282879467924,7.837224089900494,6.727652318397089,7.073101081003689,14.227156369672233,23.646127464110513,8.996822681064456,12.053816641370705,4.113262693417758,15.277156020659552,11.694580587843873,5.666356487908953,11.326047735374788,18.867409578380233,16.36183605029932,19.31665585528585,20.43317534013543,31.043334537116174,32.584903368346374,34.46318644670332,18.60044450870095,18.97271673660895,23.9283319174767,20.085360678623363,23.04283005807172,13.410804831948415,11.965785037327292,14.926295816069793,17.18379825151321,20.1293590648319,22.805308336360703,32.154556549122404,38.9410861028702,21.245243580006484,3.5548904115649296,3.5952005303359256,3.87201508479349,7.575016650141595,6.516802895516902,7.135653858236073,8.585171574301361,15.928711614586595,27.261275756427015,12.845072308152636,17.04520478626629,16.73914666653748,27.995018422476573,29.38374964625164,26.570224715082627,12.222753494418615,13.277725130181679,12.835259894189953,16.036530519343685,11.339718857834594,5.466098953202198,10.15711308482986,15.448010732154405,10.805133430040248,11.045505087832062,6.1848603748515325,6.973788967198031,14.1217364449873,8.201560142346619,12.546538239302015,8.691501028172931,8.309078754413088,7.858790546219184,5.808824138468633,6.278594951751784,5.221742905405563,8.368186487976667,8.320075352943196
7,7.6294631780337525,8.848254982953597,6.030914848197378,11.41515337959119,10.113266350851108,4.957707927912117,5.925029952742624,-0.0,5.464522974278761,3.7477327103739797,5.412573409081279,8.749449555829083,6.205121161448274,6.695187099354531,4.372939154136289,15.412190606934592,22.192519654257755,7.254648376303827,9.348902222869437,3.039294587218892,15.65096535039563,10.799139381700332,4.265215824602593,12.631005794877042,17.119109120250087,16.313068481727285,16.572717817732617,19.370035922858676,28.85960458504124,32.20051694620907,28.660634431066732,17.3208111897229,18.703305170701487,19.91076642731286,20.748181434704765,19.613918801011454,13.692391384701153,14.931538913435409,13.197557017343835,19.104855603039372,18.27138093699351,26.260350157075973,24.481139955422375,37.86225205561579,18.556915611082854,3.1776584605475353,5.650534561620046,2.7089245913534916,6.882415535101181,8.018221079178048,7.019545919383743,9.981651028444972,15.389911176749182,27.38827222676751,13.408210668884802,17.176272150533833,19.682205924062902,31.263214555960328,29.002659915520972,26.098849234423213,12.173457221044787,13.307002117158898,14.668193112868215,15.144002902628669,10.821907254800628,7.7317098397949495,10.110978302305124,16.86324735369919,12.741175667591717,11.719628598211802,7.265326244752949,7.987456356905002,9.467409973784996,11.272102757826808,11.742806171643283,9.289332906959837,9.51738472060068,9.655564849759799,6.936989210814512,6.99819719130056,7.155152626049839,8.507520432730528,7.938397837611336
8,6.160457668846216,5.828579611315035,5.077796228681869,8.063780026404471,10.897386921535988,4.62432283559649,6.284252754433759,5.464522974278761,-0.0,4.2869655450888535,3.559084426847098,5.780099863508314,5.801995245351676,2.2872864104566486,3.6915537739001665,12.540985584080646,19.57494887300975,6.453823568693189,8.697314157139187,3.8887574040159048,13.310136641041113,8.646859380175242,3.754157512034812,5.78340184487957,14.09897159877271,12.622668197729036,12.756557483620776,16.051622283336552,26.570119972959702,26.994755351974888,31.533268251579393,14.320913246349765,15.996499027853703,17.53070557187972,16.284582686685038,20.248485203611786,12.13081954938737,9.22228753333697,10.705542404324863,16.216083817332994,16.65874012828563,19.91236606326702,26.53387126450078,35.256872159800466,19.275635990108494,4.3056961693429425,4.199280421322362,3.7217625979998,5.91109302050187,6.524734817479209,7.279543968860442,6.8501661764747315,13.84296292981922,23.141078950740656,9.87733904046432,10.249703634822245,13.648530948557646,26.766474911588315,22.537163907333817,19.997683397649883,8.239180495993397,8.280582066439806,11.023404859336402,10.360916394679503,7.095694109075143,5.674798957338163,9.744094018483716,15.159303346549347,11.668622491049826,10.874831863235693,7.165221079857849,4.83944537287487,6.152696248884438,6.5894873438895045,8.438054140547342,7.452734800539726,6.004021011652675,7.2424521651988165,4.435553107585003,5.5179093195672575,5.50907265954289,11.703943139428073,6.381664372971426
9,6.988549238299775,6.953630909307356,5.922066861406172,10.355022889233835,8.944147612944043,4.28086609356844,6.021152452498813,3.7477327103739797,4.2869655450888535,-0.0,2.4941564444374857,7.59162018010707,4.05014462357543,4.977318463763764,2.8410240454095708,12.285000178341614,21.83184727853787,8.24339380248711,8.438869461166934,3.310119610916149,10.628134562781154,13.190462485351407,3.4211601173546167,9.37172950375605,13.655636663576525,13.59229985565359,17.51790650010651,15.438576735687379,22.532271465706003,35.61991697893564,38.445874667216884,16.74608000711301,17.34598345995174,15.570128886739946,18.84746554858848,20.396247831612918,12.552213300224087,10.64191692586535,13.052806573720067,17.044312026568317,18.25622279788004,23.437216132049755,30.14006516040099,30.692653735053455,20.675645322563373,2.184968041051718,6.027907426988738,4.997767999352227,8.114294942646282,6.866663470254285,6.6910258101497435,10.098184414945164,13.425821721182702,22.214054803421472,13.155423757755457,13.73844073712156,15.353394083590379,25.49383890746968,22.52123811961771,26.170849467764597,8.708940986703842,11.296409887689899,14.001914915985001,12.017165810266146,9.096141369156738,8.170477773243277,11.65146391494581,14.038154195692107,12.294439830449267,11.454140012417028,7.431869971828825,7.648128442233353,8.979162734066387,8.542608612649794,11.14152459285638,9.113222503180662,8.52847384903339,8.387551108721258,6.914443143715667,7.307969867101121,6.494692022226701,10.557133199188405,8.714521613826653
