avg,cen
26.13446808510638,27.65
25.704468085106377,26.72
25.47489361702128,26.36
25.13042553191489,26.01
24.871914893617028,26.04
24.597659574468082,25.47
24.306595744680852,25.69
24.752553191489355,26.25
24.778936170212763,26.57
24.912127659574477,27.12
24.493404255319142,25.89
23.84255319148936,25.72
23.504468085106385,25.24
23.631276595744684,25.03
23.996382978723403,25.44
24.940425531914894,26.44
26.041276595744684,27.59
27.500425531914892,28.39
28.347446808510643,29.45
28.20829787234042,29.88
28.211276595744685,29.68
28.265531914893618,29.07
27.718723404255314,27.71
26.672127659574468,27.47
