avg,cen
147.66307692307694,145.42
143.78384615384616,145.41
141.03307692307692,146.7
138.04538461538462,144.57
136.5676923076923,140.19
140.3823076923077,141.92
142.2976923076923,143.6
146.76230769230767,149.65
154.22538461538463,156.77
163.1753846153846,162.46
177.3230769230769,171.8
187.00384615384613,179.68
191.21384615384616,183.96
196.95615384615382,191.28
203.4176923076923,196.83
205.9515384615385,201.69
208.35538461538465,205.05
201.7476923076923,197.26
194.78,194.79
187.19230769230768,191.07
179.71153846153845,186.11
171.82384615384615,181.54
164.24307692307696,174.09
155.0184615384615,162.42
