0,1,time,week
3.94,4.89,2019-10-22 00:00:00,2
3.9,3.7,2019-10-22 01:00:00,2
3.96,4.33,2019-10-22 02:00:00,2
3.86,3.03,2019-10-22 03:00:00,2
3.73,2.68,2019-10-22 04:00:00,2
14.37,9.79,2019-10-22 05:00:00,2
19.07,8.38,2019-10-22 06:00:00,2
19.55,9.05,2019-10-22 07:00:00,2
20.81,6.37,2019-10-22 08:00:00,2
23.49,13.87,2019-10-22 09:00:00,2
24.08,26.48,2019-10-22 10:00:00,2
24.39,42.25,2019-10-22 11:00:00,2
21.65,32.85,2019-10-22 12:00:00,2
22.08,56.06,2019-10-22 13:00:00,2
23.41,59.61,2019-10-22 14:00:00,2
23.63,60.46,2019-10-22 15:00:00,2
23.43,46.69,2019-10-22 16:00:00,2
23.41,44.58,2019-10-22 17:00:00,2
24.08,42.46,2019-10-22 18:00:00,2
21.97,35.88,2019-10-22 19:00:00,2
21.86,28.98,2019-10-22 20:00:00,2
21.34,19.82,2019-10-22 21:00:00,2
10.09,8.31,2019-10-22 22:00:00,2
8.44,6.37,2019-10-22 23:00:00,2
5.17,6.02,2019-10-23 00:00:00,3
4.39,4.68,2019-10-23 01:00:00,3
4.34,4.96,2019-10-23 02:00:00,3
4.22,3.63,2019-10-23 03:00:00,3
4.25,3.49,2019-10-23 04:00:00,3
14.66,11.48,2019-10-23 05:00:00,3
18.82,7.85,2019-10-23 06:00:00,3
18.9,10.25,2019-10-23 07:00:00,3
18.87,9.47,2019-10-23 08:00:00,3
19.64,14.65,2019-10-23 09:00:00,3
22.04,44.54,2019-10-23 10:00:00,3
20.85,34.58,2019-10-23 11:00:00,3
18.36,32.15,2019-10-23 12:00:00,3
18.38,34.61,2019-10-23 13:00:00,3
18.37,37.85,2019-10-23 14:00:00,3
18.19,40.77,2019-10-23 15:00:00,3
18.42,38.35,2019-10-23 16:00:00,3
18.45,34.61,2019-10-23 17:00:00,3
19.31,32.54,2019-10-23 18:00:00,3
19.66,25.92,2019-10-23 19:00:00,3
20.74,26.51,2019-10-23 20:00:00,3
21.01,18.49,2019-10-23 21:00:00,3
8.07,9.75,2019-10-23 22:00:00,3
2.75,5.35,2019-10-23 23:00:00,3
3.22,4.05,2019-10-24 00:00:00,4
2.91,3.91,2019-10-24 01:00:00,4
2.82,3.52,2019-10-24 02:00:00,4
2.73,3.66,2019-10-24 03:00:00,4
2.82,2.89,2019-10-24 04:00:00,4
13.8,7.22,2019-10-24 05:00:00,4
18.89,8.49,2019-10-24 06:00:00,4
