avg,cen
5.175454545454546,4.05
4.8118181818181816,3.91
4.403636363636363,3.52
4.133636363636364,3.66
3.592727272727273,2.89
9.593636363636366,7.22
10.807272727272725,8.49
8.577272727272726,7.54
11.11909090909091,10.88
18.044545454545457,22.64
31.405454545454543,32.08
33.93181818181818,36.37
28.75363636363636,25.21
32.99272727272727,33.03
35.57545454545454,37.61
39.24545454545454,37.08
35.63727272727272,31.65
32.85181818181818,29.37
29.05909090909091,28.31
23.981818181818184,27.89
20.85181818181818,27.5
18.341818181818184,21.97
9.638181818181819,6.02
5.197272727272727,4.54
