,0,1,2,3,4,5,6
0,-0.0,10.383620189373751,20.425777745434026,11.702658948774832,26.881035111166497,14.283496582653504,11.972671678293135
1,10.383620189373751,-0.0,15.17973123663636,8.554440740257313,30.882372707680847,9.36672150700437,8.83611569007768
2,20.425777745434026,15.17973123663636,-0.0,8.7889793014464,59.12128887734338,20.126603936639967,18.84700568137256
3,11.702658948774832,8.554440740257313,8.7889793014464,-0.0,40.91872186280892,12.327967751215203,13.533944280042801
4,26.881035111166497,30.882372707680847,59.12128887734338,40.91872186280892,-0.0,27.323400680443957,36.58542613639462
5,14.283496582653504,9.36672150700437,20.126603936639967,12.327967751215203,27.323400680443957,-0.0,18.349566913311968
6,11.972671678293135,8.83611569007768,18.84700568137256,13.533944280042801,36.58542613639462,18.349566913311968,-0.0
