,13
p,-21.6
k,2
db,0.28236512059589175
cp,4.360052446945789
sp,30.882372707680847
gyh_db,0.21009051185986827
gyh_cp,0.8065628141086006
gyh_sp,0.0
zb,0.3066859594570843
exemplars,[1 4]
labels,[1 1 1 1 4 1 1]
