,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-0.0,15.031997793391458,13.119515250048641,15.74611279652418,15.847893048493603,7.866036501361565,11.864126032397277,13.409843887889512,10.961566681926588,10.520871818105233,6.990911642586551,10.111822557690141,8.946908940118433,10.151696935066164,13.440484156959263,19.435146332245683,20.110871269598178,12.972162273505523,10.579704244794698,9.527240422245255
1,15.031997793391458,-0.0,27.30441479130334,30.480767555332527,14.01458445430231,15.918142532328195,18.549488929030797,18.117994571640793,15.509695032778895,16.296313581341646,18.276551132137687,21.77465666825339,11.979271079182439,19.921402002618827,12.154454944409563,24.519129152844545,33.57181713176202,20.092452198369653,23.148417694943646,12.67984558056451
2,13.119515250048641,27.30441479130334,-0.0,6.691265594469883,9.078192861951209,7.265653990997252,6.354191982691827,5.181769774538709,4.228865252262855,10.104029903547808,16.906068184239146,16.416365258554336,13.878381144924113,5.141332110989761,10.241566694154658,5.535488754466139,4.673063868300851,4.22615237625683,6.89790194534856,15.769496436758025
3,15.74611279652418,30.480767555332527,6.691265594469883,-0.0,10.160227260726407,9.776032690690311,9.74848806025916,10.586793986348425,9.35718762564816,19.39429186263752,16.97653839249537,19.387857388627566,23.09726878092854,9.687895809945298,13.095123682649898,5.747898217557673,10.341205534861494,7.377861897599476,12.251700950257344,22.660617722763945
4,15.847893048493603,14.01458445430231,9.078192861951209,10.160227260726407,-0.0,12.590336410702733,8.880846847528659,7.303928161549406,9.249645859164673,11.77199376204815,18.955941699576762,12.857603200106235,11.02587489095751,9.034276501248087,7.468257238051861,11.595556461301173,15.00007591456879,9.699229058940558,10.943084615071998,9.94583181262775
5,7.866036501361565,15.918142532328195,7.265653990997252,9.776032690690311,12.590336410702733,-0.0,6.722710704226318,7.979482777023389,4.920785072702759,8.579874090823678,8.122577877861112,10.89549824211088,7.4782020194598,6.602910206376765,8.600534772390391,11.363335561576664,13.221570020618936,7.247669301690984,8.969088909200654,8.948432120573592
6,11.864126032397277,18.549488929030797,6.354191982691827,9.74848806025916,8.880846847528659,6.722710704226318,-0.0,5.334377459442832,3.4660525103701625,7.541739397687543,11.435679472674222,11.120323515698292,7.099562862220428,3.2609153488560843,6.0614351370437385,7.762157404135163,9.584186279393696,4.7737384293236165,5.354994000853398,12.841635839550428
7,13.409843887889512,18.117994571640793,5.181769774538709,10.586793986348425,7.303928161549406,7.979482777023389,5.334377459442832,-0.0,3.447568101255099,7.748013181930545,13.325138907291796,11.974034992093545,8.345369440766811,5.615964714351674,6.925018117861214,7.833076134830429,8.591817128088442,6.736025258521011,7.534589088973238,8.37952667746236
8,10.961566681926588,15.509695032778895,4.228865252262855,9.35718762564816,9.249645859164673,4.920785072702759,3.4660525103701625,3.447568101255099,-0.0,9.675272296677136,12.156682173384896,13.855057128193899,7.258267372778865,6.270110885735085,5.261899283899764,7.125297358835316,7.57433626292246,3.6142817864718872,8.763493370455242,9.635499186041876
9,10.520871818105233,16.296313581341646,10.104029903547808,19.39429186263752,11.77199376204815,8.579874090823678,7.541739397687543,7.748013181930545,9.675272296677136,-0.0,6.178148607089804,4.65891658937712,4.140175312686095,5.894883410749024,10.233403588265544,15.273338084365593,14.043660120438705,12.289773220121859,5.5399203785603035,5.674582612676974
10,6.990911642586551,18.276551132137687,16.906068184239146,16.97653839249537,18.955941699576762,8.122577877861112,11.435679472674222,13.325138907291796,12.156682173384896,6.178148607089804,-0.0,5.779295936530294,6.938445959257874,9.572120532070418,15.944582615551395,17.879637893143247,22.596499938410442,13.361424488000248,9.938442469247075,9.191132511318886
