avg,cen
26.29111111111111,27.68
26.427777777777777,27.58
26.59333333333333,27.56
26.507777777777775,27.85
26.364444444444445,27.66
26.533333333333335,27.66
27.046666666666663,27.87
27.07,27.68
26.984444444444446,28.05
27.86444444444444,28.1
27.70888888888889,28.22
28.396666666666665,27.99
27.792222222222225,28.07
27.690000000000005,28.05
27.86,27.97
27.846666666666664,28.12
27.457777777777775,27.78
27.25444444444444,27.48
26.97111111111111,27.31
26.832222222222224,27.27
26.765555555555558,27.41
26.688888888888886,27.3
26.86111111111111,27.37
27.15,27.67
