,0,1,2,3,4,5,6,7,8,9
0,-0.0,7.569965532348122,10.29582267644969,6.237887316502583,10.209400357441266,19.310382225501264,11.769927636876186,13.59625461577815,17.20829771004651,21.55175730034734
1,7.569965532348122,-0.0,9.54636919468541,3.3667088898857176,7.338751773777099,10.405978790116109,6.308820683000977,10.464102623961294,14.962648962956129,11.199657941266539
2,10.29582267644969,9.54636919468541,-0.0,9.709028239578657,12.867761456018682,23.98037698555796,5.794628650869549,19.12502798985405,14.627968266650825,8.020477159896524
3,6.237887316502583,3.3667088898857176,9.709028239578657,-0.0,8.77560965632042,11.900351375539303,7.388773419593356,8.016105823891722,13.257752453104233,14.124660738401609
4,10.209400357441266,7.338751773777099,12.867761456018682,8.77560965632042,-0.0,12.806675076894516,7.3373754211496065,10.82887311059019,11.910222238538527,17.708252885275254
5,19.310382225501264,10.405978790116109,23.98037698555796,11.900351375539303,12.806675076894516,-0.0,14.22459705105554,13.73939528121672,15.551237499616677,17.910794292019702
6,11.769927636876186,6.308820683000977,5.794628650869549,7.388773419593356,7.3373754211496065,14.22459705105554,-0.0,15.432241416278444,11.922399434140749,6.345124731846034
7,13.59625461577815,10.464102623961294,19.12502798985405,8.016105823891722,10.82887311059019,13.73939528121672,15.432241416278444,-0.0,15.788785263017619,25.282640619826225
8,17.20829771004651,14.962648962956129,14.627968266650825,13.257752453104233,11.910222238538527,15.551237499616677,11.922399434140749,15.788785263017619,-0.0,16.160074728931477
9,21.55175730034734,11.199657941266539,8.020477159896524,14.124660738401609,17.708252885275254,17.910794292019702,6.345124731846034,25.282640619826225,16.160074728931477,-0.0
