avg,cen
23.729444444444443,36.34
16.974444444444444,15.35
12.711666666666666,6.69
11.677777777777777,11.41
11.455555555555556,15.42
22.499444444444446,17.01
23.918888888888887,16.87
34.37222222222223,16.62
63.19777777777777,15.49
97.46277777777777,106.13
139.36833333333334,136.16
164.23777777777775,161.87
172.4477777777778,176.8
186.7877777777778,204.44
183.4322222222222,197.43
192.9716666666667,191.13
192.47722222222225,162.08
196.26611111111114,153.66
178.45277777777773,137.85
138.4361111111111,109.72
126.38277777777778,109.51
112.01333333333335,100.92
84.59833333333333,64.05
39.13444444444443,17.25
