avg,cen
59.69243243243244,57.47
59.96054054054053,60.1
59.34837837837838,59.22
59.41351351351351,58.51
59.143513513513525,56.8
63.68297297297296,60.83
61.824594594594586,58.8
66.7281081081081,64.1
70.29054054054055,64.6
72.44162162162161,71.58
74.53378378378378,75.7
74.29540540540542,74.93
73.7845945945946,73.0
75.81243243243244,75.38
75.09351351351354,72.68
75.35621621621621,74.04
73.32837837837837,72.19
70.62432432432432,68.21
67.93486486486486,63.93
74.70891891891894,69.97
79.67324324324323,80.52
78.53702702702704,78.51
76.8645945945946,78.34
64.73243243243245,64.15
