avg,cen
24.112222222222226,22.93
22.080555555555556,22.54
21.312777777777775,18.92
19.34611111111111,19.49
18.510555555555555,17.63
17.801666666666666,17.1
18.517777777777777,17.5
19.41444444444445,16.47
22.082222222222224,20.34
22.689444444444447,20.53
23.534444444444446,23.45
25.848333333333336,23.65
27.832777777777782,22.84
29.08777777777778,27.15
30.686111111111106,26.14
32.34,28.33
32.85722222222223,32.17
32.95,30.69
32.60888888888889,29.68
29.96166666666667,26.71
28.981111111111108,28.09
27.177777777777777,24.42
26.086666666666662,22.91
24.17888888888889,22.64
