p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-18.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-19.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-20.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-21.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-22.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-23.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-24.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-25.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-26.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-27.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-28.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-29.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-30.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-31.7,3,0.0,0.0,19.294313036054834,0.0,0.0,0.0,0.0,[0 1 2],[0 1 2]
-32.7,2,0.4340828221231428,4.057268004317379,18.693520211064204,1.0,1.0,1.0,1.0,[0 1],[0 1 1]
