avg,cen
1.045,2.5
0.9233333333333333,0.74
1.5666666666666667,0.63
3.4283333333333332,1.23
2.3699999999999997,1.55
3.2916666666666665,1.23
4.8533333333333335,1.16
5.463333333333334,1.51
5.603333333333333,1.9
1.6566666666666665,2.57
2.013333333333333,3.24
2.045,3.03
1.9716666666666667,2.5
1.8250000000000002,2.32
1.865,2.18
2.4516666666666667,2.11
1.4316666666666666,1.37
1.7066666666666668,1.97
1.9533333333333331,1.97
1.871666666666667,1.83
1.9716666666666667,2.18
2.118333333333333,2.22
1.9116666666666664,1.9
1.3566666666666667,0.25
