0,1,time,week
378.31,1.34,2019-01-01 00:00:00,2
360.34,0.32,2019-01-01 01:00:00,2
365.15,0.28,2019-01-01 02:00:00,2
350.85,0.25,2019-01-01 03:00:00,2
359.23,0.28,2019-01-01 04:00:00,2
382.98,0.32,2019-01-01 05:00:00,2
529.05,1.87,2019-01-01 06:00:00,2
588.3,2.71,2019-01-01 07:00:00,2
557.54,3.27,2019-01-01 08:00:00,2
513.87,2.61,2019-01-01 09:00:00,2
494.78,2.89,2019-01-01 10:00:00,2
482.58,2.75,2019-01-01 11:00:00,2
463.51,2.39,2019-01-01 12:00:00,2
439.89,2.64,2019-01-01 13:00:00,2
439.9,2.36,2019-01-01 14:00:00,2
442.77,2.57,2019-01-01 15:00:00,2
406.43,3.03,2019-01-01 16:00:00,2
440.13,2.57,2019-01-01 17:00:00,2
462.34,2.5,2019-01-01 18:00:00,2
482.78,2.39,2019-01-01 19:00:00,2
462.48,2.57,2019-01-01 20:00:00,2
493.54,2.54,2019-01-01 21:00:00,2
516.13,2.78,2019-01-01 22:00:00,2
433.7,2.82,2019-01-01 23:00:00,2
367.79,2.5,2019-01-02 00:00:00,3
371.84,0.74,2019-01-02 01:00:00,3
366.48,0.63,2019-01-02 02:00:00,3
376.9,1.23,2019-01-02 03:00:00,3
375.68,1.55,2019-01-02 04:00:00,3
386.96,1.23,2019-01-02 05:00:00,3
553.77,1.16,2019-01-02 06:00:00,3
617.4,1.51,2019-01-02 07:00:00,3
596.04,1.9,2019-01-02 08:00:00,3
599.15,2.57,2019-01-02 09:00:00,3
579.58,3.24,2019-01-02 10:00:00,3
535.99,3.03,2019-01-02 11:00:00,3
518.68,2.5,2019-01-02 12:00:00,3
492.65,2.32,2019-01-02 13:00:00,3
473.17,2.18,2019-01-02 14:00:00,3
426.87,2.11,2019-01-02 15:00:00,3
321.14,1.37,2019-01-02 16:00:00,3
431.02,1.97,2019-01-02 17:00:00,3
460.24,1.97,2019-01-02 18:00:00,3
475.33,1.83,2019-01-02 19:00:00,3
494.65,2.18,2019-01-02 20:00:00,3
508.33,2.22,2019-01-02 21:00:00,3
517.28,1.9,2019-01-02 22:00:00,3
513.6,0.25,2019-01-02 23:00:00,3
498.83,0.74,2019-01-03 00:00:00,4
494.96,0.32,2019-01-03 01:00:00,4
500.98,0.21,2019-01-03 02:00:00,4
205.9,9.93,2019-01-03 03:00:00,4
213.05,4.47,2019-01-03 04:00:00,4
240.81,8.52,2019-01-03 05:00:00,4
298.59,13.91,2019-01-03 06:00:00,4
305.25,13.98,2019-01-03 07:00:00,4
358.16,11.69,2019-01-03 08:00:00,4
561.48,1.87,2019-01-03 09:00:00,4
560.28,3.13,2019-01-03 10:00:00,4
523.07,2.54,2019-01-03 11:00:00,4
476.05,1.87,2019-01-03 12:00:00,4
464.62,2.04,2019-01-03 13:00:00,4
440.55,1.9,2019-01-03 14:00:00,4
400.01,1.58,2019-01-03 15:00:00,4
407.89,1.51,2019-01-03 16:00:00,4
400.52,1.41,2019-01-03 17:00:00,4
419.6,1.58,2019-01-03 18:00:00,4
436.55,1.69,2019-01-03 19:00:00,4
450.72,1.83,2019-01-03 20:00:00,4
471.01,2.11,2019-01-03 21:00:00,4
476.01,2.25,2019-01-03 22:00:00,4
489.5,1.94,2019-01-03 23:00:00,4
278.07,1.06,2019-12-26 00:00:00,4
278.89,0.85,2019-12-26 01:00:00,4
286.56,0.49,2019-12-26 02:00:00,4
290.01,0.28,2019-12-26 03:00:00,4
287.65,0.21,2019-12-26 04:00:00,4
317.52,0.18,2019-12-26 05:00:00,4
463.95,0.63,2019-12-26 06:00:00,4
497.64,1.55,2019-12-26 07:00:00,4
484.52,1.55,2019-12-26 08:00:00,4
445.23,1.65,2019-12-26 09:00:00,4
371.58,1.41,2019-12-26 10:00:00,4
343.52,1.2,2019-12-26 11:00:00,4
314.61,12.99,2019-12-26 12:00:00,4
262.63,30.46,2019-12-26 13:00:00,4
265.89,10.28,2019-12-26 14:00:00,4
237.24,0.85,2019-12-26 15:00:00,4
248.08,0.25,2019-12-26 16:00:00,4
231.64,0.0,2019-12-26 17:00:00,4
240.55,0.0,2019-12-26 18:00:00,4
270.21,0.0,2019-12-26 19:00:00,4
259.37,0.0,2019-12-26 20:00:00,4
253.13,0.0,2019-12-26 21:00:00,4
310.14,29.79,2019-12-26 22:00:00,4
330.98,1.97,2019-12-26 23:00:00,4
290.23,1.69,2019-12-27 00:00:00,5
262.14,2.29,2019-12-27 01:00:00,5
268.45,0.92,2019-12-27 02:00:00,5
283.68,0.74,2019-12-27 03:00:00,5
277.56,0.74,2019-12-27 04:00:00,5
290.28,0.6,2019-12-27 05:00:00,5
445.44,1.48,2019-12-27 06:00:00,5
478.9,1.94,2019-12-27 07:00:00,5
441.97,2.01,2019-12-27 08:00:00,5
395.52,1.94,2019-12-27 09:00:00,5
382.76,1.69,2019-12-27 10:00:00,5
391.82,1.34,2019-12-27 11:00:00,5
400.51,1.06,2019-12-27 12:00:00,5
389.36,0.81,2019-12-27 13:00:00,5
378.49,0.28,2019-12-27 14:00:00,5
378.29,0.49,2019-12-27 15:00:00,5
365.14,0.7,2019-12-27 16:00:00,5
369.16,2.78,2019-12-27 17:00:00,5
382.3,4.51,2019-12-27 18:00:00,5
392.6,4.44,2019-12-27 19:00:00,5
398.59,4.65,2019-12-27 20:00:00,5
393.36,5.35,2019-12-27 21:00:00,5
385.74,4.26,2019-12-27 22:00:00,5
335.52,2.99,2019-12-27 23:00:00,5
282.22,0.0,2019-12-30 00:00:00,1
183.09,1.87,2019-12-30 01:00:00,1
73.34,7.36,2019-12-30 02:00:00,1
77.47,8.42,2019-12-30 03:00:00,1
78.75,7.18,2019-12-30 04:00:00,1
98.52,9.08,2019-12-30 05:00:00,1
244.46,10.7,2019-12-30 06:00:00,1
298.69,12.64,2019-12-30 07:00:00,1
294.28,14.68,2019-12-30 08:00:00,1
497.39,0.77,2019-12-30 09:00:00,1
505.18,0.18,2019-12-30 10:00:00,1
509.46,0.11,2019-12-30 11:00:00,1
507.35,0.14,2019-12-30 12:00:00,1
500.47,0.39,2019-12-30 13:00:00,1
470.59,2.82,2019-12-30 14:00:00,1
437.64,2.82,2019-12-30 15:00:00,1
416.38,1.87,2019-12-30 16:00:00,1
418.77,1.51,2019-12-30 17:00:00,1
427.95,1.16,2019-12-30 18:00:00,1
416.99,0.88,2019-12-30 19:00:00,1
413.29,0.6,2019-12-30 20:00:00,1
422.82,0.49,2019-12-30 21:00:00,1
422.37,0.28,2019-12-30 22:00:00,1
334.38,0.14,2019-12-30 23:00:00,1
287.94,0.0,2019-12-31 00:00:00,2
289.85,0.0,2019-12-31 01:00:00,2
283.63,0.0,2019-12-31 02:00:00,2
277.55,0.0,2019-12-31 03:00:00,2
273.67,0.0,2019-12-31 04:00:00,2
291.75,0.0,2019-12-31 05:00:00,2
447.75,0.0,2019-12-31 06:00:00,2
485.33,0.0,2019-12-31 07:00:00,2
473.14,0.07,2019-12-31 08:00:00,2
419.69,0.18,2019-12-31 09:00:00,2
377.28,0.95,2019-12-31 10:00:00,2
352.03,2.5,2019-12-31 11:00:00,2
342.08,3.87,2019-12-31 12:00:00,2
