avg,cen
314.09333333333336,287.94
291.02500000000003,289.85
273.935,283.63
276.07666666666665,277.55
275.42333333333335,273.67
294.66833333333335,291.75
447.40333333333336,447.75
494.3766666666666,485.33
474.58166666666654,473.14
478.47499999999997,419.69
451.85999999999996,377.28
435.8999999999999,352.03
424.45666666666665,342.08
406.62000000000006,354.72
395.1066666666666,342.6
370.5216666666667,300.32
340.455,285.56
365.685,303.39
380.9633333333333,312.4
397.4766666666667,346.95
395.01666666666665,341.72
404.40833333333336,355.27
418.86833333333334,361.55
381.7616666666666,342.39
