avg,cen
49.6564705882353,52.21
44.506764705882375,44.47
40.442647058823525,37.02
37.61117647058823,37.19
36.315,35.36
35.53676470588236,34.17
35.348235294117636,34.11
36.814705882352946,35.14
40.95088235294117,40.05
45.88970588235294,48.17
47.43382352941177,47.19
48.14705882352943,47.58
51.04088235294119,48.72
50.82823529411764,50.53
51.15735294117647,48.17
52.743823529411756,49.26
53.645882352941186,52.23
53.592941176470596,54.07
53.077352941176464,48.57
53.367352941176485,53.38
54.52176470588237,52.99
56.49411764705883,54.45
56.35764705882354,58.19
52.24794117647059,53.92
