,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.0,11.836528021819529,20.16447042305826,31.321740854013658,40.90779396795831,33.27641996165926,24.634922532070465,27.825421710618386,36.67006846621947,31.793700250147037,21.10481104530491,32.166142264000904,29.67552769557208,34.30655540677378,35.100234136031794,30.07905108901028,33.8048320881645,27.561042528237067,22.535164077237248,28.362847526255408,36.02049570323391,26.5042461942297,36.26731948528184,26.50994266402967,23.78518865554316,26.17879035021201,25.346788481258564,29.551645262940248,22.936357115346723,22.998430170015382,21.28532522961184,24.321406792862472,25.24202647481426,21.540315799458533,22.663245747819804,30.127701536819306,25.689958714826208,25.531424931080746,24.751626713409138,30.502807505948837
1,11.836528021819529,-0.0,28.33428629536889,36.69135802469502,44.90213424006822,49.94524385239124,34.096075318485575,31.44885668279836,51.124241671646836,37.33210696777515,28.581295200341554,59.31819412816,38.623502438157686,42.72675376304811,43.53411285699829,39.328604211483935,33.57412556052537,34.70980030473094,24.61914881409958,42.347288246492425,44.15128053730253,27.31417609904736,50.66669357898442,40.838795893123354,31.626196051828906,32.520488363992705,29.978749603280125,40.13162702130278,25.910685205439083,33.88723914735791,26.928328479930748,26.107191865987954,39.94454103567424,32.03308811648041,35.11706028089157,38.37970455444439,40.332362836433724,39.950413441578796,37.13604813061131,51.84976195285253
2,20.16447042305826,28.33428629536889,-0.0,26.30211821743145,36.97875568388275,21.60670731957344,22.753278403746755,17.52337089698046,15.07968913758696,17.092440889385657,16.162124076554313,31.27449977873384,19.70853233395817,16.12299915346325,23.168537935312873,19.28933018728453,17.469456765503544,14.561335836790333,9.688395718419198,16.614634026760612,21.68532977282193,13.03790943834104,22.461211866984854,13.365487036307531,21.043127798052804,13.560380924625056,10.528909858950033,14.98320499104788,11.916066944177508,14.503764290279408,9.326249073622026,14.712770287999001,16.332853057941183,16.482714679173895,17.323382948909067,16.433684201716613,21.49411112520798,16.637706954354734,12.3845524890162,23.309680788153194
3,31.321740854013658,36.69135802469502,26.30211821743145,-0.0,14.09007411405778,25.431952446124278,26.789120297686903,9.706618868092708,30.398099337146554,10.676827711910004,21.708610865652485,37.50286148630411,30.21401564010615,27.565567209662724,17.270343274073568,17.121264462482102,27.31366149460504,14.18169299035132,18.072634330856882,26.205590101155142,7.767390939932088,17.600937132915558,13.328076149903145,16.91642833425162,17.261088602146383,15.153166489304324,29.540286579138748,16.887849210179862,26.281283645452145,18.36269429639958,17.990887582426737,20.672772259727818,19.69811976605811,19.5405957181298,21.56645848174877,12.90402243851,27.802930829175644,18.600896342100697,28.90724200275475,23.385559192556357
4,40.90779396795831,44.90213424006822,36.97875568388275,14.09007411405778,-0.0,18.455267077657606,21.02458533071793,9.035261574285093,22.055232363192584,13.270466386370462,24.77226592173961,18.039941882658756,16.675149367220538,25.416933509406686,17.031554105631358,14.062208382384542,19.68309916256311,18.755349846476573,16.515129087801583,31.696484661932153,16.11797453977382,15.240067175140888,9.226286316732596,17.506789373025086,19.18359967663299,21.594381486508937,20.216516124908956,24.096745025791556,24.90723237835809,19.688516566336684,23.550435599627026,19.624428058888743,18.268166448194606,33.40248773490951,28.680762768297715,27.54765627652198,20.776632832118363,21.97364182775999,17.00500800277652,22.79654141106667
5,33.27641996165926,49.94524385239124,21.60670731957344,25.431952446124278,18.455267077657606,-0.0,11.350692930850318,10.034750761816984,15.931317864642939,9.272078600309884,19.86154139644584,13.940134874680837,12.25933038352311,15.082767656762204,13.675609844545157,15.0702863737031,13.710982422748167,14.11253189587731,17.461752402793508,19.24141222032785,14.28721186388005,14.971000469663572,13.20340406225614,11.747188957755862,17.527796097934196,14.879369454821287,9.293654050500708,12.395340001168144,13.779520638801685,21.529311667049605,11.21791095140905,16.657731990100466,19.34059672224593,24.02688782014708,15.251464547290064,14.926674068456343,23.401913405788925,12.980689099854317,13.306851301258082,17.24169483709014
6,24.634922532070465,34.096075318485575,22.753278403746755,26.789120297686903,21.02458533071793,11.350692930850318,-0.0,11.464055212052603,17.668987419780315,11.517650667298073,9.203295846685721,13.405954788812423,12.60189503532718,12.753285915167773,12.824775350145915,11.184881912648446,12.391603111771293,19.9862383349399,19.249821951847043,12.503318355781095,19.2662037074087,10.142136900640278,20.80107153097906,12.005630551596234,13.033720231968465,13.008001617979438,9.474845026452533,13.152984780157437,9.85836027798676,17.06086370937916,8.67097605690537,18.045055109112376,15.341714711616827,18.942837388464298,14.516457791603969,18.54874429018307,14.14443655444029,16.826711458476534,11.188278442885457,24.75770652505203
7,27.825421710618386,31.44885668279836,17.52337089698046,9.706618868092708,9.035261574285093,10.034750761816984,11.464055212052603,-0.0,18.151161851041817,6.9274386734108715,16.93681740709098,15.06799407567689,10.925427940525122,14.776711961971134,9.451453729932252,8.265943863664194,10.15161494313648,8.36135882331894,7.258327767990065,17.668318737374165,10.076600229433906,11.08035917209864,12.798578066534834,10.365836569094677,9.961863467579688,9.954006932989202,11.85042628246078,8.630021986505621,14.246021618510795,13.009707578211103,11.252152978695543,12.60724825065312,15.80103700746687,17.985249728750436,17.184916498598465,12.601846335603364,16.419825672983553,14.104671290878164,12.408322838874044,22.169439177757784
8,36.67006846621947,51.124241671646836,15.07968913758696,30.398099337146554,22.055232363192584,15.931317864642939,17.668987419780315,18.151161851041817,-0.0,17.912483519948577,21.683596584731838,11.777805641226275,9.047303273203552,10.146197788478789,16.922001240071708,19.522984426623545,14.289372707402988,16.259588871684212,15.586539109954925,12.129772611256591,16.92794022639666,12.688956483100199,11.45568840689636,8.801573340136787,19.654744588862993,15.460681540938305,12.566695770257402,16.035862884246153,20.546093018374492,15.538567903942939,19.643479329537367,20.25392468068005,18.55001931071692,26.095657612963763,19.600874350466064,17.535584357631098,13.490678805565803,16.28431955536088,10.175638060022502,26.7127977076337
9,31.793700250147037,37.33210696777515,17.092440889385657,10.676827711910004,13.270466386370462,9.272078600309884,11.517650667298073,6.9274386734108715,17.912483519948577,-0.0,18.842891344111663,18.872780235292037,10.40016467584082,14.712740472492444,10.176477107907354,17.276216952155778,10.826332658441638,10.29039175213467,15.243137509554632,20.613989902424787,7.871183971949908,12.486066147475839,15.51877056221632,15.865091829286582,17.572374990529198,7.457599352584046,11.6490375169263,12.211815607045951,15.1658466084161,19.899463944743804,11.059181376109484,14.185774529487158,19.098719962395627,13.603796876176647,19.989053632080704,12.629058700723851,23.33730287294487,14.729665408672162,17.99634533687514,23.974379046928018
10,21.10481104530491,28.581295200341554,16.162124076554313,21.708610865652485,24.77226592173961,19.86154139644584,9.203295846685721,16.93681740709098,21.683596584731838,18.842891344111663,-0.0,20.34425283481142,15.626026588779817,13.988083858502494,18.667549057607978,12.820382349981477,13.200670673846446,15.324664803659182,13.160965249962295,17.61899428225967,25.47508106157434,7.467926929954432,18.398958588254956,12.562865324064404,12.589175574760754,12.818042395669261,11.513545912670438,14.073079051699446,8.155230243689983,14.300956736057062,8.881085251243144,11.523766570256605,11.069699929906688,7.935885547164449,10.066059117786729,16.93894945683006,14.82004019789384,11.590655643859966,14.647439396111391,20.76621084255151
11,32.166142264000904,59.31819412816,31.27449977873384,37.50286148630411,18.039941882658756,13.940134874680837,13.405954788812423,15.06799407567689,11.777805641226275,18.872780235292037,20.34425283481142,-0.0,8.168534307694705,14.669818156665508,12.37611641634986,17.329220084807517,19.898668923178043,19.1656326861374,20.84661472249496,21.25994651831984,29.06952504386242,22.4924501999519,16.955121878592344,16.747758099158528,18.948580190671322,18.82986504847036,12.910994251021728,13.709163038560233,24.204437253310576,21.72462391268908,20.42155044307291,24.029476289999838,16.994613852287763,28.635560799916654,14.850730763396077,18.762821439646146,12.408364231830722,14.274549375195349,14.53121952299459,13.8008457539491
12,29.67552769557208,38.623502438157686,19.70853233395817,30.21401564010615,16.675149367220538,12.25933038352311,12.60189503532718,10.925427940525122,9.047303273203552,10.40016467584082,15.626026588779817,8.168534307694705,-0.0,10.161765451712464,9.98369036506735,10.888633181744991,8.552615884208631,11.283568698522616,10.220296145524491,17.40383787189732,16.70599856475517,12.379413902424046,15.898219837261605,13.740717468625027,20.780889008905362,8.315494754391274,11.318278938476745,13.322392003194647,13.26125324135848,19.458995926595037,13.571679157870378,14.970550471808494,10.665704435830204,16.41817158402676,16.52794002620781,15.088910116707272,14.11081301872155,16.513143252686618,10.710297576178123,18.138168978179905
13,34.30655540677378,42.72675376304811,16.12299915346325,27.565567209662724,25.416933509406686,15.082767656762204,12.753285915167773,14.776711961971134,10.146197788478789,14.712740472492444,13.988083858502494,14.669818156665508,10.161765451712464,-0.0,10.667294544638352,7.994595268010064,7.479067277100744,17.519031014760888,17.047618068573133,14.203010630793587,14.961194679739759,10.885767191659243,16.128535630087597,12.423444354423383,20.798561331437185,10.901788264406758,10.509349953499477,10.138649224236936,12.23823105454524,19.905016158549756,11.652229805401749,14.76292144843248,11.742108540302365,13.878671324409149,16.765457605060497,12.367018083372331,16.4473788616775,16.0764268671308,10.944947540318799,22.23045078716937
