avg,cen
0.0941463414634146,0.0
0.10317073170731711,0.0
0.10219512195121955,0.0
0.11243902439024393,0.0
0.08682926829268292,0.0
0.7412195121951219,1.69
9.384878048780488,10.14
10.53829268292683,11.73
11.763902439024386,13.45
11.958780487804878,14.68
11.162682926829264,14.44
12.455121951219512,15.18
15.893170731707322,16.44
17.450243902439027,17.78
18.485121951219515,19.23
18.640731707317077,20.21
17.448780487804882,19.54
13.967073170731709,15.67
10.608048780487804,12.61
10.19609756097561,14.08
3.6904878048780487,5.21
0.135609756097561,0.0
0.15731707317073176,0.0
0.13780487804878053,0.0
