avg,cen
6.5825000000000005,4.98
6.466785714285714,4.8
6.264285714285714,4.89
6.388571428571426,4.68
6.195,4.69
6.218928571428571,4.62
6.153928571428572,4.62
6.223928571428572,4.48
7.520714285714286,5.54
9.984642857142857,9.41
12.397142857142857,11.64
14.09464285714286,13.61
15.191785714285713,14.79
15.921428571428569,14.98
16.363571428571426,16.54
16.355,16.88
15.470000000000002,15.17
13.601785714285715,13.9
10.772142857142855,11.88
8.879285714285716,8.65
7.795000000000001,7.55
7.2907142857142855,6.84
6.827500000000001,5.58
6.426785714285714,5.45
