,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,-0.0,5.927613106892409,12.120932072053359,23.14161807233721,12.69092526288829,8.00522350248651,18.928223154372972,24.126725295019476,27.68329261363566,10.620874222508782,7.20206420557164,10.579788089397402,9.603614913629094,15.89664363018366,10.44363142994385,6.181364787437345,15.050296178570827,8.903994177814193,10.046315959121069,15.306837567981463,30.819125400049387,23.456126541012072,19.43547130591336,20.823945893341634,23.018502698903717,27.94398654654843,18.47838305111525,22.533208267591043,20.83531799655186,24.250295914996894,15.58552632317744,15.036606127505804,20.68108121195911,18.92496328030211,15.611005149700956,16.126484168566762,7.780549019869593,6.129236844562611,8.390950179008447,8.527478255049804,13.594627926503893,16.321163118505794,17.753049477375264,14.651023380873962,15.77650232501388
1,5.927613106892409,-0.0,6.865039304437959,14.087349065862051,10.364593836873087,10.117376617366695,10.261577959337986,16.386119519830846,19.641670914966053,6.275077402731493,4.404932514234967,6.93485993662666,6.728176665634726,10.528371000468846,5.141108615240319,2.3131523636970632,6.053135339750689,6.079164071863625,4.181069735621859,10.71473913922332,16.69889186349492,17.65238847872343,9.700855909147377,15.145608540312029,18.483302014110038,18.13696618660942,17.98342749305431,14.543206196060776,19.923870360867017,17.658519473711365,12.712010766547122,11.104875722727678,13.975309742254414,15.700845494780145,11.871804118701043,9.422339893212857,7.097885354986366,4.705114449095773,8.21165409916795,8.000140272495898,9.259278830235488,10.441811383332839,12.867567286749734,11.11992664621657,10.556987766083719
2,12.120932072053359,6.865039304437959,-0.0,6.963228423655104,4.620793837096552,5.709734182490668,3.905764541240967,9.48202150293403,11.982928138481743,6.288012008772808,3.7039306904700173,2.647237655089546,3.983232889371796,4.7506742894641665,4.608820871735647,7.7431009843591285,2.599814398298926,1.9041795954610854,4.8270500880685345,5.751866791448876,9.896868840311434,13.35238445134859,4.1400539466836435,8.076517196784469,10.237426890717312,8.064240687821155,9.444696996171691,8.8635652959837,13.385172201811299,12.600493730935918,9.033593290067424,6.601945050602758,7.379522391440192,7.082843463356708,6.334680996304543,5.014804808455264,6.6140359438281795,7.278549573264855,11.572646788937922,7.704607786821223,12.07666680491993,6.281093485983283,6.400987794802745,5.471826724744795,4.9712863343181795
3,23.14161807233721,14.087349065862051,6.963228423655104,-0.0,8.181491092569255,10.361568517742324,3.9182366986052575,3.38956018220886,5.484801300731774,11.279246464610665,9.6793260363155,8.834576117178317,9.560558683389434,3.6156281204438048,10.576000373336704,15.400335136967623,8.252005913854717,7.700338815134984,14.108324604476937,4.568929332795371,5.044726532585822,5.56334794245629,4.236354198160264,2.951068477964404,4.862287166643334,5.9825938050788325,5.78409310623228,4.537222625184561,6.752342085492434,8.034636181799435,7.588133691623181,5.331519946464125,3.6683013656281886,4.001211883131945,6.205340984770321,6.947738971530926,12.379538219121944,14.713856458887959,18.375063748718826,13.560862091383786,16.222371935454785,6.79299729411758,5.482080254753523,6.231827685389697,5.76303813096259
4,12.69092526288829,10.364593836873087,4.620793837096552,8.181491092569255,-0.0,8.57316514552332,5.28683608306224,11.62191064121548,14.113758275982944,10.046083186621788,6.277457883546217,9.733473225586243,8.285292583528376,5.1212264034640835,8.016711654354399,11.103802933863921,7.492377761681177,4.879093980345918,7.2666463613435965,11.888586672042095,10.81597947695912,11.197690338539656,5.494519125056864,8.538859944333433,10.178961064464326,13.273643535079868,8.835271208565016,9.339754900710792,12.871847331882892,13.073250242488081,8.074781331086715,6.302332213267788,7.31169073699914,8.614522126453608,7.75195382772931,8.37781485985412,8.25799526913182,10.822433262124854,13.735555925768566,11.100850383177177,16.08945418187432,8.184385911889096,7.775454617333286,11.220160430001819,5.234513737597836
5,8.00522350248651,10.117376617366695,5.709734182490668,10.361568517742324,8.57316514552332,-0.0,10.526141769148673,14.23163702076999,17.48431948421989,6.419684721933417,4.252474978998052,3.201582922946008,4.172508451228316,8.419649740886493,4.715978541144091,8.409811294260791,4.297879715635542,4.129446007874548,6.960325203504354,9.339515351123648,13.383392147900237,17.906461199088458,8.180149254024913,10.174534497628356,11.396390802422935,10.387138240401669,10.171751913078284,11.623358085771828,15.237808499885869,15.14983015577717,8.056426135977793,7.22695919505558,10.46595493876768,11.009561131978739,6.345439142623078,6.678478690041358,4.289109503157625,5.916882025385997,10.521796704261869,5.116784167024156,10.283136871805878,7.718981784430282,8.076792431665982,6.541442971531879,8.731273876483913
6,18.928223154372972,10.261577959337986,3.905764541240967,3.9182366986052575,5.28683608306224,10.526141769148673,-0.0,5.8157469696297595,8.46097773492485,8.203372394792993,6.484610705924575,5.660181500376669,7.020165362333115,2.8951471398260766,7.5002679581358604,11.288775744707152,6.781516817540219,4.824152069100399,10.436169817501995,3.4464459627846566,6.038057437309406,8.383838341902521,1.986170775348992,4.542529531380458,6.544826525804688,10.047498305402067,8.23773249554818,6.317714317052236,10.253674383266409,10.030669033928849,7.206571623119455,4.97569662554452,5.362741977121727,5.9554305657094755,6.385983287921145,6.595449022122739,11.522314889373384,13.145459319503914,16.392577964929178,12.795171709262611,16.783893627129228,5.784741203316544,5.468234476816383,5.582098217956731,4.608574384529058
7,24.126725295019476,16.386119519830846,9.48202150293403,3.38956018220886,11.62191064121548,14.23163702076999,5.8157469696297595,-0.0,3.1016692514629414,13.824989113312665,12.002226509025453,11.500345261856321,12.584189858236794,6.9118277950535125,15.183298904502594,17.100035776998773,12.066173653632479,10.66256266537152,16.80133694905746,5.486143444447391,3.57465134528342,3.265541621297672,6.724259253948215,2.6027810212569102,3.4701709051240233,7.785312888907634,6.233437413800504,4.63293946096219,4.638895137541704,5.858315673834553,8.583953515089958,7.244622489594089,6.043956544743211,6.061250801423878,8.927710917298262,10.373157639055417,15.010101747268088,17.924623948830707,20.52919945700114,18.20704484428353,19.055685511399258,7.914863084010129,7.265694368841869,8.211546055921396,8.171690109409875
8,27.68329261363566,19.641670914966053,11.982928138481743,5.484801300731774,14.113758275982944,17.48431948421989,8.46097773492485,3.1016692514629414,-0.0,16.44899942840825,14.76361729166748,13.687024913944489,15.050397419803698,8.787073947610999,17.709418544155128,21.379029122322024,15.509402510284723,12.485379734796306,20.982815252482443,8.229962127194089,5.273932643283099,2.513160553035606,10.06262246096944,5.589842552935432,5.90258942510125,7.996940952794056,8.119899859658885,4.382942327136779,3.736888485414879,5.086366977688876,9.4750155959219,8.972330503411568,6.640629257002733,6.446836482562479,9.437560934092776,11.366311991509434,17.746393339625044,19.89578260601678,23.104763858685224,20.712041120721214,20.205903365034537,8.956965386653374,8.595237654788534,9.697812715331757,8.962168858531795
9,10.620874222508782,6.275077402731493,6.288012008772808,11.279246464610665,10.046083186621788,6.419684721933417,8.203372394792993,13.824989113312665,16.44899942840825,-0.0,5.821911126041476,5.561826909500214,6.035690512992298,8.450684078319663,4.356221615885059,7.620722454675127,6.359353142319033,5.7730000204796745,7.02219444096866,9.13700467050213,11.787158807421969,14.777585217246068,7.84643704606484,12.641429675257642,13.185162189118362,10.775912749304306,16.02352351282048,10.215644810308707,17.68785572934543,14.956194839330646,8.150863428146812,8.57036105389834,10.245573712802907,12.691329051860606,7.351303500943494,5.961607545306345,5.190856289447144,5.6283972157788,15.47861951361397,6.900324198960296,7.3831922384592135,8.071339294542154,9.176917546561326,8.91343871037366,7.3024116758834365
