,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,-0.0,7.827804035147166,5.4171194726987055,6.988009348870052,7.096303234307073,7.682514156386396,5.4034524772605455,8.146733367932038,8.217974065277176,6.970278187179655,9.382439133772234,9.941741403074497,9.498006084799165,13.145345165453934,10.721380655841456,5.936469348137104,7.94318566875129,9.31919537337351,8.447811955527376,12.18463720448464,6.358928716382752,7.785687791460693,8.252968870339085,8.846405136516804,9.03517787151478,7.985802482110036,10.528770335288101,13.150648979870581,9.772859776658693,10.133600729735903,11.694808691039702,8.012929648533351,10.422822239519062
1,7.827804035147166,-0.0,7.585987496477093,9.109895865109241,5.857335269300521,10.531951708311638,8.535235058312495,6.89809415900436,13.175955291872855,11.246125168174833,13.874342511308823,14.75934234572633,13.81824398164146,15.980248706226456,15.868587814201689,4.99900604141238,7.678124885661601,8.94408841585695,9.918346784756615,17.513456084324382,9.883751412265665,7.999891084226598,6.4050121336827,14.453033894438061,12.378669756257713,11.524088297387667,14.211481298595054,19.63072819211989,12.467915467143149,14.032001136785063,13.695059500849167,12.522389951229954,14.990278482957859
2,5.4171194726987055,7.585987496477093,-0.0,7.245073299897247,8.041247918601151,4.833900227759686,4.421367797407535,7.4305762888852245,8.726563340162159,6.433716664950446,8.242446899433324,8.625114581454412,9.086364814657628,11.788768354864999,11.084187530204371,6.968653536947719,5.7242667981701585,7.943442742699948,6.605153780531018,12.083308751100699,7.816959115993715,8.598775022573333,7.914372373522512,10.113870854242522,6.518273774279474,6.902278607868068,9.249902701791955,12.180216468819822,9.508858424740497,12.119136553581592,15.299232042093019,8.369257962011064,9.408802399887165
3,6.988009348870052,9.109895865109241,7.245073299897247,-0.0,6.750044798265981,11.505731430970904,9.342932674667873,6.877487058935234,10.33007667243682,10.14347472811359,10.53288828612299,11.489479663429048,11.950779860191325,10.888597262900475,10.353241674489352,6.235317777650688,10.039726253502446,9.461906940214027,7.892303477917216,14.590543225409597,10.23153993944365,13.065671233629661,7.178260629785423,10.945966690359214,13.514428183751399,9.940849956961546,10.492700007520165,16.131058933077277,8.801303692431864,10.394463801565262,15.610396743202378,11.030846258461123,12.396766678268621
4,7.096303234307073,5.857335269300521,8.041247918601151,6.750044798265981,-0.0,8.466500225012911,8.28817182647683,5.915148824104617,11.365929077892186,10.223385562902811,10.877253118662384,12.337341067534927,11.939579787168812,13.958205556261182,13.554517098479211,4.993058712709783,7.900208641283012,6.539120519142787,8.887952815412353,17.74157711840787,7.873378578156836,10.657331050574363,5.98927488628983,10.65557115682503,11.291414216668507,10.525046749797086,13.303100115658316,16.947853478829327,11.114530621224068,12.853753596848442,17.411016782385122,11.593381361964207,13.889302919932458
5,7.682514156386396,10.531951708311638,4.833900227759686,11.505731430970904,8.466500225012911,-0.0,6.41797272654249,11.131539484353967,8.06329730699533,6.277107527572312,7.257326787020307,6.99900634869944,6.935834246394084,10.987422815151097,9.912091644764502,9.218607687909445,5.4866409652201344,9.86129090747313,5.789678288708483,16.741657067598876,7.419620818745349,12.477674115390462,8.536963408348763,8.144626193871135,7.14650049389713,7.090249180587896,8.451202656327215,11.639032823058745,8.800379925577536,11.060227847636064,14.396341838250802,8.89627087536344,10.11853437608711
6,5.4034524772605455,8.535235058312495,4.421367797407535,9.342932674667873,8.28817182647683,6.41797272654249,-0.0,8.928758451636407,8.553335810071774,6.761301444343892,7.347197575295687,8.495319371106032,8.071313922118334,12.876343021173515,9.97419395118201,7.521518372540076,4.9205973181005325,7.433973770416609,6.333437915093119,10.666585891854206,7.284468446011169,7.016077875744795,8.462730583640113,9.525092556253952,9.219470911356012,6.953150147542346,9.257466146120892,9.87012749559445,9.532171508387284,11.57678260624034,12.687243091125774,8.296685966427416,8.42324927462873
7,8.146733367932038,6.89809415900436,7.4305762888852245,6.877487058935234,5.915148824104617,11.131539484353967,8.928758451636407,-0.0,12.769950009453446,11.532182886390853,11.514279402200893,14.00200819184152,13.942425742828252,15.004416702024091,13.34038189734223,5.891636471743278,9.56617166071704,7.774844629530158,8.197077671798908,15.274483796660501,11.465135107077803,9.389990313819606,8.933303608150036,12.060534082063775,13.401411975391252,9.828692488678453,12.818250134948478,16.678405275769247,13.265233529461977,13.263295087757433,18.18202449899096,12.43885248454549,13.789681795771099
8,8.217974065277176,13.175955291872855,8.726563340162159,10.33007667243682,11.365929077892186,8.06329730699533,8.553335810071774,12.769950009453446,-0.0,7.23790504376686,8.538016735302598,5.542730621900377,7.792137324470247,7.297672950914444,7.06841056025895,11.035075472851668,10.075738649565412,10.42485655357797,10.104394920146172,14.736418809807663,8.323419521174113,9.503012011674214,10.365404934781258,8.90176653006381,7.719289414756197,8.338389788724172,6.602349047727344,9.719613656454047,7.294995931546225,9.747783972197661,11.19677694768839,9.361853524581866,7.952403160897465
9,6.970278187179655,11.246125168174833,6.433716664950446,10.14347472811359,10.223385562902811,6.277107527572312,6.761301444343892,11.532182886390853,7.23790504376686,-0.0,5.6149116677150515,6.336582318615582,5.80723810561203,11.891768188891051,8.664799222486929,9.182820029045558,8.633136189125455,9.004304006045722,6.339301355614604,12.413180099673562,7.898095362696158,11.030978817877394,8.229769172999609,9.893302555820132,7.340859015407353,7.135620943938248,8.70929088086821,10.830415493698327,8.90927048996496,11.247078600336962,8.882097346502867,8.776297331401631,7.2884046399443605
