,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
16,18.4653719631756,20.95654309490934,24.824445702253694,22.553345825234395,18.867749825700955,20.595509016087256,16.70037099170946,17.971555082981418,19.459812262647873,20.293342395104652,3.4140474881801874,2.6722958525889933,3.198819722042097,6.4069944909137,2.7720159107925624,39.850142397048266,-0.0,13.248266564091864,15.727593860726357,11.11432605802324,16.225091732856654,14.049320320985434,14.199630950068036,15.590377225176695,11.713180928444165,11.998880315933741,11.45406847370833,13.111105986751697,21.434054988278636,14.739364604700528,13.354381253652967,11.44950858312084,11.04820290547458
17,12.460187505803031,14.174232753911697,17.06272723914483,16.475038759713517,15.809180969659801,15.430838695030403,14.379202750743527,14.885444309761917,12.97480094808354,18.49517430249552,13.647649606424476,13.708899183162593,15.537667311020634,19.343307388548602,15.332923190932314,31.82997662620424,13.248266564091864,-0.0,11.72322922562594,11.565328587683183,10.133947143361473,9.18086545713116,8.688028161095243,7.810801315677033,10.993324093746505,9.197909309954172,12.018549475354577,7.588496667616034,17.345818554093473,8.963891582936812,11.516434476292249,9.179614246369136,10.283490726669658
18,11.418637361231399,12.053958165367378,14.785915399680963,12.77375535977502,10.545125168823851,8.68960746738023,8.781734789068228,9.797646267312544,8.296282167892773,18.32261029432673,16.565874779783545,17.67391325035425,14.245907802933992,16.938983294647088,12.086924849024737,30.247645404602874,15.727593860726357,11.72322922562594,-0.0,9.329111226990527,12.37637689666691,10.346638674266046,10.16672051151206,8.322443470087062,5.580613032433957,7.863498088564573,10.738632586073019,7.332696695946301,10.041720440220034,8.716312871664249,10.270420430733804,8.487611539692722,8.807298830245573
19,10.774905853216762,9.854134023044617,16.033706516712783,12.776406790866993,10.300672560370497,11.890772528317362,10.588326649106923,9.330566931239847,10.477886136937968,13.05455892919606,10.610924268552406,11.97023314597777,10.855997274058774,15.40198869344173,10.12537346344471,48.78449798566808,11.11432605802324,11.565328587683183,9.329111226990527,-0.0,10.063628563843276,7.669671075913661,7.11104565677261,8.470998663667235,4.5524359679345165,5.307438973861644,3.642079135995491,7.51438673965955,8.07292287978436,5.494318287652788,4.48405936351107,6.20774084408528,3.616680817487315
20,5.467942223405209,8.039697164437005,13.326030188340694,8.77545571399021,9.953280938250796,9.328167380643826,8.312215430835563,8.284941190373674,7.617239798055562,9.248470161678345,14.76754166161757,18.474158732937457,19.726576829468204,24.222914381244745,18.12628232908711,28.585300353319496,16.225091732856654,10.133947143361473,12.37637689666691,10.063628563843276,-0.0,3.9200558229943074,4.2702573869583365,4.022164882415883,6.784647119763241,5.091450775752929,6.985910564658369,4.261659586766278,14.405971907850914,4.507575477011727,8.525228207162666,8.406501295364732,8.057124542557638
21,5.707219045009434,8.082869275143,12.670781500487465,10.59514503675559,8.713033058353394,8.400694999419041,8.064717780372272,6.687464203400531,8.222027517750309,11.060399122245494,13.68870070890246,16.50664777707438,15.192431962957178,20.114765873617465,15.742217363939616,21.331908785227125,14.049320320985434,9.18086545713116,10.346638674266046,7.669671075913661,3.9200558229943074,-0.0,2.635269803146096,5.284610731783292,6.004164239250117,2.4496420101545135,5.961586481110283,3.25690139802924,12.620989377461102,4.172252018738157,4.621224575645362,5.781388653819829,5.012058805660478
22,5.8980141442021,6.468214330322907,12.503303795750783,10.729144873877644,8.722073916339856,8.165637759171112,8.164590108952583,7.767503367858512,8.002326110496917,9.989629619887685,11.597884117019055,15.74827277149294,16.00002034653914,19.048648050837144,15.943880815976899,29.891784254575125,14.199630950068036,8.688028161095243,10.16672051151206,7.11104565677261,4.2702573869583365,2.635269803146096,-0.0,5.34429901095093,5.605542947591433,3.632236541458561,6.25182282973555,2.9545162483104312,13.354250145632083,3.588040094083222,6.265721639542624,6.008421620833923,5.697977042699604
23,4.604794930683245,5.8689373731215335,10.125434502565307,9.620510872472355,6.623110761402957,8.169788608638303,6.026849027015002,4.656635062977356,4.764174321096265,12.881215558304806,12.301736805255256,17.02734735465923,17.032191729433407,21.716018468889366,17.00997561003659,35.70656840352652,15.590377225176695,7.810801315677033,8.322443470087062,8.470998663667235,4.022164882415883,5.284610731783292,5.34429901095093,-0.0,4.9658163011425644,3.1544737831285614,6.7347954949996005,2.725749869667816,7.956971744111953,4.785551509009866,9.062346485575691,4.810001881573104,6.617803180448575
24,7.578534086732273,8.829426212049155,16.72001537694103,9.260615792603216,7.069301397344784,8.589121738758237,6.737922585584014,6.237105661261185,6.2088110835352275,12.427713803776669,12.396851798948234,13.046446077437727,14.415169188353703,17.770432563543828,12.5296831797752,38.350300966032044,11.713180928444165,10.993324093746505,5.580613032433957,4.5524359679345165,6.784647119763241,6.004164239250117,5.605542947591433,4.9658163011425644,-0.0,3.2960762653150146,3.354201517350128,4.432318131356688,10.627976656908466,4.226266480190919,5.441887138107226,6.6062366647952,5.355700109320486
25,4.667742706381839,7.5181712537204595,12.302061361987723,10.019793410675694,7.932596061869977,7.009465300964652,6.1462231184771765,5.059775779664562,6.185423159171377,13.378036754961368,11.45860786232268,14.044573081956571,12.826381353164546,17.176116629885804,13.318212672772372,29.502394159575797,11.998880315933741,9.197909309954172,7.863498088564573,5.307438973861644,5.091450775752929,2.4496420101545135,3.632236541458561,3.1544737831285614,3.2960762653150146,-0.0,3.550724253654403,2.138240279260271,8.661040789730773,3.7269625767568075,5.0122365623230305,4.277179467373721,3.999071134389163
26,7.44601230103782,9.457278868945037,15.60895063101623,11.81564327356001,8.50255885856905,10.358007447507461,8.529628870136673,7.525522208234396,9.507256712988818,12.043187680489327,11.615884480892028,13.045696342753871,13.51020836841033,17.07833613245181,12.54710491203985,54.842387183634145,11.45406847370833,12.018549475354577,10.738632586073019,3.642079135995491,6.985910564658369,5.961586481110283,6.25182282973555,6.7347954949996005,3.354201517350128,3.550724253654403,-0.0,5.302445354849041,9.62623788297643,3.7928264630715764,4.1773142595689015,5.4693725393754296,4.644900291900991
27,4.244534794280989,6.1720022428228125,12.063463579130932,9.098771778240526,7.831813285066161,6.489884591466935,6.523896383653903,6.0269712240031215,5.983310842344497,11.219411618610142,13.643891661397104,14.694583532279825,13.499904871069123,15.493959103015428,12.322247583536177,35.50345182858108,13.111105986751697,7.588496667616034,7.332696695946301,7.51438673965955,4.261659586766278,3.25690139802924,2.9545162483104312,2.725749869667816,4.432318131356688,2.138240279260271,5.302445354849041,-0.0,11.033734996951837,4.089679712094439,5.436133752233469,4.831272516168769,5.3988908457394045
28,9.500114377462097,8.680816823629312,9.22327620720655,9.475008213368492,8.906683219796134,8.898370345203753,8.87685981254938,7.448321372643843,8.091661969029396,12.374350792029656,21.42699015463835,24.06770412007355,19.23558614084148,27.41978760094117,18.96910477977637,42.12157823309799,21.434054988278636,17.345818554093473,10.041720440220034,8.07292287978436,14.405971907850914,12.620989377461102,13.354250145632083,7.956971744111953,10.627976656908466,8.661040789730773,9.62623788297643,11.033734996951837,-0.0,11.108166190497167,10.602427911651189,10.261778274226607,6.768965497433283
29,7.161410600656184,7.691642129465286,12.064390653783114,9.504102504681121,8.383812117925768,9.614298336251558,7.586902300589693,6.71935677303805,7.830595100161521,9.923624716358106,15.81106730017288,17.53579485677439,16.325559872772132,23.07442174753319,15.144024221974192,37.47656484275593,14.739364604700528,8.963891582936812,8.716312871664249,5.494318287652788,4.507575477011727,4.172252018738157,3.588040094083222,4.785551509009866,4.226266480190919,3.7269625767568075,3.7928264630715764,4.089679712094439,11.108166190497167,-0.0,3.666143639812064,5.632899063694252,4.909829155376963
30,10.056403505192492,9.931267870196073,14.980010758556014,12.51703625460761,10.761813097017287,9.84863472097261,9.981212734776127,9.052563970402506,11.569731079463212,9.631149549209027,15.199382726151635,15.709905806656366,13.944439193751945,17.838041724343896,12.695620869738125,38.926116523292706,13.354381253652967,11.516434476292249,10.270420430733804,4.48405936351107,8.525228207162666,4.621224575645362,6.265721639542624,9.062346485575691,5.441887138107226,5.0122365623230305,4.1773142595689015,5.436133752233469,10.602427911651189,3.666143639812064,-0.0,5.8879194846195935,4.008845626192777
31,8.01205361891282,10.701213737837849,11.749865674853508,13.869531194124171,11.914686999934633,9.521276312710823,8.67256812497521,8.724095182104056,9.111238978255884,16.280106692836586,14.378901606190027,14.226607602517227,15.441125346367905,20.16725240454068,15.631076032254871,38.29934532868011,11.44950858312084,9.179614246369136,8.487611539692722,6.20774084408528,8.406501295364732,5.781388653819829,6.008421620833923,4.810001881573104,6.6062366647952,4.277179467373721,5.4693725393754296,4.831272516168769,10.261778274226607,5.632899063694252,5.8879194846195935,-0.0,3.6162562923043793
32,9.017695200253108,10.959636174574038,12.852522960000114,12.923027371649004,10.154751555337748,9.530569866453929,8.201888867564575,8.40428294835694,8.84087109657021,12.455478031943452,13.090934480930118,14.302079472507012,14.55596026160706,18.801898834408597,14.226002485159645,30.01992249903765,11.04820290547458,10.283490726669658,8.807298830245573,3.616680817487315,8.057124542557638,5.012058805660478,5.697977042699604,6.617803180448575,5.355700109320486,3.999071134389163,4.644900291900991,5.3988908457394045,6.768965497433283,4.909829155376963,4.008845626192777,3.6162562923043793,-0.0
