avg,cen
75.54124999999999,74.5
75.27875,73.97
75.2546875,74.73
75.26718750000002,74.56
74.0015625,73.98
74.4790625,73.17
77.86687500000001,76.84
80.56343749999999,80.26
93.89968750000001,91.37
102.65875,98.5
104.35937500000003,104.5
106.11218749999999,108.72
105.42406249999998,103.74
105.37187499999999,103.21
104.815625,103.81
105.34406249999999,109.12
103.21593749999998,105.18
98.0459375,104.62
93.1171875,91.09
88.28031250000002,86.28
84.0125,78.68
77.821875,73.77
76.28937499999999,72.1
75.804375,71.75
