,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,-0.0,35.08218475432237,37.66330560629661,28.025734359953397,38.555860017069364,43.398526002977086,33.281361113586655,41.85889152699652,39.94528192974944,43.33236541843881,43.651264901970244,35.45676355462417,34.52998761309285,34.54388246178366,34.53208848502794,49.020750620826014,30.79854158079168,46.57216726849026,42.82566984160726,34.997079452577324,53.03317699511709,50.89330514067244,23.159961999791683,27.0127440087656,35.60993789609803,25.490871107559993,51.128489496275705,46.64759847713324,52.096354923743746,34.593062745820106,33.60675320488191,32.339143155121384,45.59738231287678
1,35.08218475432237,-0.0,9.901161977989537,8.427383885139855,8.986320546575994,10.860041414009423,9.522259760185525,9.095884212809159,8.180836763427111,6.127079384769336,9.099040254046635,6.152403531645322,9.365291338082125,9.356186151584787,7.927464065886423,27.990769190544324,7.1918128311638325,10.191358590659432,9.82084522376189,17.03945969750578,14.050422414632257,13.135720485291648,8.441424874023827,8.69988073494377,5.7686439898192265,7.485215419854011,12.853664325265056,12.780334636960264,21.204235264105794,15.460870452102593,7.9028079817026615,9.449763232663297,10.091830248146234
2,37.66330560629661,9.901161977989537,-0.0,6.098342223337746,5.4611458022602095,6.11918062361181,10.485381560102853,5.596337528006779,9.118250144806684,12.202955771542424,7.237964100566152,8.78701376697786,6.587509006754366,7.454630448353301,4.173213706211489,9.796956019335116,11.205989786522615,10.783367265111973,8.88145909310236,9.075539985623145,15.200254878310385,9.6644536369663,8.043216114145043,8.175085779219575,4.944344975205421,8.880011880447471,15.15958681402738,9.773078766326536,16.78480782312925,11.984667715942816,10.798238483461253,4.88337619823841,5.399381748600472
3,28.025734359953397,8.427383885139855,6.098342223337746,-0.0,5.625467309668133,5.411317829605979,7.278892898565945,8.180507416542525,7.333020591611177,8.50471437445064,5.975474728067257,8.012819008387892,6.481207550159178,8.265060897501083,6.2538492795610034,9.936711099774207,6.830007166435355,7.120249880872778,9.675681679441572,8.082513662980633,12.034567560032187,8.690385430152425,8.29154204036408,6.111961312392295,6.289722444234289,4.024478980709647,12.458277512098794,9.135500252342153,15.866179035081597,7.547963829329144,7.230178456472893,4.867552549396614,8.177111938022307
4,38.555860017069364,8.986320546575994,5.4611458022602095,5.625467309668133,-0.0,3.571803092545436,6.163243777812851,6.176819965920826,7.267258914910801,8.539429551572459,4.85878060288048,7.791274591792689,5.753207813393271,7.414676792705044,5.084515487529342,10.038302439787202,6.033070718849301,5.712290506500078,5.265861432364437,7.986961186321148,12.541600562233631,8.497883369053072,10.538476804809292,7.909988875375251,5.467789225478857,8.960463853428598,13.112927358913442,9.613068381451168,19.512276649880693,10.233255058742719,9.107368551326214,4.974396599148502,7.744911133495164
5,43.398526002977086,10.860041414009423,6.11918062361181,5.411317829605979,3.571803092545436,-0.0,6.745013595092442,6.951979220664542,5.669245700512187,9.147057932250268,6.012563338494253,8.016198157699874,6.278739681477447,8.529638613808379,6.227974112512561,9.657871548046668,6.035928274863982,4.8541496972170535,5.42892656505157,7.973611796740158,8.71711295838791,8.39447087061319,11.501843174383174,10.576579284962618,5.291523000498016,9.704758527353256,9.972480365291492,8.756332639466445,14.283950753816498,9.178392709061782,11.229037595109224,7.271179115557522,6.948904803854499
6,33.281361113586655,9.522259760185525,10.485381560102853,7.278892898565945,6.163243777812851,6.745013595092442,-0.0,4.890565226902293,6.55959420318968,5.8333627312977905,6.916476057242853,6.241141953908864,6.645984506813513,9.09356684857031,8.305026683500435,17.497678950586366,6.10258364754659,4.4092539527399,5.129431137105698,8.272113200637893,10.890223903883195,9.27428839333434,12.235460671243237,8.927696348229771,5.520121985667011,6.0032155225802795,9.747789457009228,6.045007574158013,15.729121600012581,8.453030068752948,8.515456263146225,8.067107954203262,5.2497720863944695
7,41.85889152699652,9.095884212809159,5.596337528006779,8.180507416542525,6.176819965920826,6.951979220664542,4.890565226902293,-0.0,6.352242361814774,4.8596027160532795,4.47515175381706,8.199637975630077,7.038094345711116,8.515669294399569,6.104155668676309,24.62112783033112,8.068629088479296,6.599576510061458,4.0735795809696125,9.561044207712001,13.569418955888729,6.7567021823265945,11.035550386529156,7.95187889432329,4.5633953573854384,10.418399460675827,12.25406075262756,8.541246650988388,17.512558541280242,8.793818541056735,8.234351110777846,4.692907300231847,4.300842849925253
8,39.94528192974944,8.180836763427111,9.118250144806684,7.333020591611177,7.267258914910801,5.669245700512187,6.55959420318968,6.352242361814774,-0.0,7.2125815861409075,5.35061654777425,6.8496724249289755,6.751829741927823,9.218074580621556,7.952021659396499,9.019428923506636,7.382033893091105,5.521988503035564,5.952539468221438,11.83959759968146,10.706518216995168,8.54175940778764,11.294658102306512,9.782338292578023,5.3711114827029105,8.456237067384498,9.650321207801062,8.13252548757162,18.36317634715159,9.874795630577935,9.544742886534017,8.329924888846595,6.415350145043559
9,43.33236541843881,6.127079384769336,12.202955771542424,8.50471437445064,8.539429551572459,9.147057932250268,5.8333627312977905,4.8596027160532795,7.2125815861409075,-0.0,4.99369664745023,5.569716447836299,7.187962256988632,7.808767532875415,9.893070322303652,26.039475234752196,7.962814754748136,6.802525204196908,8.589308002177198,13.151452040082416,11.675519975944342,7.191349743802491,9.394188314457041,6.383235755738077,4.599728098251405,8.85089338116964,11.29538268798106,8.67213926981702,22.825045514399587,8.806977454615383,4.5032099326178185,6.814502210484765,5.813037823604597
