,11
p,-13.8
k,3
db,0.27010441418754194
cp,1.8845486890697878
sp,35.02027187765298
gyh_db,0.3795354539777348
gyh_cp,0.6261688799335198
gyh_sp,0.024094755341242526
zb,0.352333635807558
exemplars,[ 0 24 28]
labels,"[ 0 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
 24 24 24 24 28 24 24 24 24]"
