0,1,time,week
12.79,18.03,2019-10-14 00:00:00,1
12.11,20.6,2019-10-14 01:00:00,1
13.0,20.14,2019-10-14 02:00:00,1
11.97,19.23,2019-10-14 03:00:00,1
12.63,19.23,2019-10-14 04:00:00,1
17.7,50.28,2019-10-14 05:00:00,1
26.45,148.03,2019-10-14 06:00:00,1
22.56,111.8,2019-10-14 07:00:00,1
25.87,79.47,2019-10-14 08:00:00,1
22.53,84.86,2019-10-14 09:00:00,1
29.48,129.3,2019-10-14 10:00:00,1
31.82,115.77,2019-10-14 11:00:00,1
29.65,126.9,2019-10-14 12:00:00,1
29.33,131.09,2019-10-14 13:00:00,1
28.38,143.06,2019-10-14 14:00:00,1
27.19,115.77,2019-10-14 15:00:00,1
26.6,110.11,2019-10-14 16:00:00,1
22.03,117.54,2019-10-14 17:00:00,1
20.37,105.7,2019-10-14 18:00:00,1
20.16,99.26,2019-10-14 19:00:00,1
15.24,52.64,2019-10-14 20:00:00,1
13.2,22.08,2019-10-14 21:00:00,1
11.73,24.44,2019-10-14 22:00:00,1
11.92,23.49,2019-10-14 23:00:00,1
12.67,23.8,2019-10-15 00:00:00,2
12.29,24.47,2019-10-15 01:00:00,2
12.66,24.51,2019-10-15 02:00:00,2
12.28,24.51,2019-10-15 03:00:00,2
12.79,24.4,2019-10-15 04:00:00,2
16.97,49.93,2019-10-15 05:00:00,2
21.65,117.46,2019-10-15 06:00:00,2
20.62,87.22,2019-10-15 07:00:00,2
23.18,74.15,2019-10-15 08:00:00,2
23.98,99.01,2019-10-15 09:00:00,2
25.0,104.68,2019-10-15 10:00:00,2
27.47,113.24,2019-10-15 11:00:00,2
27.56,125.85,2019-10-15 12:00:00,2
28.25,137.11,2019-10-15 13:00:00,2
25.68,129.79,2019-10-15 14:00:00,2
26.46,127.71,2019-10-15 15:00:00,2
27.19,125.67,2019-10-15 16:00:00,2
23.31,106.65,2019-10-15 17:00:00,2
19.45,102.61,2019-10-15 18:00:00,2
20.05,94.96,2019-10-15 19:00:00,2
16.65,54.61,2019-10-15 20:00:00,2
13.65,25.35,2019-10-15 21:00:00,2
14.28,26.51,2019-10-15 22:00:00,2
13.58,27.11,2019-10-15 23:00:00,2
14.83,26.73,2019-10-16 00:00:00,3
12.74,27.11,2019-10-16 01:00:00,3
13.02,27.18,2019-10-16 02:00:00,3
12.54,27.04,2019-10-16 03:00:00,3
12.25,26.87,2019-10-16 04:00:00,3
16.89,49.01,2019-10-16 05:00:00,3
20.25,105.6,2019-10-16 06:00:00,3
20.79,77.01,2019-10-16 07:00:00,3
26.05,70.46,2019-10-16 08:00:00,3
31.49,98.13,2019-10-16 09:00:00,3
31.09,106.41,2019-10-16 10:00:00,3
30.51,123.91,2019-10-16 11:00:00,3
30.6,134.19,2019-10-16 12:00:00,3
27.79,134.58,2019-10-16 13:00:00,3
32.32,133.66,2019-10-16 14:00:00,3
31.49,134.08,2019-10-16 15:00:00,3
33.76,131.76,2019-10-16 16:00:00,3
26.05,118.06,2019-10-16 17:00:00,3
25.32,110.88,2019-10-16 18:00:00,3
23.44,104.12,2019-10-16 19:00:00,3
18.16,57.64,2019-10-16 20:00:00,3
15.65,32.01,2019-10-16 21:00:00,3
15.24,31.27,2019-10-16 22:00:00,3
13.7,32.01,2019-10-16 23:00:00,3
13.45,32.15,2019-10-17 00:00:00,4
13.65,31.02,2019-10-17 01:00:00,4
12.52,31.48,2019-10-17 02:00:00,4
15.85,31.37,2019-10-17 03:00:00,4
14.47,31.65,2019-10-17 04:00:00,4
18.21,58.56,2019-10-17 05:00:00,4
23.32,130.99,2019-10-17 06:00:00,4
23.82,99.23,2019-10-17 07:00:00,4
27.66,93.56,2019-10-17 08:00:00,4
31.36,110.67,2019-10-17 09:00:00,4
34.23,131.83,2019-10-17 10:00:00,4
37.55,157.25,2019-10-17 11:00:00,4
36.4,148.45,2019-10-17 12:00:00,4
32.05,143.35,2019-10-17 13:00:00,4
34.99,150.0,2019-10-17 14:00:00,4
34.35,146.41,2019-10-17 15:00:00,4
32.12,147.46,2019-10-17 16:00:00,4
25.73,129.12,2019-10-17 17:00:00,4
21.8,112.96,2019-10-17 18:00:00,4
22.87,110.81,2019-10-17 19:00:00,4
17.35,68.13,2019-10-17 20:00:00,4
14.04,36.23,2019-10-17 21:00:00,4
13.29,38.24,2019-10-17 22:00:00,4
12.91,39.05,2019-10-17 23:00:00,4
13.31,38.66,2019-10-18 00:00:00,5
13.25,38.98,2019-10-18 01:00:00,5
13.69,39.01,2019-10-18 02:00:00,5
13.7,38.52,2019-10-18 03:00:00,5
12.98,38.38,2019-10-18 04:00:00,5
17.51,60.04,2019-10-18 05:00:00,5
22.36,127.57,2019-10-18 06:00:00,5
22.21,95.53,2019-10-18 07:00:00,5
27.95,77.25,2019-10-18 08:00:00,5
33.85,110.7,2019-10-18 09:00:00,5
33.98,129.08,2019-10-18 10:00:00,5
34.84,140.49,2019-10-18 11:00:00,5
35.52,131.41,2019-10-18 12:00:00,5
37.36,132.78,2019-10-18 13:00:00,5
37.52,143.27,2019-10-18 14:00:00,5
35.82,151.23,2019-10-18 15:00:00,5
36.52,126.97,2019-10-18 16:00:00,5
26.23,114.23,2019-10-18 17:00:00,5
21.79,110.88,2019-10-18 18:00:00,5
22.78,99.01,2019-10-18 19:00:00,5
16.07,68.2,2019-10-18 20:00:00,5
14.25,39.26,2019-10-18 21:00:00,5
12.41,38.73,2019-10-18 22:00:00,5
13.0,39.05,2019-10-18 23:00:00,5
12.95,41.09,2019-10-21 00:00:00,1
12.65,42.39,2019-10-21 01:00:00,1
12.8,43.06,2019-10-21 02:00:00,1
12.92,42.01,2019-10-21 03:00:00,1
12.64,43.35,2019-10-21 04:00:00,1
17.34,59.01,2019-10-21 05:00:00,1
28.41,131.73,2019-10-21 06:00:00,1
28.11,112.39,2019-10-21 07:00:00,1
33.14,88.42,2019-10-21 08:00:00,1
34.2,97.75,2019-10-21 09:00:00,1
40.31,149.44,2019-10-21 10:00:00,1
34.36,134.37,2019-10-21 11:00:00,1
36.52,120.95,2019-10-21 12:00:00,1
38.54,133.52,2019-10-21 13:00:00,1
39.55,158.7,2019-10-21 14:00:00,1
40.67,150.35,2019-10-21 15:00:00,1
39.54,133.13,2019-10-21 16:00:00,1
29.04,128.13,2019-10-21 17:00:00,1
24.17,117.89,2019-10-21 18:00:00,1
25.58,116.06,2019-10-21 19:00:00,1
17.54,75.25,2019-10-21 20:00:00,1
15.53,48.91,2019-10-21 21:00:00,1
14.08,48.42,2019-10-21 22:00:00,1
14.11,51.51,2019-10-21 23:00:00,1
13.19,54.47,2019-10-22 00:00:00,2
12.3,58.35,2019-10-22 01:00:00,2
12.09,45.63,2019-10-22 02:00:00,2
12.21,40.99,2019-10-22 03:00:00,2
12.8,39.82,2019-10-22 04:00:00,2
