avg,cen
13.66269230769231,12.43
13.428076923076922,12.85
13.510384615384616,12.79
13.398846153846158,12.29
13.294615384615387,12.63
18.237692307692306,17.27
24.69192307692308,25.56
25.404230769230768,27.46
29.198846153846155,30.58
31.33461538461539,33.18
33.81230769230769,37.45
34.515384615384626,37.22
34.760384615384616,37.22
35.11884615384616,37.0
35.82384615384615,38.42
34.55653846153846,35.5
33.96,37.15
27.813076923076924,27.57
24.245384615384612,24.81
23.14846153846154,23.51
17.394615384615385,16.94
14.236153846153847,12.81
13.898846153846153,13.33
13.62192307692308,12.49
