,0,1,2,3,4,5,6,7,8
0,-0.0,33.158286903901626,21.128323334234455,22.67881873584369,23.797725469471743,21.62561487739313,13.50381029098546,19.0339290075439,32.51286990788047
1,33.158286903901626,-0.0,4.635948521025149,23.53120266790622,26.389150132443294,23.45148377983903,23.459438297227273,23.524721967123554,26.739849945928597
2,21.128323334234455,4.635948521025149,-0.0,20.37759144246816,23.60462332855076,18.171511499290197,18.625225463759403,15.092338053439473,23.634697841076303
3,22.67881873584369,23.53120266790622,20.37759144246816,-0.0,4.2613332331189495,9.596256398608679,17.420887198121157,14.09098600513646,19.814191144499688
4,23.797725469471743,26.389150132443294,23.60462332855076,4.2613332331189495,-0.0,11.077462017620809,18.364980120130706,17.3874358483198,19.905326313810278
5,21.62561487739313,23.45148377983903,18.171511499290197,9.596256398608679,11.077462017620809,-0.0,12.81543783653441,9.174355580366129,12.844549047019811
6,13.50381029098546,23.459438297227273,18.625225463759403,17.420887198121157,18.364980120130706,12.81543783653441,-0.0,19.23665791095847,20.59516995013629
7,19.0339290075439,23.524721967123554,15.092338053439473,14.09098600513646,17.3874358483198,9.174355580366129,19.23665791095847,-0.0,14.763141679726678
8,32.51286990788047,26.739849945928597,23.634697841076303,19.814191144499688,19.905326313810278,12.844549047019811,20.59516995013629,14.763141679726678,-0.0
