,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
10,4.595598785402327,3.343273536513188,2.9415903409030415,7.221944195581844,1.565555656283026,3.427865504470877,2.028975135659777,3.3768162739168326,8.2835087969625,2.2561526730192227,-0.0,2.9921924082550375,3.7557232069039186,6.988383636358767,2.3170668351549404,3.346297556404881,3.659945445763993,3.2685847728169395,6.716954732325923,1.5247326478965044,1.3985862710061667,2.6629371116693665,3.290339806928535,27.318374984493605,10.809859447535835,13.770872277116677,13.448913317605445,10.333754813836983,15.813012559885541,12.243435702093029,12.716031584944144,12.299927961846462,3.570040418275307,8.172829987072078,3.0191806537767647,3.2398233191215775,3.3791118314366866,4.093849056847868,5.749853117173812,2.936996993939414,3.5307126789938303,4.292200285229089,3.5188279842411117,5.33418457576655,2.8837923389295215,3.662760171180803,5.9117474478539815,12.520482827507843,4.429650290404153,5.447066832281519,12.131174680755354,12.605341318103633,6.137156914142753,2.1590003419085058,3.674426697067888,9.385480002590114,7.292104550860679
11,2.7115095017925506,2.31762511707985,2.606410928118617,6.214251681680362,4.036252910147565,3.0786617296266616,1.8245825670570373,2.9352293968239427,7.985647581947642,3.36355955695308,2.9921924082550375,-0.0,2.2633435230793637,8.828172015218783,3.4710577186123475,3.109739029106081,3.017243318929829,2.3577966624987887,7.730385161757145,2.3722023147993605,2.111326174639488,3.1319039179243977,2.3008011674083253,17.374351734472693,17.431418556411526,14.7709055450687,18.206582594996604,10.513741817335928,14.902712627899476,17.44828168167671,16.406137301181964,12.381680338137663,3.270340244646697,12.003530018094521,4.2156017729905795,4.2605060863897855,4.348686640594017,2.9439712861973883,7.071548622756572,5.974582120717735,4.756331400444472,5.5019527176443646,3.3800022246824533,6.031727567769404,5.283891809672303,2.619626614604038,4.626898580769872,9.290804343466451,5.173431125164572,4.359015249367661,8.86895406025997,10.260315334611283,4.886949108520535,3.7183673774276795,2.8867856165507453,7.361530827962327,6.093682498831299
12,2.510648490610849,3.1701484779622757,2.706830643310776,7.688012931561616,4.817247288355036,4.022338121195003,2.998396338479136,1.8031873960601477,9.405919750616563,5.092802962780393,3.7557232069039186,2.2633435230793637,-0.0,11.633583057766206,4.265510251196399,2.959110937622059,1.999925663327425,1.5563606210009218,8.863297677330337,3.5953973612373877,4.666657134804647,4.171438122198455,2.1526527362486947,23.106522690232435,16.62006662019401,14.779751327667809,17.246734202667856,10.794856505867804,17.401851032024943,16.723573035947254,15.978905190200042,12.521393502288442,3.2874512150672683,12.989933490853508,5.293876012840962,5.1990239833891225,4.965442452617738,3.4208298443521508,8.121890436631988,6.256781212083393,5.105419956369448,8.604272302396879,4.397922087765684,9.511252740297545,5.889957976142558,4.468156973074138,6.113309068856953,12.243802787191955,6.6635186016288905,5.048871948504531,11.579065935583166,12.273875891531784,5.549086983671355,4.264519920076891,4.108564960368934,9.44121534588285,7.320337175429329
13,11.37948256138981,12.287700140521526,8.930678760048519,7.088676807614175,4.095554984171182,6.248354582385996,8.877173031826038,9.929759524998412,6.767999488868647,3.0255205423994798,6.988383636358767,8.828172015218783,11.633583057766206,-0.0,7.538229231572365,10.299137527666717,11.43776464939216,9.44028131694481,3.93971204697722,6.389458429858525,7.254776418474407,8.41123195263174,7.717226959043862,27.35498936108638,13.865567688428449,13.836710650407477,12.395976325764213,11.337539384669194,13.673454642901424,12.253562815661073,11.796839927718118,10.951604227570526,12.791373121043677,5.247407895350196,9.80929995686549,11.152306991849615,13.385523666344639,10.325075954729629,3.9777805918972198,8.649473077113809,11.304982765217382,10.753126215712204,9.279222497305643,5.897925870920527,8.468102251381103,9.985278036134613,10.401942443108236,15.51670802652098,4.869261540551309,15.240310411283389,15.600194502996375,18.537391184250087,13.27274160663374,9.520014896875818,11.357081474061507,14.185813095702931,15.990840147338066
14,5.719802415255265,2.914947206191213,2.9259101997376518,9.374758674822518,2.011944457318821,5.416523135792331,2.6619435083918437,3.755741005102506,9.156509974129516,4.352061540791551,2.3170668351549404,3.4710577186123475,4.265510251196399,7.538229231572365,-0.0,2.98512843021113,4.086191602427187,4.521507481614407,8.199574349657096,1.8714441464081966,3.0806139625898337,4.255945542809178,5.58085097012126,20.928909588215717,14.216729895994051,16.888100946540483,14.037092377249511,10.615427932762755,14.665847920280022,16.053324949578155,15.955962803697355,10.486292732861097,5.325893714941815,10.044370202261174,2.864861694530985,4.528921302379489,3.6457082080086547,4.402645557140432,5.882046089692591,4.461737543356459,4.04491937654975,5.623390335716679,3.670651526414453,9.366291833130958,3.347529401584225,5.366785098740236,4.9040501459822,11.71059351465794,4.050711336510545,5.2565195638338995,10.59739656067971,11.24848785196484,6.21847918039028,2.52112287345627,4.306126726179048,8.480224634580795,6.3970099483482254
15,2.1760190367194556,2.1033645504071448,2.4228784652905984,12.413609289010274,3.8237417964756153,2.1225273666044573,2.9533923592914673,1.664191931956815,10.268668642471361,5.333518370554341,3.346297556404881,3.109739029106081,2.959110937622059,10.299137527666717,2.98512843021113,-0.0,1.3775517252854703,2.4502320405010836,8.984855992411957,3.350253361652854,4.109242084783097,6.453678039726937,4.497055267876648,28.9618155163248,14.373092764837756,17.357991056760312,15.803858563488935,11.89011199101362,15.510635626003372,16.45512274585711,16.569269305488255,14.882122288485512,5.567933723996399,11.936435648430368,5.484114637170009,5.747837569678498,4.448916969379625,2.7073681137541863,8.421118551696384,6.044099140056541,5.25002550001562,6.3960230307480455,3.5153632453535524,10.682533775773688,4.488957254572756,4.9222115942699975,4.490474610896119,9.00415370553841,4.843944506123367,3.5872162037471678,8.238543895305126,8.804418006045431,4.854190144715805,3.628163819099573,4.813609435378236,7.564626612351968,5.385804799276691
16,1.8855028239752207,2.9125733374619576,3.406560043379613,11.085070896038633,4.199748914075964,2.7370176206009793,3.5358794421180813,1.346306017456661,9.975966793405378,5.11087204860783,3.659945445763993,3.017243318929829,1.999925663327425,11.43776464939216,4.086191602427187,1.3775517252854703,-0.0,2.2152404853473846,8.446582989265103,3.4533630874198176,5.324660974799253,6.592316450500882,3.3856881070876947,34.853179391813704,15.696001760788354,15.343354168100118,18.52608374253008,13.140186845504724,17.273450871212674,17.19406006098886,16.715468029707957,18.573558411493305,4.119443798132293,14.004920314388489,6.759178692678156,5.1997580708272055,5.268921385244838,3.4942784896224928,9.045697082355707,6.695753292912025,5.718533527781656,8.870120147496262,4.8570437920111775,10.074987419446789,5.827845171064673,4.815220231459975,6.019712913094673,11.684198970822859,6.086982052367367,4.63404779400982,11.117121549545459,12.12411710391655,5.55059765020404,4.399070616397579,4.974900135079156,9.428652880288851,6.985819704105989
17,1.7059955151154376,2.495695811455846,2.3581822467649896,8.566121894611017,5.160100496862917,2.483318108358202,2.367764393557289,1.76668668967237,10.687652136904351,4.0360272173509495,3.2685847728169395,2.3577966624987887,1.5563606210009218,9.44028131694481,4.521507481614407,2.4502320405010836,2.2152404853473846,-0.0,8.950989069778847,3.350714335617625,3.1903438506292283,3.6499305065379315,2.1190760031176277,21.419849495566954,16.626911643932978,17.05925621557616,17.987731019719508,11.280492885115038,15.413267533222019,17.054630131795577,17.699328738824022,14.076891859104467,3.0791353554928764,11.776523425161013,5.616392724184156,5.883982718395634,5.016413175941788,2.485912822550553,9.459985889241846,6.246850339485516,6.44033729288629,6.893708565302981,3.319417294014682,8.185012508235802,5.493909941977679,3.807734296862311,5.449913915616244,7.964765497588223,5.274040910818756,4.3824561368812756,8.229830825696995,8.815095826682532,4.209603270659292,5.26754746535216,3.7021841839942145,6.622680035066299,6.02987269568883
18,11.129901565143093,10.112147155512,7.612791419510699,4.611113539414548,5.046821395889266,8.865146483022546,8.36896348267473,7.604215440143547,2.8607408172731215,6.865592244805201,6.716954732325923,7.730385161757145,8.863297677330337,3.93971204697722,8.199574349657096,8.984855992411957,8.446582989265103,8.950989069778847,-0.0,5.886225696755634,6.799326500070109,7.388298616211735,8.810955726992944,28.27226220729777,12.673184642360992,14.037031427900054,13.98108057219725,11.633452124168606,15.142166135422952,13.67669447087612,14.309902123888696,13.128378313096242,11.496892638273582,5.735781301364661,8.672382494556322,7.363149874246871,11.107617807059844,8.757280125616932,5.670557083809622,7.451499184642618,9.106369690762282,9.70369050187203,7.859276911010731,7.727739797114988,8.23972338755728,7.1829677440361515,10.152286011772626,12.772244500518932,16.255131792689234,10.62040862150577,12.932894198733287,12.841967888873587,9.430605721506591,7.6644500373115285,7.8619111829672494,11.405569544912343,11.73116607184866
19,4.173872188144663,3.2542033013397598,4.025791564850801,6.411743988357956,1.971428491796409,3.8809129790965087,2.840025052343246,3.359862073130426,7.058093061920137,2.42165263135036,1.5247326478965044,2.3722023147993605,3.5953973612373877,6.389458429858525,1.8714441464081966,3.350253361652854,3.4533630874198176,3.350714335617625,5.886225696755634,-0.0,1.5395798078119465,2.6378107603491703,3.1847616238371597,21.37634863450796,11.403769745924201,14.443139374919818,14.011891690726195,10.566543382207138,14.604153167668654,13.810202474782528,13.918423318552048,11.866645935836164,3.783996184308901,8.42562323999892,2.5418673556434475,3.398773885341503,3.128175143254438,3.3342882237291627,5.3172789870736725,3.38049288726844,3.438401758105642,4.362294389593361,3.2172744016081993,6.482914338206202,3.1380482888204555,3.7716918880793364,4.510168279374094,9.369303249873472,4.937356253269203,4.597574139210782,9.108670949434748,9.8914570355824,5.085260390711919,2.0423524201003467,3.096173225893928,7.037795473097555,5.896850679366731
20,4.677773540811268,2.877573444327029,2.7495135955495162,6.021464416876636,2.806712456552515,4.142767023054733,2.173062318544137,5.272620368254106,8.153465735120315,3.055720535447363,1.3985862710061667,2.111326174639488,4.666657134804647,7.254776418474407,3.0806139625898337,4.109242084783097,5.324660974799253,3.1903438506292283,6.799326500070109,1.5395798078119465,-0.0,2.391776054876197,3.444399377892118,19.434202949650146,12.492609162022953,15.895300927179205,15.338490171115573,10.33451935668262,15.595966265453574,13.635985024920984,13.228549177721925,12.156710990387682,4.301438806159701,8.669094337481067,2.775482239693181,3.9880039469084254,2.9258708332327847,3.6235185068747273,6.451515929489881,3.295423718722328,3.96679730249034,3.392418830600573,3.166889461111232,5.880470273786716,2.7707614364830793,2.7398732399457795,4.696816321846529,9.316744268051853,4.871016234547376,4.953854452295081,8.912438911615174,9.489836648464925,5.454424533264776,3.138257630209044,2.9706346323016954,6.719930109865306,5.676047766341018
21,6.244567606926615,3.5973147699961276,4.254226335378529,5.7858362016453295,3.4461231927343716,6.497425771934597,2.861045052086751,6.103510696648725,7.97029970665328,4.665761034670455,2.6629371116693665,3.1319039179243977,4.171438122198455,8.41123195263174,4.255945542809178,6.453678039726937,6.592316450500882,3.6499305065379315,7.388298616211735,2.6378107603491703,2.391776054876197,-0.0,5.018923047175792,15.46210178936521,12.279232584490048,13.19208708110026,13.527716118647296,10.426887026712878,17.495994992417444,12.672073513342749,12.785270993629801,11.242877527818857,4.643484148337406,8.07231801511474,2.89702008044007,2.0045683111240127,2.6071938271561677,4.132387508874131,5.510482607251669,2.395139436557529,2.643513132344648,4.3497298669736,3.073241505002079,5.644671846960812,2.425768783029407,3.9974546548072776,3.615299637528664,8.986163510248865,5.7103827800149185,4.795539947419098,7.234225325484762,8.028381469805733,5.699906461507944,3.5938867383521753,2.5185363039686526,5.397341063577951,5.13838043924534
22,2.392369997225933,3.7042886519925124,3.479859672671367,6.767220366804568,5.081937750758145,3.358843623669598,3.0317548059866533,3.3360353139905294,10.661466143690184,2.579915866700824,3.290339806928535,2.3008011674083253,2.1526527362486947,7.717226959043862,5.58085097012126,4.497055267876648,3.3856881070876947,2.1190760031176277,8.810955726992944,3.1847616238371597,3.444399377892118,5.018923047175792,-0.0,28.517612979070524,16.918635574822652,16.19469481368357,19.847730113386742,10.953020494517117,14.859575255763787,17.278148783906705,17.3449984230939,15.353039145403034,3.459404986329902,12.703509794208667,5.891519935125753,5.411398165044572,5.676924490765321,3.9448492177803693,8.789306329021453,6.757790452074251,6.90115417164523,7.517578877138666,5.219659116560042,6.712616784864928,6.251091958334251,3.5875834903618444,6.9559991682139986,11.286336602811486,4.800806168827191,6.195218996406834,11.734635528086258,12.888687394367055,5.867800047817472,5.613835611986697,4.716268857417749,9.121322573067557,7.933810337571789
23,32.80766971267904,21.97878697183727,23.508789268754242,15.643877446153512,25.665517030592433,34.595349993999825,21.373904728827714,33.947612609878334,16.640124076728362,32.36032469384325,27.318374984493605,17.374351734472693,23.106522690232435,27.35498936108638,20.928909588215717,28.9618155163248,34.853179391813704,21.419849495566954,28.27226220729777,21.37634863450796,19.434202949650146,15.46210178936521,28.517612979070524,-0.0,15.267590827013832,18.145634033930637,16.998488648980796,20.593358132614103,37.29730159721032,15.710608603908716,20.236450105923044,20.038627460482875,31.48714858146837,17.749210310577002,18.935330299061242,21.286622183896114,24.501314729335938,27.26023301893849,20.41988113887886,21.771461098755168,26.029963998479477,18.569319626256263,22.859161873092884,18.80876484438607,22.551950263064867,26.448246613754815,20.2067303857988,33.50498823203852,31.994149419742257,29.942339025156087,20.126348319578966,23.00125309034021,32.110018886581344,29.952702256336348,18.70795890268071,16.274924590615484,21.500148164866005
24,19.259353615717593,14.932456040061414,17.63775257312177,12.423870612618082,11.368477577221217,15.85616416145985,16.317858359698626,13.903625963848036,16.41430158666246,13.08339982939693,10.809859447535835,17.431418556411526,16.62006662019401,13.865567688428449,14.216729895994051,14.373092764837756,15.696001760788354,16.626911643932978,12.673184642360992,11.403769745924201,12.492609162022953,12.279232584490048,16.918635574822652,15.267590827013832,-0.0,8.492387792818059,8.032404415826734,9.469262271775287,30.785343100230183,7.804996602281363,7.826470824863657,17.73353917792125,13.923508121207384,11.280403465593286,11.603897849708835,10.53647531368638,9.360406452063081,11.674275153395257,8.674003375088242,8.616393815314405,9.623264361432419,11.593633516099546,14.089847525957868,9.986530816054232,11.992330223087464,15.875339343720983,13.535288612284932,13.809165927034034,14.270698060114121,11.52563711049512,14.733111892763201,15.447247250706408,12.532457430196999,10.876896758536766,13.47451239070073,10.74756519668292,11.23351632435842
25,16.881780582623563,15.432037872909673,20.216894597711693,13.095230333214777,13.5670416673848,17.782193335893588,17.325688133894744,15.651182528484046,15.063667601567996,14.876568543979428,13.770872277116677,14.7709055450687,14.779751327667809,13.836710650407477,16.888100946540483,17.357991056760312,15.343354168100118,17.05925621557616,14.037031427900054,14.443139374919818,15.895300927179205,13.19208708110026,16.19469481368357,18.145634033930637,8.492387792818059,-0.0,3.3782044510336013,5.581627535991894,24.357572501733642,3.322444060002905,2.9528447001333107,15.060040472378011,15.619845469989954,11.990934182698007,14.671990966635846,11.075243849450764,13.823135823979866,16.354343552370704,9.501667013464985,12.231645644215392,12.411971844383535,15.175971712941521,14.81309374107918,9.716869580185909,14.20581758704981,15.49663549038146,15.541400688740788,22.524189070674232,18.191088033474667,15.903242782454413,21.635271675412348,24.255505586401668,15.993844150406618,14.611301645679362,14.152373748036183,18.23067971864443,16.810472931898545
26,22.647934502809022,16.57736547267109,13.744124252860933,13.136431388365159,12.806776874485447,19.96420080525448,14.161626575717882,16.73545822650872,13.32969079807366,16.27258313814603,13.448913317605445,18.206582594996604,17.246734202667856,12.395976325764213,14.037092377249511,15.803858563488935,18.52608374253008,17.987731019719508,13.98108057219725,14.011891690726195,15.338490171115573,13.527716118647296,19.847730113386742,16.998488648980796,8.032404415826734,3.3782044510336013,-0.0,6.453478597446682,24.484591914481936,2.2781173001658463,3.539578689540457,10.000792167902746,16.794530496706223,10.034319725761176,11.114604822171287,13.785452418699514,12.374647640257193,14.878642121406251,9.010212543470413,11.902919969064495,11.868551619366892,11.48304622422619,16.630692182484896,12.171974954154404,13.114933350149743,20.463153710395925,15.497897677734239,22.499296084503495,15.545357928313313,16.07133005636414,20.77214452623338,18.916393792969885,15.887067739708959,14.231346128645614,14.397203733588116,16.485177523944415,15.549945714573862
27,11.881536001431185,11.950115870606734,12.071084628186478,9.430517197968292,10.064245835231576,12.43152816575371,11.224411151922967,12.02273731192789,10.804116121988201,10.381663596242852,10.333754813836983,10.513741817335928,10.794856505867804,11.337539384669194,10.615427932762755,11.89011199101362,13.140186845504724,11.280492885115038,11.633452124168606,10.566543382207138,10.33451935668262,10.426887026712878,10.953020494517117,20.593358132614103,9.469262271775287,5.581627535991894,6.453478597446682,-0.0,16.31995341834072,5.728232630773712,5.0260699901311465,8.929494465059559,13.000590971907192,9.483971354063037,8.756275003107682,9.004749182753113,10.434488364923677,10.649783658155211,7.771523727175993,8.695854655425876,9.944299178817452,9.203894651622868,10.50923310154971,7.944699983834437,8.83801459909826,10.669346435576166,11.233500465199556,14.561648641051121,12.510760106045922,12.154487800069065,13.97863508540354,14.427307881823792,12.662484292180093,9.556557212304313,9.120242525022007,12.121501548950212,10.54482626048703
28,16.517677766506612,18.64528980361478,15.450188499962762,20.118845634135713,13.76179594535135,11.974455429569364,16.301951729409243,15.771483661920225,16.60140141439873,13.2430400632901,15.813012559885541,14.902712627899476,17.401851032024943,13.673454642901424,14.665847920280022,15.510635626003372,17.273450871212674,15.413267533222019,15.142166135422952,14.604153167668654,15.595966265453574,17.495994992417444,14.859575255763787,37.29730159721032,30.785343100230183,24.357572501733642,24.484591914481936,16.31995341834072,-0.0,26.84090879420256,25.620791733413984,23.519501213987855,20.890074772626775,20.750142578728106,17.602517227776378,20.10154415763632,21.29481004297675,16.74099388035304,15.383187593643378,19.80877158855464,20.036631702147073,19.54774284604612,15.451129719421395,18.943715937247564,16.96402816233026,16.55694350013829,16.259436314819293,21.57916677221536,13.689762808040358,21.13226714023507,21.164793066916832,24.910451723604538,19.808803855303076,18.48830169311976,18.79234022704329,21.24990197321976,22.13810074643956
