avg,cen
12.875833333333333,11.87
12.735624999999999,11.5
12.792500000000004,11.86
12.652083333333332,11.56
12.615208333333333,11.29
19.56354166666667,18.0
29.191874999999992,25.96
24.38229166666667,20.79
27.280208333333338,24.71
30.312916666666666,27.88
31.182500000000005,29.12
31.663333333333327,29.75
31.414166666666674,30.93
30.766666666666666,29.98
30.855416666666667,29.44
30.46833333333333,29.78
29.645208333333315,29.79
23.366041666666664,22.01
20.100208333333335,18.1
20.308958333333333,19.35
15.91854166666667,16.28
13.321874999999999,13.05
12.752083333333331,11.84
12.506875,11.59
