avg,cen
10.757931034482759,10.0
10.87,10.14
10.82862068965517,10.18
10.829655172413792,10.35
10.793103448275861,10.39
59.54413793103448,55.35
180.43827586206896,151.51
124.32931034482759,102.61
102.7448275862069,90.67
119.99379310344827,110.81
133.81896551724137,129.72
136.60827586206898,129.65
135.72620689655173,130.88
134.768275862069,131.13
135.44827586206893,131.58
134.59896551724137,133.7
133.62206896551723,131.02
128.13931034482758,121.73
117.90413793103451,115.0
111.51034482758621,111.83
46.84344827586209,43.66
10.282758620689652,9.61
10.16103448275862,9.33
10.316206896551723,9.61
