,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
40,10.889013081716744,6.997480647888463,8.184491587545924,7.876901736609911,7.68595899808209,6.268206881435614,6.020340030156377,6.297876235068913,20.881891779668745,20.429166149569213,22.835484374516003,27.371684906597075,20.405604006115933,2.855918828499887,3.7762923580419203,4.221298549552367,7.617307334043892,8.89147916694072,3.48055183024374,2.5691011971040063,4.132879317736574,3.2799068876040827,4.820174115594532,2.91558506722686,2.0515648977217786,4.029909634239365,3.8119314459851528,4.633100180568677,1.1588479433687275,2.8127056607565115,3.7330109067873183,9.397397626568369,5.742703579788801,1.6696467236447163,4.220865174063315,3.227694023851584,2.424917561272401,1.4159537492843945,1.166253815576977,2.037705245881649,-0.0,4.200340999262198,2.7994175778765906,3.6310074689082046,2.65151158009517,2.4983044870479265,1.6137069038601608,1.2401091953650751,1.8786815898719096,3.631322356486308,2.393696638628117,1.8510626445272171,7.4574274586565945,0.9395273734183966,2.0591349562182053,3.5138933369326386,0.902213687753087,3.5201080543841146,3.795474195580002,2.7057057318018076,4.4573327467294295,4.245623328819642,2.816324413163075,6.4928752466370785,3.824548301448801,1.5429050677824079,1.3732407951724122,1.5962457847882585,4.945598951660352,2.9781419530636772,3.7106283069387045,4.6542066418729435,3.760811996903324,12.950356278244401,10.820893717678002,5.566209068524002,4.428769072858416,5.604220415855345,6.3594095967309725,4.920037069315168,6.561707624280688,6.1749799066847855,5.451689267263357,8.04940806156762,4.659503834861291,2.2396365665559013,3.239568966150722,4.116420473644919,6.62435553712683,3.2821307998807026,2.517898890479682,1.800244163763541,5.526638414168959,4.95683942787936,2.7059086144365327,3.7829104113196137,3.735856264396489,6.295392060069872,5.408593845630746,5.886199072680239,6.649510859159609,14.973918284956666,13.162477147852607,5.139393145333211,4.171603260457319,6.4958309259827915,5.276298151554176,6.415589042671062,11.556475235480457,7.3995288125766026,8.981142073983913,6.3084143627055145,8.003758079765873,6.2039310911199745,7.6389883163616465,6.762528308744064,11.872474602762592,14.429666145128138,14.268546684700707,16.654378106583767,18.093982585776207,12.67250793864041,28.588094003743475,12.839057738609341,14.786060998823718,9.264729499920412,10.592420196395842,10.815551393008835,12.555244903838455,11.47278015802967,11.574972353921963,11.124480456863322,11.200942093535986,19.212739433288192,21.978909640506263,15.291874648401347,16.76250493167958,15.012200836041206,12.286156572061476,10.322918579356514,14.460135192806531,19.32977730054872,16.923001661213235,36.1863688125002,20.481387564552175
41,12.732788990199797,9.905205785972404,10.846369685676997,9.295652526235651,9.773458344619776,7.375464744646842,10.99401557616136,12.278869638216083,20.787689201982133,20.994026717573565,23.612336546802535,27.837403426521067,23.18839053551862,7.349850425209591,6.054040790055718,8.564787308189235,11.575337095885857,10.88455379449086,7.154975120551184,4.66731950484201,8.69495558195774,6.453912006261228,7.951331969404667,8.751545452914709,4.449317830251247,9.333502032363139,6.465605537825067,9.670318923384862,3.6800384793200043,2.2510839623947922,10.361493536955935,13.737269241462423,10.296605084806641,5.250451639145857,8.672835706748344,8.330492805391454,4.340140204120062,2.0398538376613007,3.9922701045944597,6.450971985189832,4.200340999262198,-0.0,0.8910982537574886,5.783296133148564,5.549173092666683,4.849756093412555,5.212933585481781,4.475248707231058,5.574883433396462,9.039633755459347,6.241737721910689,4.898784622917317,12.10095580552718,2.5615367501231416,1.3630519451949132,1.8777696544845992,3.2535698822721004,6.399734882314933,8.981517255728914,6.669511936034703,11.219284719857713,8.704704445283834,5.322991704693695,10.580864535583668,7.36292401955972,5.8990086754339695,2.0721522504531786,1.7856936151150191,1.3203191311132814,1.3834897051266326,0.7580777488917169,1.1264997716311171,1.3917993193192832,11.071145652891069,10.010542251441112,3.878526682082161,3.8985453646680215,4.176887297479167,5.105493169149337,4.013942044285565,5.090443522101557,4.34318656910847,3.6707561959555237,4.358910479347133,5.16363012696438,5.103034586794168,6.654176077092581,8.11144796623119,11.188896516543632,6.061698424968428,4.910359178555161,3.6552036066211504,10.208776373426177,7.441118523440755,5.109677126948169,6.62954863321893,8.322473845981692,9.586094020357947,9.693962590174303,10.794358988764484,10.125372703985166,15.999488543824205,15.762213493863927,10.243842499632665,8.638731289838212,10.750700964549672,9.16124419691921,11.157794938767761,16.52390730034098,9.98914024139316,12.753216328761853,10.905692785874432,13.312770798350838,11.316729658157069,13.205214441312938,11.968671030884924,18.161611881806415,18.055100575066362,18.556197968237825,23.961230995738408,24.669015420664746,17.941441301062646,36.28600755064269,18.029862515511667,19.782686871035764,18.193504989868668,17.690820844177964,19.821819434865333,18.969568005159424,17.370113014326193,18.197991268471114,19.24868993497126,18.948353994341133,22.574907012507776,25.055792327726223,21.034220188560695,20.36490175924038,18.76962471825608,13.890504113219755,16.156803005853643,17.85690691678104,21.969823928731074,18.349904654963968,35.297236458787246,22.304701476253385
42,12.555873271489423,9.161619504552078,10.355606797843596,10.71953732138457,10.48851295274972,7.443388798204105,9.057518168013882,10.306873804523816,22.092792980034258,21.295690726085365,24.107085434296867,28.84846366104159,22.38063314736299,5.646985519246721,6.300932869850983,6.673361769328633,12.803920781838269,11.88483496900162,6.420198001049669,5.596014547318526,6.523200157042142,6.608489558999407,9.052061889496095,6.610423975461319,4.764177568036361,7.29887095122512,7.020405627003892,7.767641304401452,2.739343530475314,1.7958855478350069,8.068651424945301,12.153249178913823,10.109616006298186,5.034797761063119,7.067271138695619,6.65282337481224,4.372728799697607,2.3552185003542228,3.3471068697817574,5.09846595520874,2.7994175778765906,0.8910982537574886,-0.0,6.181662796422726,6.239674594299791,5.531229487056408,3.59338582779039,5.166809290461446,3.8880291325801557,6.807737772052026,5.2032533528203,5.031079736154089,10.425012157842845,2.9855509019268585,0.8307637331734621,1.7956188491528686,1.9833630030946314,6.488327347879993,7.1585173902075585,5.521966596424298,9.252303503148239,9.26201795026381,6.113217410618766,11.213408147221205,7.913551982298775,5.909666339043091,2.4518009888796994,2.1014932472849477,1.9529905891514538,1.6065830434266135,1.067685356082363,1.6218850908818734,1.6620667605706487,11.69032901202539,9.622133300582371,4.582358764447699,3.6567192591858038,3.9613042674636243,5.723174379917424,4.288806509246697,5.74692852020302,4.767698037222614,4.01481671787064,5.181027460805792,5.015264430197658,5.11420515475377,5.564901390288503,7.135069315815171,9.40895841077758,5.591545406043611,5.281394031935112,3.5544158653034743,8.388492059326968,8.498711794030338,4.596769048951118,6.963993493751437,6.873843748133659,10.41163170908913,7.637961560795763,9.811869971217869,8.69877697977916,17.155943943563475,14.966189700828586,8.390609155812172,6.807088977194814,9.117342315044686,6.94230104651202,8.692390288222041,13.851264439683703,10.731281177897477,13.442706184475776,9.116656420481059,10.54160630764863,9.075349772188675,13.877469800948322,10.816094209912075,18.951323722846574,19.317949666684473,18.738444469200594,22.1427712168491,23.090141297590094,18.70378857713239,36.505159726722866,16.463989220425926,18.339268338522835,15.871005775158212,17.819241239467658,17.31583584450528,16.644725658287527,16.050401602716473,17.076141693997307,17.33408183770006,17.316804840130605,22.20920309181117,24.594972882756394,19.724688614751404,19.309110361076012,17.944700142655726,14.044574853366134,17.29819028665975,19.05483270100981,21.851901825982967,18.25312365771362,36.23048852826192,22.253322460136168
43,8.868260567845153,5.332169251023155,6.613699654976388,5.128484396657176,5.379692553103876,4.486562713388517,5.99284543106921,5.518011060561889,17.33964471397702,13.221972287894031,13.373909202370742,15.533068337180081,11.367163600006375,4.079183385949666,3.3146295024046335,5.044252832922826,6.28396599252505,5.881132095457855,2.696190570392627,2.807972104765972,5.004029071794655,4.3503159081314,5.939732381392577,4.559603525176329,4.33206191751042,5.366897443079138,4.011594999854931,4.58684444872499,5.290364085138777,7.1503980367392295,6.353770373984582,8.712482687735704,4.9120116360903445,2.9931316392727254,3.4648821125899096,3.673529510588174,2.291128536629547,3.0581283018070806,3.932609453065488,3.228289694344493,3.6310074689082046,5.783296133148564,6.181662796422726,-0.0,5.1784825623779955,4.114128838312607,3.0829309350077523,3.3742154238231503,4.139955254179723,5.30093867079683,2.7862262789171846,2.63710402273431,7.881676992621347,4.505083875757857,5.563421016324996,6.775901487509239,3.488326309844479,5.1981885191719455,5.974297130426618,3.3777663249663545,5.318080052199918,3.8708088812395642,2.574227976338221,5.682509708949047,2.8485455802369968,3.32135530696013,3.489690303811106,3.971951385991074,5.190937958315225,3.7704034452057065,5.8039230876326755,6.2013382113017315,3.8451571169249177,14.32481640762479,19.558213080178017,4.764278686387332,6.653271460805343,5.332570026433197,4.880987024163887,6.958200031993529,5.211699102224105,7.757852100178463,7.2260614128757705,7.903622713336224,5.778715118356063,4.417660268053386,5.0246724920581185,4.055870554279126,8.147479514670538,5.545252336312024,4.963187617257114,4.048211266776153,6.187170993291,5.022516930203867,4.654345018258178,4.963327298433349,4.668615235477105,3.919842481429613,5.645925086113063,5.014137649075758,4.750968488943887,6.733706614624748,7.007387973029591,7.23580881961339,6.169459243012057,6.947420300037994,7.126609183122951,8.385075406703917,12.67186378118205,7.649964222374213,9.726305435532577,6.984156217838707,7.523430377595315,5.939320698763206,6.144474933602,8.050393319985746,9.424039242857988,8.896436979027467,9.758770311744232,13.590957868890973,13.18610405530944,9.99057933888941,28.228203465885592,21.148989471277464,10.015850557839107,9.673145652409533,9.610680414561763,10.84679390181454,11.327839204622036,10.923803901991436,10.149946537913427,11.305214795012903,11.057251980850715,17.17664608983241,13.557542361243428,14.146227575942518,10.946432943463725,9.645872561354354,6.399712594189522,8.428227143542625,8.484889350141321,10.529613915392323,8.781522035626207,23.085581251631922,11.240042527478565
44,12.394067456289964,8.136279424891287,9.19985934724867,7.669030989905968,8.579966286502584,8.00956208098627,5.968704732870032,6.116547980587475,23.68983481150618,23.13174707905645,25.97524093086969,30.049222984011276,22.30369861748541,1.5334310590858997,3.8309278809701364,3.5919142233698063,3.1901634563357306,8.850760777374072,3.939285984359232,1.7571323749088033,2.1555471506964548,1.871454507373219,3.1395153289407913,2.0281837779874965,1.2325579028636464,2.3284634071467845,2.004279984280041,2.4637472748430307,2.6495076145485776,6.1235353629711105,2.7129813770009368,6.599693950843194,3.9846635081055677,2.244778699809702,2.3691632594464673,2.856134147731778,4.353291774168184,3.2756394679710854,1.4697222929178166,2.2437570014432584,2.65151158009517,5.549173092666683,6.239674594299791,5.1784825623779955,-0.0,0.7593249616182521,1.560181784933529,1.604569964218096,1.118392340499065,2.2235413393300245,2.235128788627709,1.9523720898416126,6.549315492517686,2.508229824906452,4.6402898998216875,5.6919307325762745,3.536934871949119,1.0015130161877595,1.9187896714899408,1.7970942103333296,2.6846524976563,1.6425750126972556,2.7227118146754674,3.840624224486783,1.783666020890698,1.5761544684606537,3.1310897765081167,3.458028216104175,7.384029536760415,4.304956255809148,6.020514190071609,5.884886419778047,5.478116460644006,16.43062422617816,9.681290512486855,6.705167915131806,6.125701846215433,6.390125782585806,9.047682619934067,7.543641967819006,9.068028603113603,10.181923322863527,8.961030568592202,9.774767037267294,7.3121115830907115,1.9648208747388134,1.9083048283207678,2.3918846159555156,4.627268848272328,2.583199479408456,1.3982527452864917,2.2830731851533743,3.318132480621001,2.4551024180024825,1.6094103836789468,2.535075988194713,1.786338123844142,3.32507905552178,3.472953404043722,4.783676580974938,7.030226227647205,16.291201983665243,14.782928669981214,3.7637478084297915,2.97481675224365,4.325674099654975,3.6072552109255023,5.305459579708116,8.801583205389885,4.539416988705809,4.913650063929126,5.935914039975867,6.094070500345983,4.8147735536715315,5.7017201801547746,4.566236558359482,9.71733357741308,12.61862583417086,15.147841712161185,18.331458028060975,19.693378386209233,9.752198970055415,24.059848220644167,13.717538406951352,16.342398397252737,8.076147584812384,7.413624424705452,9.729401593730211,12.038972204234339,12.870414902864473,11.54419623740642,11.474061516702186,11.277011016623321,21.379567794381067,24.73141544874191,16.898109916791388,18.049733284179972,17.07317468870341,14.165037578608313,7.573380288762308,14.928544245059905,21.442176851446398,19.48675890208405,39.3664593404811,22.933240115351815
45,11.246436413462362,7.005597967198815,8.026819396371131,6.6187181583512755,7.3507887643259,6.876716281963454,5.1688729668380775,5.3941521385754845,22.1724007459537,21.93372012401744,24.489886526960607,28.437641775865004,20.861153336435713,1.352828670906319,2.7693158014503,2.678436827180102,3.4911958325429047,7.622612583705384,3.4007658286088303,1.1843788530318646,2.2626057212215427,1.4496851172692784,2.4874996218169283,1.7024233201870682,1.1054640766489336,2.355184939472945,1.4618094701469755,2.0522905034936576,2.4932182219733288,5.40454641762744,2.792031384846973,4.948832950688714,3.624255326185356,1.6233939838760638,2.516701433946678,2.436222275662887,3.6534331168132286,2.836137420431856,1.3148323498923418,2.3035146836238023,2.4983044870479265,4.849756093412555,5.531229487056408,4.114128838312607,0.7593249616182521,-0.0,1.3064847296786268,1.8802226681878436,0.7917975871640734,2.1089936229595505,2.014428750644589,1.3737331792353178,6.049003773579157,2.2215576205095573,4.233754770092976,6.546053385656813,3.0401869937245367,1.0592962854275136,2.0177331993927656,1.1453208907086592,2.7786089651750174,1.6003906618335184,2.067625608828885,3.3326636923383384,1.196938930157665,1.2672754864120432,2.6362178209243283,2.8807012961712877,6.453574911124214,3.7682209014179113,5.2730024760889656,5.635471073603115,4.415660358075714,16.167103640173757,11.596467039907223,6.358989072440566,6.417099335550769,6.479308487100623,7.848143552040975,7.7170442650687505,7.755296170171824,8.847069886908486,7.664345419808561,8.23489746900166,7.2471619764396475,1.8230267594418788,2.38555434079161,2.3955198566689315,4.66996735885931,2.305887797482504,1.8886560554069916,3.0204227611389043,3.5158666520428725,2.6688864431643426,1.800294049751002,2.75741940212556,2.0958961348709337,3.011859489412381,3.383697296776803,4.329375750626174,6.33385639315176,14.90093072390485,13.490194267089276,3.2262899249624764,2.516752613961156,4.457375645886584,3.3689813325453435,4.957063889702732,9.236253169819124,3.736159353140743,4.810369318315574,4.987276814513498,5.472973722147214,3.951756215232065,5.31065878703756,4.871648476571726,9.701487879339831,11.90733198471073,14.156252765034042,17.58081833776999,18.799495263990924,8.630911611668408,25.091208220666115,14.123049913526854,15.055040452834834,8.005865311346373,7.797879997053247,9.27592852699241,11.741237462471485,12.015540137091147,11.031636038756758,10.918429793932459,11.012211716428927,20.183467158605357,23.450772037132893,15.922739698679797,16.999290779705174,15.987538051103005,12.933704869423456,7.894345821022062,14.205084639936612,20.1094339093797,18.279329624844085,37.967120722540734,21.58165469191108
46,10.362919692470681,6.296615412832185,7.40200659343591,6.647558166921492,7.046503476029863,5.983496399421477,4.616831488638507,5.15437265108017,20.95136879734827,20.40416321016277,22.72246971483163,26.911366377513424,19.59763502086738,2.2042533780261437,2.798448037144771,3.00390254412423,5.770496147823396,7.537097967454131,2.7670349214174457,1.2872978572416103,2.454040295385351,2.3915528169068017,3.594202319832511,2.347335584384391,1.2959352242636348,2.734517992368169,2.3525665321106772,2.9308587681040317,1.862599352105788,3.2151716964528845,3.1852254458581033,8.005624754577374,4.344998446024621,1.5541118418165207,1.9306570203441433,2.0847614504201113,2.383574998214119,2.5596649515295695,0.9530795364926213,0.9380825590971401,1.6137069038601608,5.212933585481781,3.59338582779039,3.0829309350077523,1.560181784933529,1.3064847296786268,-0.0,1.07780974301347,1.0026598495065873,2.6710489946138773,1.3463085210490529,1.2661220333108902,7.003856209372318,2.0070355622164238,3.1173958647752684,4.719817673954147,1.718150859303445,2.0595634309515427,2.733101093323801,1.517159795808267,3.333711963987185,2.9613987616141975,1.7707050568610663,4.923093343259561,2.1642054727159215,1.0228584296635626,2.323766387164885,2.741488510073636,5.523863899243072,3.9534217482126506,5.832015442103569,5.720395442695279,4.799408403841211,13.644335679119495,11.331694278736936,5.772363438598658,5.099587442292424,5.572937233052623,6.73111387480629,5.730986378336795,6.90342832279643,6.30995529508816,5.516293961362671,8.443962123688252,5.111205725955486,2.2598685005022485,2.1375743836523173,2.7176659403222083,5.282180645738915,2.9383057952696405,1.8029935048999748,2.5726626685268417,4.200361182692226,3.608786173395677,1.7396702184024966,3.262802145484604,2.7804577862353472,4.168679032224049,4.152360368850546,4.331022710200682,5.809104969951952,13.894039963574935,12.229545036019251,4.683721824077278,3.3264591358560684,5.146855896292553,4.022130185826963,5.362452740088038,10.827967008928205,5.781688339545056,7.636836726590262,5.636027278263481,5.981300260145585,4.91001775412382,6.520605573970311,5.7066436781027985,11.126424411264821,12.591797477325239,13.76327453572258,16.533475268356003,17.751444138412225,10.885177909163149,28.590129996391905,13.83953618955709,14.011885660489934,8.603594141950122,10.031687152400083,10.084117357377682,10.880880513844954,11.280470740835213,10.961226784752013,10.86714627237787,10.910067233853137,19.083328308470488,21.89957589583061,15.150849108238742,15.760664894870638,14.554455417292358,11.794285816498876,9.293811161619823,13.57529644861765,18.81886467199782,16.739977015709176,36.40837456017315,20.20761963586461
47,10.83323852294896,6.5908479506654185,7.825902071240476,6.779647354845392,7.218409449481267,6.21424760914859,6.044579029449095,6.487710843316847,21.01679026458197,20.109724028292543,22.377068201414243,26.307449063824006,19.57607347530103,2.292174633053137,3.4872770825778487,4.169301659072744,4.015949316350324,7.792178972629805,2.765869422927124,1.8612689242960094,3.525105246422631,2.3947187524110247,3.6140625568308438,3.099332039866859,1.2937097609821182,3.5889478762912796,3.175901808960955,3.54251535724246,1.8383602373127645,5.386878050993817,3.9877337036954317,8.041214147362759,4.590565150208351,1.551734186568212,2.8919464031200204,2.6952045973543446,2.0897480672297233,2.0261705269777317,0.7115391216232615,1.2937080630206474,1.2401091953650751,4.475248707231058,5.166809290461446,3.3742154238231503,1.604569964218096,1.8802226681878436,1.07780974301347,-0.0,1.657311923359806,3.9527098960243476,1.6423890816652325,1.3916048799525453,6.838838087762369,1.4257373373449467,3.58622904564706,4.977213394525156,2.1162171980010296,2.7687943626212985,3.4268947116750796,2.385963641394318,4.236954183787404,2.898492433442846,2.438682787733188,6.0027434110667555,3.1976075629510614,0.9302827819730768,1.89227373060067,2.219105760618348,5.809523265921766,3.0795201876210516,4.844322024588023,4.601261822733569,4.3364081602839555,11.808000954937832,10.99653884287882,5.5962199449903895,4.402803430934511,5.694753300868065,6.705263785572856,5.135333540776789,6.594849392460273,8.327006902964035,6.781311260651903,8.11695368479319,4.993446929727827,1.9540374339759004,2.210384990601822,2.9963531262962495,5.451054197415704,2.631324940506732,1.5624900074963164,1.6590690326801467,4.470338720333325,3.379012452219792,1.9224508204111834,2.9364843599443167,2.698739931286574,5.1590140843854515,5.049285958002944,4.299951224120256,6.422515311475733,13.963605101328744,12.534451820802738,5.265795975036659,4.043341053862136,5.51242223670185,5.143618511322558,6.906937776074397,12.183836229843122,6.540440900833223,7.056872558087977,6.593696064587956,8.004247591066472,5.914990873913381,5.390817263852673,5.71100851339764,10.510652981402794,11.097134920674083,12.887303767546165,16.471368323557673,17.716694147615627,11.42852559265276,26.33619058983426,14.879741342388025,14.669028194018695,9.035161641804363,8.434493373203575,10.857779293574659,11.315651114431175,11.607767078433326,10.777104880726826,10.914278450743904,10.740606532475685,19.634435099405405,21.807763611643143,15.84809028763129,15.64210318191952,14.840277428588022,11.576976251051281,7.63740317880606,12.735480667382001,18.735918674634213,16.553528292186588,36.30632698122675,20.176348519789677
48,11.865701382544009,7.497686741025006,8.549700631911639,7.444589168792093,7.9077064536949955,7.337761765485359,5.449867908220062,5.888991064675371,22.71690147091156,22.479170667070623,24.700062710657793,28.81286691728128,20.960505751472663,1.5195215999838951,3.1013557161629333,2.7381113958652232,5.187912322227022,8.40290240033092,3.6837639742770545,1.639244664318058,2.1034654121090672,1.9419697408778924,4.304770038028222,2.097971995455101,1.3739922848061408,2.3889276202283356,2.0643760627680665,2.171591060237497,1.7826530131702472,3.28698033710413,2.6828688446526785,6.862257915894696,4.336564824560445,1.6854617726432124,2.544345050522193,2.7751788343638597,3.604343061343355,2.9861324043970243,0.9718066816583857,1.766350867466082,1.8786815898719096,5.574883433396462,3.8880291325801557,4.139955254179723,1.118392340499065,0.7917975871640734,1.0026598495065873,1.657311923359806,-0.0,1.8831093543235473,1.8393163235748473,1.6639773852070547,5.6857268026070305,2.3270146217205103,3.39140665996919,6.12502157495752,2.072264349164729,1.5796202131329606,2.0509593927690855,1.8536825182228027,3.059378504722323,2.7193975220848876,2.530360690493092,4.35720174624467,2.055192733271235,1.0500055654494593,2.6843756970402204,3.070464144797636,6.553793920023689,4.30002001598756,6.049554257132654,6.265125567441806,5.241188028728956,14.921305372972398,11.589916607417209,7.232863506610902,6.120020766051069,7.201863216836454,8.07539859234475,7.04799880143315,8.07282181827582,7.250422708321492,6.431627711656287,9.248069838323259,6.7761928931650015,1.9627917157234425,1.9167610693724586,2.432600826772838,4.2839629534849655,2.087756730150513,1.7965534772449734,2.931041510755658,3.2120147160652706,2.857097844299982,1.760067312414439,2.310223393468366,1.7856069938708936,3.976583434308304,3.062858797799556,4.529938689607627,6.998026600243695,15.304984770460516,13.774145183670745,3.583827422901136,2.2556721399216775,4.151610415424559,3.0627422406523506,4.286774961131484,9.112287347552542,4.833983566948431,6.433893633546822,5.491030941943221,5.555333585881044,4.4954495299861765,6.608331795169879,5.405713923624443,11.523723435276933,13.17538557863414,14.898965223816727,17.68358458084564,19.03332174805518,10.361283195850143,27.854989646615426,15.281851706934988,15.262451119580856,8.277302482171809,9.493940684732417,9.532164140189275,11.54992573086612,12.4060439545884,11.72251861519142,11.319538818621174,11.358040391143437,20.81258774425656,23.813807954852454,16.36397768846336,17.19276609589047,16.373890528610342,13.388585456532386,9.66405652424736,14.97843440769068,20.569423197448288,18.76461972271247,38.86187415263827,22.131106808834634
49,9.653443015289048,6.224495730720544,6.965482026828402,6.028097792111998,6.975226564329,6.136119175796165,7.235697343593227,6.0504339365979245,18.205004787785416,20.893165595216217,22.2490886116813,24.003472177634364,18.220364823026518,2.2546414819307983,2.5026034589971764,2.0764957401879602,3.1037045389725226,6.907006937533547,3.6845587562645354,3.400850545853559,1.1743659601362404,3.322659802681191,4.357616169287473,2.010093899557143,3.032579667647395,1.201123692924552,2.6031680827863006,2.0356535649035528,3.838073075505593,6.218848569307136,1.2730029861241823,8.223410923997612,3.8655484949220504,3.7873239445420106,3.2776518894841042,3.741435066086956,5.695593728377173,5.98999386272636,3.0125275955663553,3.7196979879184178,3.631322356486308,9.039633755459347,6.807737772052026,5.30093867079683,2.2235413393300245,2.1089936229595505,2.6710489946138773,3.9527098960243476,1.8831093543235473,-0.0,2.3491901481097277,3.952665810211364,5.05052520747694,5.109281291126239,6.078359925861693,7.926302330328416,4.439401948110351,1.479559933795332,0.8300120383558124,3.5075261074259694,2.257221411520917,2.2693864345770343,4.305636114772314,2.0328675823878504,2.9435944054267402,2.9069621242443686,5.6196591181478945,6.052948386032424,8.77309680845802,7.486330268664148,8.826167340834699,9.72391434409499,8.05839850523727,16.568918295983256,14.071717975907708,8.69814857418263,9.29591135285218,9.650366434036115,9.719464700331567,9.648176374133643,10.178450736126932,9.784934291997706,10.129216990746247,13.47752523145172,9.112891182329065,4.190484428936354,2.472915878717786,2.341246274000932,3.0423006163264317,2.553636007506759,3.2898624708813142,5.2496034223471515,2.123886183498421,2.4013972297087807,2.6287368808999143,3.245514814392429,1.9937074893343014,2.949655163202931,1.8937825833086526,3.9544295671221916,6.340243929804993,13.955965617987271,12.72296350976918,2.7475229472686733,1.691073669910347,2.641580088772524,2.126343043979079,2.832313760031069,7.639375384017265,3.4890171963493093,5.070281045279322,4.336318483585236,6.035784826171544,5.279495171474567,4.112761429106549,4.981604519964313,7.866611080720664,10.863215970440688,13.181705464793048,14.626662883803649,16.036636065979263,7.310892578703047,22.149145915048432,16.566466810086393,13.367506805666933,4.848642705860312,5.7422441787017835,6.04705493558566,9.017281089795274,9.676794310579268,8.758923906911182,8.046218640183831,8.113999309389015,16.159796342143835,20.74842740566306,12.30542478013844,15.132803449123402,14.790304385014576,12.566008319764014,6.21019721833538,13.0595032041987,18.11605450444096,17.28180432610503,35.5333261560489,19.75222157096836
50,7.809706305014538,4.505043510016678,5.620354662096323,4.987352472156689,5.122556454512957,3.8255370478298785,5.923100131804472,6.036954908018487,15.079017031638243,17.21408497394538,18.59902897544875,20.48473515381917,15.903155199527296,1.4832676223866534,2.2218513457749953,2.909322174074497,4.9095539590896,6.397944709574489,1.9912072981766469,1.56493449591683,2.0954213851257117,2.2954017787940146,4.461858299363205,2.4067607629906447,1.7882171232899429,2.539837761037964,2.7240589982365684,2.855599203509352,3.0790663052771494,5.104943822750246,2.7279681478663527,6.987130535573075,3.332782894714531,1.7784312533966573,2.3987017063344673,2.145442049115201,2.4520759863434614,3.2823521771723,1.876500390704104,1.4300379166860668,2.393696638628117,6.241737721910689,5.2032533528203,2.7862262789171846,2.235128788627709,2.014428750644589,1.3463085210490529,1.6423890816652325,1.8393163235748473,2.3491901481097277,-0.0,1.444615607829773,5.541919285244228,2.8477199384714873,4.397069630031398,5.453622965074492,2.6564945899924144,2.8864231411481134,2.2767986109100637,2.1118878489608615,2.40701629077472,2.466712315298741,2.5647101687765463,6.356347992045551,2.951058444987796,1.9153652254464777,3.0864568892593396,3.5855110896623406,7.3477490727776456,4.636652215245204,7.008959270661952,6.425817132242197,5.762326763926843,12.287362139413611,14.13892362773898,5.822229055903923,6.046028447705415,6.929093276261814,6.619020665334669,5.688465289311923,6.713486320754901,7.273031708641338,6.917517122821643,9.83387585495068,5.3599496427095366,2.432837451097913,2.2090450570496625,1.5898944456136823,4.325034459540564,2.5526287750865038,2.25095614996919,3.0023793629899638,4.293711093117167,3.87799316119642,2.0644978809386703,3.4886284715283917,2.5989928846911496,3.7562950183549115,4.048608663635056,2.973990878377397,5.135699516148006,11.589433170573956,10.248790065103783,3.94803800703517,2.8892329577511533,4.3060308533511344,3.4998979950424003,4.977513872205424,10.051430114327816,6.087005555663629,7.593309539756004,4.629211486426764,6.0662211196579925,4.684326843988657,5.446903297220824,4.900823399055032,9.733008254406524,10.37208023341568,11.518725182654261,13.71481359030033,14.901387293669655,12.279743355829726,26.761158539160803,18.281887528357856,12.274160090079612,8.153943158871332,8.782104453419675,9.826276754748822,8.33958621508594,8.767938800881051,8.17595948760426,8.745715508529727,8.713860288657767,14.178600235392764,17.877015758571424,11.148901231694383,12.611775044342794,12.244960555769381,9.888233348839828,8.335838876397696,11.285035511404717,15.473666096670295,14.056973819836534,31.719470968460847,16.665252901575098
