p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-6.0,8,0.4326190014971836,0.9279749531136641,20.454616745405627,0.0,0.0,0.5451646902756208,0.1362911725689052,[ 0  9 21 30 45 46 47 79],"[ 0 79 30 30 30 30 30 30 30  9 30 21 21 21 30 30 30 30 30 21 30 21 21 21
 21 30 30 30 30 30 30 30 30 21 30 30 30 30 30 30 30 21 21 21 21 45 46 47
 21 21 21 21 30 21 30 30 30 30 30 79 30 30 30 21 30 30 30 30 30 30 79 79
 79 79 30 30 79 79 79 79 79 79]"
-7.0,7,0.6567376232081664,1.5305207285440434,20.928868336552814,0.5203160425997114,0.158183133880062,0.5156848238488971,0.4286250107320955,[ 0  9 16 21 43 46 79],"[ 0 79 16 16 16 16 16 16 16  9 16 21 21 21 16 16 16 16 16 16 21 21 21 21
 21 16 16 16 16 16 16 16 16 21 16 16 16 16 16 16 16 21 21 21 21 43 46 21
 21 21 16 16 16 21 16 16 16 16 16 79 16 16 16 21 16 16 16 16 16 16 79 79
 79 79 79 79 79 79 79 79 79 79]"
-8.0,7,0.6611780979271894,1.500107350813117,20.439782008896664,0.5306250932953988,0.1501988717749634,0.5460868296187952,0.439383971996139,[ 0  9 16 21 43 46 78],"[ 0 78 16 78 16 16 16 16 16  9 16 21 21 21 16 16 16 16 16 16 21 21 21 21
 21 16 16 16 16 16 16 16 16 21 16 16 16 16 16 16 16 21 21 21 21 43 46 21
 21 21 16 16 16 21 16 16 16 16 16 78 16 16 16 21 16 16 16 16 16 16 78 78
 78 78 78 78 78 78 78 78 78 78]"
-9.0,5,0.6681563577057684,1.6344165903492722,23.84488039143252,0.5468258912679353,0.1854583612364935,0.3344231317823955,0.40338331888868995,[ 9 16 21 46 78],"[16 78 16 78 16 16 16 16 16  9 16 21 21 21 16 16 16 16 16 16 21 21 21 21
 21 16 16 16 16 16 16 16 16 21 16 16 16 16 16 16 16 21 21 21 21 21 46 21
 21 21 16 16 16 21 16 16 16 16 16 78 16 16 16 21 16 16 16 16 16 16 78 78
 78 78 78 78 78 78 78 78 78 78]"
-10.0,5,0.6681563577057684,1.6344165903492722,23.84488039143252,0.5468258912679353,0.1854583612364935,0.3344231317823955,0.40338331888868995,[ 9 16 21 46 78],"[16 78 16 78 16 16 16 16 16  9 16 21 21 21 16 16 16 16 16 16 21 21 21 21
 21 16 16 16 16 16 16 16 16 21 16 16 16 16 16 16 16 21 21 21 21 21 46 21
 21 21 16 16 16 21 16 16 16 16 16 78 16 16 16 21 16 16 16 16 16 16 78 78
 78 78 78 78 78 78 78 78 78 78]"
-11.0,5,0.5229250832329699,1.629438609127042,23.712455984840567,0.2096555061455111,0.18415151833386753,0.34265474110293714,0.23652931793195672,[ 9 21 30 46 78],"[30 78 78 30 30 30 30 30 30  9 30 21 21 21 30 30 30 30 30 21 30 21 21 21
 21 30 30 30 30 30 30 30 30 21 30 30 30 30 78 30 30 21 21 21 21 21 46 21
 21 21 21 21 30 21 30 30 30 30 30 78 30 30 30 21 30 30 30 30 30 30 78 78
 78 78 78 78 78 78 78 78 78 78]"
-12.0,5,0.5237050371078824,1.597015937362457,23.712455984840567,0.21146625489323498,0.1756397669655613,0.34265474110293714,0.2353067544637421,[ 9 21 30 46 78],"[30 78 78 30 30 30 30 30 30  9 30 21 21 21 30 30 30 30 30 21 30 21 21 21
 21 30 30 30 30 30 30 30 30 21 30 30 30 30 30 30 30 21 21 21 21 21 46 21
 21 21 21 30 30 21 30 30 30 30 30 78 30 30 30 21 30 30 30 30 30 30 78 78
 78 78 78 30 78 78 78 78 78 78]"
-13.0,5,0.5226486072285479,1.6293403841414906,23.712455984840567,0.20901363667747477,0.1841257318514567,0.34265474110293714,0.23620193657733585,[ 9 21 30 46 78],"[30 78 78 30 30 30 30 30 30  9 30 21 21 21 30 30 30 30 30 21 21 21 21 21
 21 30 30 30 30 30 30 30 30 21 30 30 30 30 78 30 30 21 21 21 21 21 46 21
 21 21 21 21 30 21 30 30 30 30 30 78 30 30 30 21 30 30 30 30 30 30 78 78
 78 78 78 78 78 78 78 78 78 78]"
-14.0,5,0.49538026317519684,1.5486321443546864,23.43896670885789,0.14570717531442193,0.162937827429919,0.35965505797189723,0.203501809007665,[ 9 21 46 61 78],"[61 61 61 61 61 61 61 61 61  9 61 21 21 21 61 61 61 61 61 21 21 21 21 21
 21 21 61 61 61 61 61 61 61 21 61 61 61 61 61 61 61 21 21 21 21 21 46 21
 21 21 21 21 61 21 61 61 61 61 61 78 61 61 21 21 61 61 61 61 61 61 78 78
 78 78 78 61 78 78 78 78 78 78]"
-15.0,5,0.49538026317519684,1.5486321443546864,23.43896670885789,0.14570717531442193,0.162937827429919,0.35965505797189723,0.203501809007665,[ 9 21 46 61 78],"[61 61 61 61 61 61 61 61 61  9 61 21 21 21 61 61 61 61 61 21 21 21 21 21
 21 21 61 61 61 61 61 61 61 21 61 61 61 61 61 61 61 21 21 21 21 21 46 21
 21 21 21 21 61 21 61 61 61 61 61 78 61 61 21 21 61 61 61 61 61 61 78 78
 78 78 78 61 78 78 78 78 78 78]"
-16.0,5,0.49538026317519684,1.5486321443546864,23.43896670885789,0.14570717531442193,0.162937827429919,0.35965505797189723,0.203501809007665,[ 9 21 46 61 78],"[61 61 61 61 61 61 61 61 61  9 61 21 21 21 61 61 61 61 61 21 21 21 21 21
 21 21 61 61 61 61 61 61 61 21 61 61 61 61 61 61 61 21 21 21 21 21 46 21
 21 21 21 21 61 21 61 61 61 61 61 78 61 61 21 21 61 61 61 61 61 61 78 78
 78 78 78 61 78 78 78 78 78 78]"
-17.0,5,0.49538026317519684,1.5486321443546864,23.43896670885789,0.14570717531442193,0.162937827429919,0.35965505797189723,0.203501809007665,[ 9 21 46 61 78],"[61 61 61 61 61 61 61 61 61  9 61 21 21 21 61 61 61 61 61 21 21 21 21 21
 21 21 61 61 61 61 61 61 61 21 61 61 61 61 61 61 61 21 21 21 21 21 46 21
 21 21 21 21 61 21 61 61 61 61 61 78 61 61 21 21 61 61 61 61 61 61 78 78
 78 78 78 61 78 78 78 78 78 78]"
-18.0,5,0.49538026317519684,1.5486321443546864,23.43896670885789,0.14570717531442193,0.162937827429919,0.35965505797189723,0.203501809007665,[ 9 21 46 61 78],"[61 61 61 61 61 61 61 61 61  9 61 21 21 21 61 61 61 61 61 21 21 21 21 21
 21 21 61 61 61 61 61 61 61 21 61 61 61 61 61 61 61 21 21 21 21 21 46 21
 21 21 21 21 61 21 61 61 61 61 61 78 61 61 21 21 61 61 61 61 61 61 78 78
 78 78 78 61 78 78 78 78 78 78]"
-19.0,5,0.49499688384077045,1.5482917836627592,23.43896670885789,0.1448171180020024,0.16284847434988092,0.35965505797189723,0.20303444208144572,[ 9 21 46 61 78],"[61 61 61 61 61 61 21 61 61  9 61 21 21 21 61 61 61 61 61 21 21 21 21 21
 21 21 61 61 61 61 61 61 61 21 61 61 61 61 61 61 61 21 21 21 21 21 46 21
 21 21 21 21 61 21 61 61 61 61 61 78 61 61 21 21 61 61 61 61 61 61 78 78
 78 78 78 61 78 78 78 78 78 78]"
-20.0,4,0.6754377038958164,2.5324312709304295,16.925499953687336,0.5637303376967104,0.4212093734200375,0.7645374737648681,0.5783018806445817,[ 9 25 44 78],"[25 78 78 78 25 25 25 25 25  9 25 25 25 25 25 25 25 25 25 25 25 25 25 44
 25 25 25 25 25 25 25 25 25 25 25 25 78 78 78 25 25 25 44 44 44 44 44 44
 44 25 25 25 25 25 25 25 78 25 25 78 78 25 25 25 25 25 25 25 25 25 78 78
 78 78 78 78 78 78 78 78 78 78]"
-21.0,5,0.5213090222718483,1.6266294131548347,23.712455984840567,0.20590364279086731,0.18341403507419382,0.34265474110293714,0.2344690154397164,[ 9 21 30 46 78],"[30 78 78 30 30 30 30 30 30  9 30 21 21 21 30 30 30 30 30 21 21 21 21 21
 21 21 30 30 30 30 30 30 30 21 30 30 30 30 78 30 30 21 21 21 21 21 46 21
 21 21 21 21 30 21 30 30 30 30 30 78 30 30 21 21 30 30 30 30 30 30 78 78
 78 78 78 78 78 78 78 78 78 78]"
-22.0,4,0.6375795009546721,2.114562653894911,23.251929400821172,0.4758383536041292,0.3115085505313651,0.37128144987160344,0.40861667690280673,[21 30 46 78],"[30 78 78 30 30 30 30 30 30 30 30 21 21 21 30 30 30 30 30 21 21 21 21 21
 21 21 30 30 30 30 30 30 30 21 30 30 30 30 78 30 30 21 21 21 21 21 46 21
 21 21 21 21 30 21 30 30 30 30 30 78 30 30 21 21 30 30 30 30 30 30 78 78
 78 78 78 78 78 78 78 78 78 78]"
-23.0,4,0.6409071644459822,2.1662106424729197,23.251929400821172,0.4835638905795208,0.3250674219482888,0.37128144987160344,0.4158691632447335,[21 30 46 78],"[30 78 78 78 30 30 30 30 30 30 30 21 21 21 30 30 30 30 30 21 21 21 21 21
 21 21 30 30 30 30 30 30 30 21 30 30 30 78 78 30 30 21 21 21 21 21 46 21
 21 21 21 21 30 21 30 30 30 30 30 78 30 30 21 21 30 30 30 30 30 30 78 78
 78 78 78 78 78 78 78 78 78 78]"
-24.0,3,0.44689806876871613,2.389767095465025,29.224847181935132,0.03315042595755349,0.383756507118861,0.0,0.112514339758492,[25 46 78],"[78 78 78 78 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
 25 25 25 78 25 25 25 25 25 25 25 25 78 78 78 25 25 25 25 25 25 25 46 25
 25 25 25 25 25 25 25 25 78 25 25 78 78 25 25 25 25 25 25 25 25 25 78 78
 78 78 78 78 78 78 78 78 78 78]"
