,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,-0.0,5.686795338919258,5.01994081655822,5.652634200702846,5.704554465170832,9.476747860583677,11.915191617742629,9.2917867636282,8.229752867659943,17.857608718965654,6.911173423417822,12.791496087207985,11.931301778073525,14.46331373319868,6.156590269086206,9.82668025530294,7.528808484562991,11.87031134429016,5.786435290330626,10.623489459396367,14.562774340580132,14.420430437087218,13.269290779242437,15.414643436545601,9.74196891901172,8.48502354522442,5.313479174805636,5.573671298345761,6.9993713405252445,5.06907987799273,7.225762391754167,10.592308556300651,7.398463885288211,9.064234222859215,5.713442533159747,4.830373749996633,5.566998485604444,5.167067724751017,4.582411776723121,7.912511552127175,8.859608092330605,13.481686909972407,17.899676473328526,18.38271709797322,17.135113700429848,21.3188434343172,48.835831430993025,22.846912908735426,13.634205089689825,9.372646103055017,8.735988055526011,8.231936346378006,9.607206140044298,14.318284837586704,7.841759818414415,10.346863596905973,5.852002439628863,7.5927626828344374,5.70353193276406,6.242126876269812,7.412772314599919,5.819182057816511,12.16931813125375,9.766656100306726,10.67146672881856,6.242647860865157,6.304038346753196,7.162443512733509,7.016176334290595,7.2981501865534915,5.469844783497686,7.2729060154313885,8.243082123910469,6.597864034825568,7.402480376271929,4.939308066418184,7.060564566279777,7.190763746700191,8.731250761126772,8.154732453022918,8.311493589121799,7.955957644970829
1,5.686795338919258,-0.0,1.728075080051174,1.676787978088492,4.131257676637552,7.092582902035671,8.856818670283948,8.75321772560218,7.265966243469976,17.51163211927202,7.22054925919558,10.97711981374479,9.911134095617479,12.094005696434044,4.933536607785643,6.8881077572678135,5.560133730304025,8.365888826619743,6.7135947269956695,8.765444600711092,12.513004236493288,12.804068703444717,11.564241486209468,14.0141680668316,10.877141460126314,7.8158537927713345,5.12135510107573,2.737683371936798,5.2105385777259725,2.965170581282906,5.31829561886433,7.822010720873664,8.363711046367099,9.460437287435056,2.9517254521718144,2.9953450546542912,2.372419963871,2.1544858343648823,2.210587288033705,4.688349038396104,7.38659805787826,12.263506558203396,15.169943481540171,17.258113970514476,17.135908679337245,20.910617450566168,40.85764504645313,21.23843548281125,16.197606786829045,12.459907466251211,7.819994203047282,8.383391248412478,7.645107251367057,12.011155934754076,4.68239149964887,6.336886777846524,2.989104308100059,3.396316335858129,4.938869712155787,3.521100921865333,2.904610616055628,3.029514408285828,11.742727384147269,10.778191397994249,7.658719386119985,3.5939851292432152,4.5832721717534355,5.907864442565271,3.55952788793197,4.1678703545705895,1.9756185118340368,3.8737544445422722,3.196960335330949,2.9561314842958923,2.5798844982069546,2.081235963820224,3.2907855676255258,4.16891854027489,4.313191168029065,4.494529208507871,4.249836080941167,4.328896229782408
2,5.01994081655822,1.728075080051174,-0.0,1.4230293531815612,3.923359929897671,7.046252899539537,7.662597949546241,7.315824407817327,5.734867552678773,16.372513028666763,6.177247378467348,11.544525834487715,8.39249362294784,10.52648069952892,3.9585171106270582,5.484240730061717,3.963297368635022,6.804607513766641,6.487533008676313,7.724326980900558,10.675780927918934,10.878597612721686,9.334388276260517,12.035563063558808,10.38053014773849,6.978336911581226,3.354174094094812,2.0609130204155828,4.870502400995777,2.239763592526892,4.475728003756317,7.317087941250009,7.017026088893673,10.0382134235909,2.478502385802428,2.658825537595652,2.069403342115988,2.4355280774144314,2.352408456388293,4.58827212312632,6.233145642421455,11.946653621314887,13.418863136292735,19.745697337033228,18.014356848161594,24.848037560638748,43.13319661761097,17.764019705547057,15.873781374558467,10.588288358963663,8.246250468496305,6.13615461281509,5.70579414241353,10.597172972566552,5.420347081465729,5.98574054062271,2.1468936549598223,3.8958723872471124,4.218785178733565,3.4864827191873173,4.09106569931616,3.271500702317112,10.6171550948946,10.68908432189491,7.687640665209821,3.710338152231823,5.301115503654061,5.803666690719621,3.6546913466693907,4.710979359736102,3.482895666865807,5.294110310557547,5.411922702465401,4.716370529259673,3.848371284930063,3.211437153888088,4.020993451027069,5.293771447096668,4.289983371795862,5.772810673252575,5.04142037203451,5.070502877682473
3,5.652634200702846,1.676787978088492,1.4230293531815612,-0.0,3.068670576162662,5.784010188034179,6.8350849159476255,5.05787087495069,6.929673213896857,16.806676387664485,5.202454372086805,12.342097095263325,11.2940352595322,12.217709704766287,5.061221421768378,4.892293981750138,5.280387239519485,5.83721362594347,5.478149918429639,9.366941101086638,9.351611214015273,13.379840001740517,11.694893949039157,14.35485283715439,12.311720150251785,8.15663154450888,3.830987485287152,1.608870761995952,3.465428463225808,1.760895961196733,3.423184063694822,6.17750978590088,5.540982778281638,11.582030265324933,2.3416177921324297,2.422154244355906,1.7553422336476232,1.7980950990845697,1.7713007712093576,3.6067674358363244,6.9216413365341625,12.137562642897102,12.394432307624395,18.10043615408074,16.803371742427306,22.991951418445378,39.91884957331174,17.814071010082596,15.843596272890878,12.222488240877999,8.569219608641719,8.531035727508286,7.156750241765097,9.618077223958432,6.061650473199092,4.400026300678646,1.9674442030995063,3.321083578857044,3.676434017877309,3.6673432186135946,2.9063269581614333,2.7805954060761637,7.961312213994659,10.773019168645307,5.955808598001954,4.445535893029764,5.0031010427013625,4.54267490583529,3.7661710153051264,4.658867603279813,3.4333492036189917,4.490417260076606,4.217509480937212,4.394601367893129,3.112313759764255,2.4385779477859266,3.593688335511235,5.343511589391818,4.503580499066733,6.011620252671555,6.115177506963771,6.300116666764712
4,5.704554465170832,4.131257676637552,3.923359929897671,3.068670576162662,-0.0,2.552351514999394,3.9726603483776555,4.538889880338248,2.892479178060848,16.633455932831364,2.991399764341467,7.23599344181531,6.499166054055722,7.788159683787421,2.330957418814357,2.5887397707942306,2.161417253742098,3.725902003085134,2.041059671972931,4.96985168138147,6.171924682743934,8.477144017742667,7.714924230651035,9.42383662106086,7.638339525469707,3.8092301099634702,2.852123658382888,1.7310806788871758,1.2796043832583202,1.5847593549005468,1.2832606224830487,3.18474724731735,3.856496157017553,6.633592942148903,1.955937853197654,2.030900589562888,3.5175129578963786,2.9863329531942617,3.2634169789474448,1.4616934916321944,3.6794759310919125,7.040087925839542,8.233708600212067,9.276289235366555,8.727686148643118,13.633252200538644,23.53516399847398,12.793556660619638,9.823647677128344,8.164665495949878,4.761900068737253,4.287074534361785,3.561310533783277,5.872345900264367,3.139290467523001,2.6068245281703932,2.800568975347924,2.4815342208344178,2.766104244075291,6.198983387164785,3.2372932896307223,1.3093850155006026,5.4630996765220745,6.821595790132168,3.7204423011735446,1.9197671320548522,2.7090696273950585,2.4377790687483296,1.7496356975850647,2.2404775679425435,5.572644070061335,5.658033674815554,5.160819143977622,4.744491972172786,4.278039018578036,2.919084091078189,6.237274358035289,7.959371835573427,7.587882221308774,8.451669584798022,8.77403321112578,7.831830819579459
5,9.476747860583677,7.092582902035671,7.046252899539537,5.784010188034179,2.552351514999394,-0.0,1.5005504924141966,3.807248953060879,1.3705835445921941,15.534849994835513,2.8550415894262033,3.5213930333234384,3.6866413444907287,4.579258531981158,3.2035776504342928,1.5104721185148906,2.009785637400264,1.4998608874439288,1.7918230462176818,2.0686015706034695,3.746312836377005,5.237911970071987,4.581086342350614,6.506120598459728,5.961511861838511,1.7870324776645514,5.512063004262526,4.080688690718927,2.4211472473268496,3.4432604769210204,1.599119066054129,1.3188837762217147,3.019462646923341,5.009235106866646,4.083331002649265,4.401890653251374,5.9706394675986525,5.896127367716514,5.811384511748609,2.0688260947078874,1.5525427137194554,4.81777066037556,5.065616118611503,8.09064123854887,7.7895770675672305,12.65362417622106,23.390205377189723,9.212919967152603,9.245147515506565,7.306064651458101,3.414730859774125,3.1300633398040403,2.0827984410849103,2.7184292713883313,2.962303461300629,1.8021393611216676,5.519899473493242,3.376681108729811,5.03522725997909,8.205338181104539,4.2435874161700395,2.5743865929472425,3.507602325128609,4.793239914984432,1.8658655308937093,2.9814489611904085,3.1018338652292754,2.284346760028654,3.0858826831604804,2.4299801413945867,9.16184185128544,8.319082038966123,6.479918265747069,7.515608973374121,6.529801871490842,6.027449969196844,8.557817848347257,10.308756824361126,9.980285201923657,11.670295528442365,12.652606831005663,11.93986513880282
6,11.915191617742629,8.856818670283948,7.662597949546241,6.8350849159476255,3.9726603483776555,1.5005504924141966,-0.0,4.122021630889385,2.2862438461235133,16.091942783092584,2.9975375095814174,2.985602674945183,2.4157173136216055,3.651695810161229,3.613496059924031,2.1283147096515767,2.6612741714744117,1.7459000376804843,2.9075468167259895,1.554849184181388,2.9848359508700892,3.9261370140313283,3.1327519041118883,5.360468478552757,4.767636582078602,1.5410767286916223,6.527785606591862,4.741329155359267,3.574306550858972,4.212952571479371,2.6175819161075706,1.1868322256494481,3.4649586964009966,3.8193403410970665,5.021325757011693,5.42332086369652,6.723774224008691,7.151343789636587,6.817229966589383,3.092451362646197,1.341615929437352,3.7127166142874675,4.178124586123222,8.424085110672056,7.571150549495678,13.065548851336342,26.111992938430625,7.949507619694797,8.941239093875238,5.151375214874005,3.3311267823724346,3.0296853064021594,1.8643739693784884,2.0913058557807473,3.0330302855244775,2.79050329642797,6.4905390563667975,4.080763040958908,6.513028368798395,9.191562794945824,5.471464813257614,3.621761503440781,2.4871879299692656,3.253729537708475,1.8741785415006267,3.826173049960394,3.904014484740173,3.244736430126563,4.407772764248704,3.525708972123292,10.870760782169738,9.93241931678521,8.919544077337621,9.508563465775708,8.255772774532403,8.09459555113181,9.37489843629008,11.853008065719187,11.165838054122396,13.943137101131432,14.703203180570922,14.308392390927198
7,9.2917867636282,8.75321772560218,7.315824407817327,5.05787087495069,4.538889880338248,3.807248953060879,4.122021630889385,-0.0,4.968692727786534,16.23692175046804,3.1478240873025087,6.456576205992948,6.471863587983053,7.057524998038839,4.139471089064924,3.354902007632579,3.5824755674216813,3.1938300814528873,3.4963492351348293,4.662456576328286,5.835538451055131,7.777234543404917,6.426664246524614,8.811712036276996,7.225097544795375,4.357389374016647,6.566430992122832,4.734691113470002,3.1891794100620268,4.964776386975023,3.282694429005741,2.8730112109598354,1.8002350688240931,6.91974597523497,5.855644787593603,4.925189610127116,5.322466811978587,6.756796822208895,7.205137871693785,3.3733112277847157,3.6474826308826995,6.875152119247827,7.598971999151415,11.558663757077316,11.750381442285597,16.590521211139045,33.497785175755986,13.483238605172792,11.531939016421626,9.092887363819804,2.9095941757936377,5.516305209780571,4.519306262280187,5.985548866161718,3.750757839097664,4.519418603739967,5.2025557118726615,5.70124939424626,4.618654873003133,8.96622919405416,6.289645945945176,4.678030008576941,3.005279673876385,4.397595469146254,2.7154532631500605,3.86747750671204,3.7909446821650272,3.502304901896714,4.650123772809287,4.069494999097329,9.13081844977979,7.728859455654741,8.233953097749655,7.569292297457192,6.125390672619344,5.900635257687672,9.934749611322433,12.174407979107968,10.715390260926151,13.2429413742188,14.041579549408985,12.137377050998968
8,8.229752867659943,7.265966243469976,5.734867552678773,6.929673213896857,2.892479178060848,1.3705835445921941,2.2862438461235133,4.968692727786534,-0.0,17.09148157090128,2.241062564252417,3.728496454984498,2.7104382934165634,4.5106577452488645,2.0373634869754262,1.4688418680683275,1.3197289350864838,1.9495331892010996,1.4325508780745446,1.9148184289637238,4.1515794008579725,4.677091059947825,4.125924913370998,5.95095229894229,5.592143884748713,1.405938998373947,4.004526734381476,4.242566055896315,3.101131869719886,3.9630499496818423,2.0785113481378645,1.9123704140233277,2.9081759243799907,5.609184511966465,3.7547467115714723,3.454601229060247,5.772790821643297,4.049478732892093,4.658719294138496,2.817235455589428,1.667012892877732,5.462577692843497,6.791885980823777,10.462455434987842,10.007713600589515,14.972987206876317,31.85013583334502,11.546873801426381,9.839234489966401,7.78858819204929,3.1739082594197523,2.8048029373096863,1.6552815079608336,3.884969519376214,2.2875173995638716,2.851967152788858,5.073432495721651,4.973213283475623,4.304135830688768,9.426589117793977,6.308493563477854,3.575348326649368,3.1898039605746464,4.5308548397131725,2.2983177721097667,3.0373628267566812,3.2846450436692676,3.374041706024471,3.786726900825202,3.6342889607526643,8.668339003507109,9.365248741125829,6.36772266438984,9.391103026923547,8.189578934777678,6.304190905890669,10.44145043438703,12.037259504312914,11.019520690377664,11.305236358217496,12.024364436933224,11.004172273847134
9,17.857608718965654,17.51163211927202,16.372513028666763,16.806676387664485,16.633455932831364,15.534849994835513,16.091942783092584,16.23692175046804,17.09148157090128,-0.0,18.343564633914205,16.07444512125588,13.596544326419561,16.64099628666411,17.730968129688826,16.943274169782118,16.363526431775252,14.500309479021796,16.02269780930324,17.890854903618152,19.072117054159072,17.587756714861886,18.384259928954755,20.708002080385803,18.495085080059482,17.258102920064566,18.08287041199262,15.008775234564363,15.752384478697449,16.04935834899606,15.723649327692383,16.91485442716352,15.692492527183513,17.103235650095527,17.98792335712237,15.79854453075906,16.102852370309627,15.86821174657466,16.688403397693705,16.618621770046552,18.08881258053133,19.14861402986333,16.185252872095504,23.404981967793635,23.00352135713796,25.138093776566365,43.871527957930255,25.01347268273726,28.70125117248855,20.004511807950454,20.18030092341533,17.05563400094528,14.82862490107409,17.38738292098963,18.093478515570602,18.44247776044959,18.281555076148607,16.267192928319588,20.64646913152592,22.23815552542297,17.508001995268224,15.671229818167864,18.236153093496146,20.00276778317692,20.28273288573724,17.95033500278422,16.66214676707762,16.37192264038459,18.713677544611205,17.372516303026295,19.29597921809853,19.86955177024343,17.09156624721785,18.49951452609515,18.14813249135313,16.2730305393062,19.615859669443115,20.606074295139642,20.43004944299413,20.80091700024579,21.80599109840702,20.349347811399795
