p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-8.0,9,0.6318656612225081,1.4531898229924904,14.984056978985665,0.04030620249549407,0.04022352102150791,0.27456047780079734,0.09884910095332335,[ 0  7 18 20 25 33 36 66 78],"[ 0 66 18 18 18 66 66  7 25 18 25 18 18 25  0 18 18 18 18 18 20 25 25 25
 25 25 18 18 18 18 18 25 25 33 18 66 36 18 18 18 25 25 25 25 25 25 25 25
 25 25 25 18 18 25 66 66 66 78  0  0 66 66 66 66 66 66 66 66 78 66 78 78
 78 78 78 78  0  0 78 78 78 78]"
-9.0,9,0.6318656612225081,1.4531898229924904,14.984056978985665,0.04030620249549407,0.04022352102150791,0.27456047780079734,0.09884910095332335,[ 0  7 18 20 25 33 36 66 78],"[ 0 66 18 18 18 66 66  7 25 18 25 18 18 25  0 18 18 18 18 18 20 25 25 25
 25 25 18 18 18 18 18 25 25 33 18 66 36 18 18 18 25 25 25 25 25 25 25 25
 25 25 25 18 18 25 66 66 66 78  0  0 66 66 66 66 66 66 66 66 78 66 78 78
 78 78 78 78  0  0 78 78 78 78]"
-10.0,8,0.6823720032019573,1.669284907054711,15.38555555684232,0.10696553281049863,0.09824598579914719,0.2286743441218635,0.135212848885502,[ 0  7 18 25 33 36 66 78],"[ 0 66 18 18 18 66 66  7 25 18 25 18 18 25  0 18 18 18 18 18 25 25 25 25
 25 25 18 18 18 18 18 25 25 33 18 66 36 18 18 18 25 25 25 25 25 25 25 25
 25 25 25 18 18 25 66 66 66 78  0  0 66 66 66 66 66 66 66 66 78 78 78 78
 78 78 78 78  0  0 78 78 78 78]"
-11.0,8,0.6823720032019573,1.669284907054711,15.38555555684232,0.10696553281049863,0.09824598579914719,0.2286743441218635,0.135212848885502,[ 0  7 18 25 33 36 66 78],"[ 0 66 18 18 18 66 66  7 25 18 25 18 18 25  0 18 18 18 18 18 25 25 25 25
 25 25 18 18 18 18 18 25 25 33 18 66 36 18 18 18 25 25 25 25 25 25 25 25
 25 25 25 18 18 25 66 66 66 78  0  0 66 66 66 66 66 66 66 66 78 78 78 78
 78 78 78 78  0  0 78 78 78 78]"
-12.0,6,0.8777542980106642,2.3764870603693606,11.43013443153079,0.364835186737457,0.28813282292661746,0.6807282056359715,0.4246328505093757,[ 0 25 29 33 66 78],"[ 0 66 29 29 29 66 66 78 25 29 25 29 29 25  0 29 29 29 29 29 25 25 25 25
 25 25 29 29 29 29 29 25 25 33 29 29 29 29 29 29 25 25 25 25 25 25 25 25
 25 25 25 29 29 25 66 66 66 78  0  0 66 66 66 66 66 66 66 66 78 78 78 78
 78 78 78 78  0  0 78 78 78 78]"
-13.0,5,0.9694747353766535,2.914742070774168,9.252497538994263,0.48588974526208606,0.4326566214115863,0.9296041495771334,0.583510065378223,[ 0 25 29 67 78],"[ 0 67 29 29 29 29 29 78 25 29 25 29 29 25  0 29 29 29 29 29 25 25 25 25
 25 25 29 29 29 29 29 25 25 67 29 29 29 29 29 29 25 25 25 25 25 25 25 25
 25 25 25 25 29 25 67 67 67 78  0  0 67 67 67 67 67 67 67 67 67 67 78 78
 78 78 78 78  0  0 78 78 78 78]"
-14.0,4,1.3590050264586526,3.6403041316924125,8.636541659391215,1.0,0.6274731731453528,1.0,0.9068682932863382,[ 0 25 67 78],"[ 0 67 25 25 67 67 67 78 25 25 25 67 25 25  0 25 67 25 25 25 25 25 25 25
 25 25 67 25 25 67 25 25 25 67 25 67 78 67 67 25 25 25 25 25 25 25 25 25
 25 25 25 25 25 25 67 67 67 78  0  0 67 67 67 67 67 67 67 67 67 67 78 78
 78 78 78 78  0  0 78 78 78 78]"
-15.0,5,0.9417585799642282,3.0695401620777227,14.324783720973056,0.44930938156339223,0.4742205784968857,0.349906948539514,0.430686572540796,[ 0 18 25 36 67],"[ 0 67 18 18 18 18 67 36 25 18 25 18 18 25  0 18 18 18 18 18 25 25 25 25
 25 25 18 18 18 18 18 25 25 67 18 18 36 18 18 18 25 25 25 25 25 25 25 25
 25 25 25 18 18 25 67 67 67 25  0  0 67 67 67 67 67 67 67 67 67 67 67 67
 67 67 67 67  0  0 67 25 67 67]"
-16.0,5,0.9417585799642282,3.0695401620777227,14.324783720973056,0.44930938156339223,0.4742205784968857,0.349906948539514,0.430686572540796,[ 0 18 25 36 67],"[ 0 67 18 18 18 18 67 36 25 18 25 18 18 25  0 18 18 18 18 18 25 25 25 25
 25 25 18 18 18 18 18 25 25 67 18 18 36 18 18 18 25 25 25 25 25 25 25 25
 25 25 25 18 18 25 67 67 67 25  0  0 67 67 67 67 67 67 67 67 67 67 67 67
 67 67 67 67  0  0 67 25 67 67]"
-17.0,5,0.9417585799642282,3.0695401620777227,14.324783720973056,0.44930938156339223,0.4742205784968857,0.349906948539514,0.430686572540796,[ 0 18 25 36 67],"[ 0 67 18 18 18 18 67 36 25 18 25 18 18 25  0 18 18 18 18 18 25 25 25 25
 25 25 18 18 18 18 18 25 25 67 18 18 36 18 18 18 25 25 25 25 25 25 25 25
 25 25 25 18 18 25 67 67 67 25  0  0 67 67 67 67 67 67 67 67 67 67 67 67
 67 67 67 67  0  0 67 25 67 67]"
