avg,cen
50.42816091954023,50.38
50.29632183908047,50.52
50.113448275862055,50.5
50.00678160919541,49.71
49.97287356321841,48.91
50.36804597701149,49.57
51.380689655172425,50.08
53.61908045977011,52.28
52.857586206896535,51.75
54.12034482758621,53.17
55.23528735632182,54.72
55.56057471264367,54.7
56.27563218390807,55.26
55.696666666666665,54.91
54.70137931034484,53.26
54.17448275862069,54.36
54.08333333333336,53.75
56.595402298850544,57.31
56.49206896551725,58.38
54.0087356321839,54.53
52.504942528735654,52.7
51.72172413793105,52.07
51.2289655172414,51.82
50.5267816091954,51.1
