avg,cen
13.059000000000001,13.16
12.931000000000001,12.93
12.932999999999998,12.95
12.875,13.27
12.813000000000002,13.05
12.344999999999999,12.37
11.198,11.53
11.280999999999999,11.64
11.303999999999998,11.49
11.229999999999999,11.75
11.213,11.11
11.609,11.37
11.408,11.61
11.619,11.5
11.459999999999999,11.4
11.572999999999999,11.97
11.465,11.21
11.451,12.11
11.490000000000002,11.75
11.809000000000001,11.82
13.225,13.24
13.205000000000002,13.13
13.239,13.48
12.968999999999998,12.91
