avg,cen
50.31857142857143,48.24
51.31857142857143,47.96
53.510000000000005,50.35
54.74857142857143,52.61
54.89,50.07
52.65,47.99
51.21857142857143,48.49
48.962857142857146,46.06
47.54142857142857,46.8
49.667142857142856,47.15
49.387142857142855,47.18
49.68857142857143,47.85
49.88,48.13
50.17142857142857,48.31
50.32714285714286,48.06
50.60857142857143,48.7
50.84571428571429,48.84
51.45428571428572,48.94
51.82,49.58
52.21285714285715,49.68
52.62571428571429,49.54
52.83142857142857,49.72
52.84142857142857,49.75
52.82,49.54
