p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-9.0,10,0.7317773432852729,1.220103544465243,14.016712142627187,0.1778624562741534,0.07052750436852831,0.6965177070434798,0.28069253099007874,[  1  20  29  77  88  94  98 103 105 107],"[ 20   1  20  20  20  20  20  20  20  20  20  20  20  94  20  20  20  20
  20  20  20 103  94  20  20  20  20  20  94  29  20  94  20  20  94  20
  20  20  20  20  20  94  94  94  20  20  20  94  20  94  20  20  20  20
  94  20  20  20  94  20  20  94  20  94  20  20  94  20  94  20  20 103
  20  20  20  20  20  77  94  20  20  94  20  20 103 103  94  94  88  20
  94  94  20  94  94  20  20  20  98  20  20 103 103 103 103 105  20 107]"
-10.0,5,0.5377909236611068,1.8052470614970475,18.851636702421438,0.00630001846745488,0.20642661806294302,0.0,0.0547566637494632,[ 20  77  88  98 103],"[ 20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20
  20  20  20 103  20  20  20  20  20  20  20  20  20  20  20  20  20  20
  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20
  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20 103
  20  20  20  20  20  77  20  20  20  20  20  20 103 103  20  20  88  20
  20  20  20  20  20  20  20  20  98  20  20 103 103 103 103 103  20 103]"
-11.0,4,0.5306674644605289,2.2668028923367918,18.25473995740496,0.0,0.3136225905139223,0.08598875681284357,0.09990283683169146,[ 20  88  98 103],"[ 20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20
  20  20  20 103  20  20  20  20  20  20  20  20  20  20  20  20  20  20
  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20
  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20 103
  20  20  20  20  20  20  20  20  20  20  20  20 103 103  20  20  88  20
  20  20  20  20  20  20  20  20  98  20  20 103 103 103 103 103  20 103]"
-12.0,4,0.5306674644605289,2.2668028923367918,18.25473995740496,0.0,0.3136225905139223,0.08598875681284357,0.09990283683169146,[ 20  88  98 103],"[ 20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20
  20  20  20 103  20  20  20  20  20  20  20  20  20  20  20  20  20  20
  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20
  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20 103
  20  20  20  20  20  20  20  20  20  20  20  20 103 103  20  20  88  20
  20  20  20  20  20  20  20  20  98  20  20 103 103 103 103 103  20 103]"
-13.0,3,0.5360571810953848,3.0393373643648633,16.89281849994583,0.004766688960777118,0.4930431035866001,0.2821867323947245,0.1961908034757197,[ 20  98 103],"[ 20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20
  20  20  20 103  20  20  20  20  20  20  20  20  20  20  20  20  20  20
  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20
  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20  20 103
  20  20  20  20  20  20  20  20  20  20  20  20 103 103  20  20  20  20
  20  20  20  20  20  20  20  20  98  20  20 103 103 103 103 103  20 103]"
-14.0,4,1.2965268845544973,3.3580255676820236,14.65079754699282,0.6773294201888411,0.5670581838447882,0.6051715636949095,0.631722146979345,[ 20  22  98 103],"[ 20  22  20  20  20  20  20  22  20  20  20  22  20  22  20  20  20  20
  22  22  20 103  22  20  20  20  20  22  22  22  20  22  20  20  22  20
  22  22  20  20  20  20  22  22  22  22  20  22  22  22  20  20  20  20
  22  20  20  20  22  20  20  22  22  22  22  22  20  20  20  20  22 103
  20  20  20  20  22  20  22  20  20  22  22  22 103 103  20  22  22  20
  22  22  20  22  22  22  20  20  98  20  20 103 103 103 103 103  20 103]"
-15.0,4,1.29353040415341,3.351976142847802,14.65079754699282,0.6746793198186887,0.5656532097668016,0.6051715636949095,0.6300458532747721,[ 20  22  98 103],"[ 20  22  20  20  20  20  20  22  20  20  20  22  20  22  20  20  20  20
  22  22  20 103  22  20  20  20  20  22  22  22  20  22  20  20  22  20
  22  22  20  20  20  20  22  22  22  22  20  22  22  22  20  20  20  20
  22  20  20  20  22  20  20  22  22  22  20  22  20  20  20  20  22 103
  20  20  20  20  20  20  20  20  20  22  22  22 103 103  20  22  22  20
  22  22  20  22  22  20  20  20  98  20  20 103 103 103 103 103  20 103]"
-16.0,4,0.99594039232007,3.278490002102604,14.372142263019214,0.41148941200984446,0.5485861123703305,0.6453145560102034,0.5042198731000558,[  6  22  98 103],"[  6   6  22   6   6   6   6  22   6  22   6  22  22  22  22  22  22  22
  22  22  22 103  22  22  22   6  22  22  22   6   6  22   6  22  22   6
  22  22  22  22   6  22  22  22  22  22  22  22  22  22  22  22   6  22
  22  22  22  22   6  22   6  22  22  22  22  22  22  22  22  22  22 103
  22  22   6   6  22  22  22   6  22  22  22  22 103 103  22  22  22  22
  22  22  22  22  22  22   6   6  98   6   6 103 103 103 103 103  22   6]"
-17.0,4,0.99594039232007,3.278490002102604,14.372142263019214,0.41148941200984446,0.5485861123703305,0.6453145560102034,0.5042198731000558,[  6  22  98 103],"[  6   6  22   6   6   6   6  22   6  22   6  22  22  22  22  22  22  22
  22  22  22 103  22  22  22   6  22  22  22   6   6  22   6  22  22   6
  22  22  22  22   6  22  22  22  22  22  22  22  22  22  22  22   6  22
  22  22  22  22   6  22   6  22  22  22  22  22  22  22  22  22  22 103
  22  22   6   6  22  22  22   6  22  22  22  22 103 103  22  22  22  22
  22  22  22  22  22  22   6   6  98   6   6 103 103 103 103 103  22   6]"
-18.0,4,0.99594039232007,3.278490002102604,14.372142263019214,0.41148941200984446,0.5485861123703305,0.6453145560102034,0.5042198731000558,[  6  22  98 103],"[  6   6  22   6   6   6   6  22   6  22   6  22  22  22  22  22  22  22
  22  22  22 103  22  22  22   6  22  22  22   6   6  22   6  22  22   6
  22  22  22  22   6  22  22  22  22  22  22  22  22  22  22  22   6  22
  22  22  22  22   6  22   6  22  22  22  22  22  22  22  22  22  22 103
  22  22   6   6  22  22  22   6  22  22  22  22 103 103  22  22  22  22
  22  22  22  22  22  22   6   6  98   6   6 103 103 103 103 103  22   6]"
