,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-0.0,9.021979287853084,10.19187919379437,4.776112443857282,14.50877710884712,9.407918291987558,10.106331367797367,7.893315895574116,19.14949732743364,16.996606149610667,17.330295365523927,19.37270870080639,24.78156479281121,27.398778160531492,12.794191617527085,11.439437490974678,5.487411922537014,6.158503247319435,14.949648489974376,3.7421066970097,5.895728202605806,4.553166120065607,16.88445219385722,9.320368822529852,22.66959365498523,27.614766932860768,22.152408265049704,31.248923807164424,28.559899672343324,21.301057976438056,18.553191860342448,21.1892907307875,20.30879664609505,16.316507593637816,8.423691787955793,16.479965157476293,9.689898122843834,2.8017356542330116,10.304403586847794,27.743145237961162,24.227014624889364,20.67848848247845,25.497901790006466,19.138776731350145,15.338385075364462,5.412008798010429,16.478101620846616,12.85058481066513,6.167893340863283,17.64957748150817
1,9.021979287853084,-0.0,5.053703693669791,8.914029075580315,8.771095453408439,10.028365501703165,6.342129453878167,16.47417373444186,16.788420277651184,12.789727941547248,14.629496278257786,14.664899136297958,19.05400459100196,25.53521235888634,10.902334857675067,7.854729208091571,5.188768198629241,7.546048577659776,11.67516611552938,11.679975319636693,7.9145387724959395,11.674357196539031,15.752866246378538,6.605295124735982,20.908164833668923,24.614468375009146,18.086674874119012,30.01174890695987,25.40653600676208,18.035485977761063,15.20817457089622,18.406432800049274,18.00731276045483,9.989415789165834,5.557304961960834,5.462006486223008,4.587963547542997,7.865427030083861,11.618716440102991,25.356160921578034,20.474805915732112,16.253677668718286,19.976344069311676,15.886807945034688,13.715152522901592,9.078136507903913,14.576218505928495,9.07852102211145,4.5564215214391215,25.393297115757044
2,10.19187919379437,5.053703693669791,-0.0,7.002896459802714,14.474832579433981,11.39818849543704,6.387274648865205,13.400989409424133,15.365584538250005,8.798272766491092,12.873355446133125,13.534538601837042,16.56458691330701,22.807706455366098,12.201215147949975,9.236232455853449,4.7505047957205475,7.004272316911386,13.410186512490727,11.174392808644217,12.239537023850223,10.495761422481708,13.918846404847251,7.187169730011924,18.91307993243251,20.29189825290555,15.872428337326127,27.169916627799306,22.474997795748077,15.415666393497858,12.117642341841425,17.129318807217167,16.73293683031363,10.015214364610532,7.346175425563564,8.39658508916919,7.357276527649076,9.811750307253565,12.135137986402203,21.423111396142122,18.64676550271358,14.67094350261155,18.60593734637954,13.627155316678781,12.88257333743374,14.337860194561936,14.311494943347173,9.98102757689619,9.379170964361675,21.118461532535264
3,4.776112443857282,8.914029075580315,7.002896459802714,-0.0,17.98148169711667,11.20309138887201,11.200858720753482,7.912170748293806,21.13351479586459,15.577734148914429,21.704706850740372,20.350667890353797,23.745350014956387,31.674561172265346,12.33279632580863,13.643020053971142,4.658192585606869,4.097127813707426,17.05110100695349,4.592607579769827,5.894277535565898,6.180909036867883,18.67100409577211,10.403074850930338,25.313378167288025,28.345538418163535,21.73924551234874,34.436700099752606,31.925492971127337,22.57651943450952,18.5386570573783,22.774054468374807,21.21590860418882,14.521018244553174,7.31431772476608,17.38461338270997,9.665447480090055,5.167310433129111,11.384859762200643,28.7965707909741,24.950086217005122,21.21639792151203,30.22607479438245,23.14785568459074,14.550216223078134,8.44912191096321,16.178591100375748,10.322642438206412,7.949499744589391,18.979487355539256
4,14.50877710884712,8.771095453408439,14.474832579433981,17.98148169711667,-0.0,17.824968445037634,6.343874149653565,22.177132217748497,5.295059603432475,19.252310850963372,8.565359737273516,10.454904940974858,14.702757187348418,16.726221258336853,8.538055717614307,7.478405692276933,14.392274549104256,18.315005020365856,2.3340243207117255,17.519502173741984,16.22458011846104,22.22525366826538,5.293460575421471,10.547336937800077,14.326737101394409,14.712662621864615,13.26433328494149,23.0124467952722,12.38300063701519,9.477207734768829,8.440064367748533,9.744647459943428,6.962711777392643,6.568936596250844,13.2763115278515,5.397654026368405,7.149545649905597,16.639706017153443,15.071330464283296,12.784221468047773,11.017697170677303,6.852306740066754,13.177777921449064,6.439128837244778,6.324219004360673,18.6327194919222,3.927148362445779,8.438904569201883,12.906603068664333,38.27982398069808
5,9.407918291987558,10.028365501703165,11.39818849543704,11.20309138887201,17.824968445037634,-0.0,11.801228110714653,11.17611834993551,19.10155591957572,13.187282205740958,19.0071978371803,18.670604792377404,26.0776974325039,29.539828094104976,9.855635535300474,13.1677495598236,9.832910803981019,8.319852141116574,16.09003502045046,13.2180923659941,4.752243195845689,9.95504177032586,19.273388249497515,11.26239076733243,24.519934694017273,28.196751135846434,24.890345601415174,35.225262803106865,29.352908052816794,23.95087563187267,20.081316655596968,21.464475741122456,22.32496963314253,19.8715015149893,9.15370106249041,15.872016583087884,16.203277193517255,7.54133755163562,6.8425939322998754,29.736042877591277,25.567880770399974,21.10459360158606,27.234743450555328,23.520042560248736,19.881599369295213,13.96544535516761,17.283256009782786,12.44206136726974,9.447246985481804,19.218837877462253
6,10.106331367797367,6.342129453878167,6.387274648865205,11.200858720753482,6.343874149653565,11.801228110714653,-0.0,19.24943436510399,11.123078051875119,9.479060077503986,8.144110970933397,10.478068896568542,17.02083344922879,19.10049930307605,7.896017989462028,3.9520757049658903,8.371183149403928,9.57680561801556,6.657509996291375,13.746042935850763,12.48701826827451,14.431492646366992,8.190351534706133,6.718286533693138,14.651561755630013,17.73523751699021,15.226130997822667,24.3844011058666,18.86144494283657,13.64177242255545,11.002468349405367,12.4594318280322,12.822106507255526,8.245852539761566,10.20704580543142,4.707234367254684,6.935807413474666,9.040086110771915,10.14070795180681,19.70180178532146,16.134469994662876,11.661599527973152,15.693771297944682,10.982240851716364,8.723762285870748,10.936750190176207,7.688105139956959,5.549610311180225,6.55850770480016,25.971883293489
7,7.893315895574116,16.47417373444186,13.400989409424133,7.912170748293806,22.177132217748497,11.17611834993551,19.24943436510399,-0.0,23.395420985730787,17.397928159128256,22.269024575964192,21.47901933066231,25.73274470220795,34.730150756497245,21.599650278804734,27.793975483277396,11.122317597716131,11.6619671682644,22.848749268370735,5.736242253696579,7.81224221328941,4.847686496364638,21.88245802714333,14.859337702474155,23.717926256640908,32.93374243443055,24.557678775451492,38.7365580823382,33.899663697999664,27.53304446588553,25.42209719902036,29.933917555202058,26.28531145835069,20.949384176164063,13.604655123003962,24.415117959245617,16.513150299024826,7.87179408129977,16.09873418419926,32.7647713145393,29.250766849315134,24.54084776143048,34.052002757266244,26.423499272231414,20.969594996312026,13.505940324335246,25.28541715257564,18.082162797110296,16.966092312082726,15.034881580923521
8,19.14949732743364,16.788420277651184,15.365584538250005,21.13351479586459,5.295059603432475,19.10155591957572,11.123078051875119,23.395420985730787,-0.0,11.627510922263603,7.415633735471382,7.964704885679699,14.665595319056854,13.749861657536504,13.021202202445895,14.799822540355438,17.42730720718809,18.509305754451226,3.3456442653970737,22.334293062743605,18.147955153235444,21.304755201427383,5.518988121426983,11.657749978813317,9.125618947322629,10.47068599717451,13.164834565362135,17.912145972285295,11.360742053959298,11.04477888994525,6.241643898920326,8.34674291144466,4.175086830105729,10.494395727327813,12.249908614340097,10.138477152660473,11.464461785748114,18.1286599288454,18.49743500866685,10.207760822162271,10.06497404617058,5.790929478405638,16.050687747619424,3.951873847460006,7.568414765009549,18.64258127698708,4.526595984924836,10.827496702987268,14.53525459494441,47.36175379118198
9,16.996606149610667,12.789727941547248,8.798272766491092,15.577734148914429,19.252310850963372,13.187282205740958,9.479060077503986,17.397928159128256,11.627510922263603,-0.0,11.311319988999527,11.794449324795504,16.864766478394223,21.69372771869872,12.949605667404395,13.347371934023727,11.676475360967855,11.630492399740403,15.995757859918495,22.176553574476483,13.342497651992653,15.601931386136307,11.642934949812398,5.312616199030032,17.219278732093752,15.844347651632845,16.74497037948313,27.275937870526857,19.57538310602022,15.448976349618654,12.648922377650957,19.223463476545604,13.99213046549178,9.69493399505138,6.01403883929359,10.374428094908653,10.275019889244211,14.031949752566133,16.217227396733193,18.52777545787892,18.88222873635637,13.64701174572991,20.853472039803606,14.465532023245592,9.645482741017723,16.500866189293234,12.27791202444936,12.027884237329085,10.414005496508777,42.520379785826314
10,17.330295365523927,14.629496278257786,12.873355446133125,21.704706850740372,8.565359737273516,19.0071978371803,8.144110970933397,22.269024575964192,7.415633735471382,11.311319988999527,-0.0,6.831987997192985,12.745092912146301,14.197192007554284,13.449371619702536,10.60603657927532,17.89604837837571,19.350097520079967,8.132388553633119,23.875673937740743,15.534494154408188,19.656740271181256,2.35793278633692,10.816067866152641,8.946276710493153,10.873523429552328,10.595616423721031,20.919178107907854,11.712102366755696,7.746332358626085,9.353429575335616,8.096247340133687,7.657799325450692,6.832836144697274,12.83717375433276,7.311451853414767,10.993772181881333,13.932627204159463,19.529419234586438,12.841892877645819,11.282162964858367,6.7954726904999765,9.243656836095552,6.577814635192255,6.871955218595687,16.297169858862436,4.48457184958749,13.093126232824686,11.38378538240758,40.645691142391804
11,19.37270870080639,14.664899136297958,13.534538601837042,20.350667890353797,10.454904940974858,18.670604792377404,10.478068896568542,21.47901933066231,7.964704885679699,11.794449324795504,6.831987997192985,-0.0,5.2639040206151275,10.29632632144741,14.618228363112847,12.447872058619225,15.08570891458224,15.500670935925674,9.495424540119345,24.186134357019903,16.718565855403835,20.002033190709888,5.160762575685423,9.28114493287348,3.6066465236640637,5.888226775885548,4.810836932697047,12.941968690348084,10.876589912287695,5.938992186803177,6.356299312256938,6.719705523048204,10.043711271135594,11.416785782309141,14.09496819450012,12.33693330857372,13.13055391042337,16.42246298351441,20.641309814463057,11.45545693076021,8.40367731193918,4.9999402157911295,9.157909296464029,7.77635118015474,9.988556186443867,19.402902887356817,11.171036528264237,14.801458014595495,14.47915597439049,37.845656200841795
12,24.78156479281121,19.05400459100196,16.56458691330701,23.745350014956387,14.702757187348418,26.0776974325039,17.02083344922879,25.73274470220795,14.665595319056854,16.864766478394223,12.745092912146301,5.2639040206151275,-0.0,6.334084075267826,17.572001177308177,19.4086885215212,19.738422623842304,20.925817695041445,14.040226874272674,26.21084172456401,21.444760782208558,26.01354637961078,10.34405537794626,13.95432247163863,10.684427567942446,4.989578723235736,1.0267181723091852,8.561196547641105,8.133045984955096,5.1848870099897235,7.654194112657095,6.4212881570931755,13.8367463405565,16.293576192164497,19.13601112477518,19.46903865328531,18.045716102336335,22.260859210342343,21.544559086499305,9.248054766396713,4.988986198521834,6.022260254994195,6.166526299417457,12.116502744705606,14.911115001802525,23.769713951116817,19.04022332297032,19.036018045250792,20.822596699081203,45.20103289843014
