,6
p,-19.7
k,3
db,0.6450268796125006
cp,4.536572646366529
sp,27.803573972781454
gyh_db,0.0
gyh_cp,0.030957441790213407
gyh_sp,0.0
zb,0.007739360447553352
exemplars,[29 48 49]
labels,"[48 48 48 48 29 48 48 48 29 48 29 29 29 29 48 48 48 48 29 48 48 48 29 48
 29 29 29 29 29 29 29 29 29 48 48 48 48 48 48 29 29 29 29 29 48 48 48 48
 48 49]"
