0,1,time,week
278.73,1.34,2019-12-28 00:00:00,6
281.71,2.04,2019-12-28 01:00:00,6
280.88,0.39,2019-12-28 02:00:00,6
284.4,0.21,2019-12-28 03:00:00,6
286.88,0.04,2019-12-28 04:00:00,6
284.67,0.0,2019-12-28 05:00:00,6
293.17,0.0,2019-12-28 06:00:00,6
291.21,0.0,2019-12-28 07:00:00,6
292.36,0.0,2019-12-28 08:00:00,6
278.09,0.0,2019-12-28 09:00:00,6
261.52,0.0,2019-12-28 10:00:00,6
244.84,0.0,2019-12-28 11:00:00,6
249.63,6.94,2019-12-28 12:00:00,6
233.33,0.18,2019-12-28 13:00:00,6
238.8,0.81,2019-12-28 14:00:00,6
255.11,1.48,2019-12-28 15:00:00,6
254.54,1.06,2019-12-28 16:00:00,6
251.44,0.67,2019-12-28 17:00:00,6
265.32,0.42,2019-12-28 18:00:00,6
282.42,0.25,2019-12-28 19:00:00,6
281.37,0.04,2019-12-28 20:00:00,6
296.62,0.0,2019-12-28 21:00:00,6
300.99,0.0,2019-12-28 22:00:00,6
301.21,0.0,2019-12-28 23:00:00,6
160.0,3.77,2019-12-29 00:00:00,7
73.31,40.63,2019-12-29 01:00:00,7
74.69,6.41,2019-12-29 02:00:00,7
75.39,6.13,2019-12-29 03:00:00,7
76.94,12.32,2019-12-29 04:00:00,7
75.58,10.07,2019-12-29 05:00:00,7
79.82,6.23,2019-12-29 06:00:00,7
77.8,9.19,2019-12-29 07:00:00,7
71.36,9.15,2019-12-29 08:00:00,7
71.13,9.61,2019-12-29 09:00:00,7
234.71,3.52,2019-12-29 10:00:00,7
281.12,0.0,2019-12-29 11:00:00,7
260.65,0.0,2019-12-29 12:00:00,7
263.31,0.0,2019-12-29 13:00:00,7
248.06,0.0,2019-12-29 14:00:00,7
251.71,0.0,2019-12-29 15:00:00,7
233.9,0.07,2019-12-29 16:00:00,7
243.9,0.07,2019-12-29 17:00:00,7
258.43,0.04,2019-12-29 18:00:00,7
260.5,0.0,2019-12-29 19:00:00,7
271.39,0.0,2019-12-29 20:00:00,7
264.78,0.0,2019-12-29 21:00:00,7
277.14,0.0,2019-12-29 22:00:00,7
274.4,0.0,2019-12-29 23:00:00,7
