p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-7.1,7,0.5750896814960186,0.986210623186346,23.35551599088671,0.4424661410125514,0.047037406567803274,0.6846673512855861,0.40415925996962304,[ 4  8 23 24 28 37 67],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4 28 28 23
 24  4 28  4 28 28 28 37 37 37 37 37 37 37 37 37 37 37 37 37 28 28 28 37
 28 28 28 28 28 28  4 28  4  4  4  4  4  4  4  4  4  4  4 67  4  4  4  4]"
-8.1,7,0.42516744934938594,0.9535637092434017,23.73114693642188,0.2849597698540982,0.03203357375509436,0.6601520785639124,0.31552629800680076,[ 4  8 23 24 37 44 67],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4  4 44 23
 24  4  4  4  4 44 37 37 37 37 44 37 37 37 37 37 37 37 37 37 44 44 44 37
 44 44 44 44  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4 67  4  4  4  4]"
-9.1,6,0.33554664069255913,0.9541778944292857,26.369362151085575,0.19080529956835202,0.03231584030749041,0.48797093573021205,0.22547434379360162,[ 4  8 23 24 37 67],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4  4  4 23
 24  4  4  4  4  4 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
 37 37 37 37  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4 67  4  4  4  4]"
-10.1,6,0.33554664069255913,0.9541778944292857,26.369362151085575,0.19080529956835202,0.03231584030749041,0.48797093573021205,0.22547434379360162,[ 4  8 23 24 37 67],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4  4  4 23
 24  4  4  4  4  4 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
 37 37 37 37  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4 67  4  4  4  4]"
-11.1,6,0.32239768614037395,1.0731298977591053,27.435139288924574,0.17699117683026133,0.08698367120313098,0.41841378793605777,0.21484495319992786,[ 3  8 23 24 37 67],"[ 3  3  3  3  3  3  3  3  8  3  3  3  3  3  3  3  3  3  3  3  3  3  3 23
 24  3  3  3  3  3 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
 37 37 37 37  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3 67  3  3  3  3]"
-12.1,7,0.48590020217147833,1.0626523341007001,24.631918657350667,0.3487648197823516,0.08216840401769458,0.601363885894965,0.3452654823693407,[ 3  8 22 23 24 37 67],"[ 3  3  3  3  3  3  3  3  8  3  3  3  3  3  3  3  3  3 22  3  3 22 22 23
 24  3 22 22 22 22 22 37 37 37 22 37 37 37 37 37 37 37 37 37 22 22 22 37
 22 22 22 22 22 22 22 22 22  3  3  3  3 22 22  3  3  3  3 67  3  3  3  3]"
-13.1,7,0.4795560860670382,1.0494090696517493,24.631918657350667,0.34209977290097265,0.0760820791039888,0.601363885894965,0.3404113777002248,[ 3  8 22 23 24 37 67],"[ 3  3  3  3  3  3  3  3  8  3  3  3  3  3  3  3  3  3  3  3  3 22 22 23
 24  3 22 22 22 22 22 37 37 37 22 37 37 37 37 37 37 37 37 37 22 22 22 37
 22 22 22 22 22 22 22 22  3  3  3  3  3 22  3  3  3  3  3 67  3  3  3  3]"
-14.1,6,0.32239768614037395,1.0731298977591053,27.435139288924574,0.17699117683026133,0.08698367120313098,0.41841378793605777,0.21484495319992786,[ 3  8 23 24 37 67],"[ 3  3  3  3  3  3  3  3  8  3  3  3  3  3  3  3  3  3  3  3  3  3  3 23
 24  3  3  3  3  3 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
 37 37 37 37  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3 67  3  3  3  3]"
-15.1,6,0.7225240920723496,1.354177437918982,24.592692110571292,0.5973588387883625,0.21614719068161534,0.6039239771325381,0.5036972113477196,[ 3  8 23 37 55 67],"[ 3  3  3  3  3  3  3 55  8 55 55  3  3  3  3  3  3  3 55  3 55 55 55 23
  3 55 55 55 55 55 37 37 37 37 37 37 37 37 37 37 37 37 37 37 55 55 37 37
 55 55 37 55 55 55 55 55 55 55 55 55 55 55 55  3  3  3  3 67  3  3  3  3]"
-16.1,5,0.8472672311761557,2.4083926690633306,20.950694145907384,0.7284123782523286,0.7006422674396917,0.8416162504044059,0.7497708185871887,[ 4  8 19 37 67],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4  4  4 19
  4  4  4  4  4  4 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
 37 37 37 37  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4 67  4  4  4  4]"
-17.1,4,0.982714542178127,3.0597666383049136,20.675409061163837,0.8707115832043015,1.0,0.8595825255713309,0.9002514229949835,[ 4  8 19 37],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4  4  4 19
  4  4  4  4  4  4 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
 37 37 37 37  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4]"
-18.1,4,0.982714542178127,3.0597666383049136,20.675409061163837,0.8707115832043015,1.0,0.8595825255713309,0.9002514229949835,[ 4  8 19 37],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4  4  4 19
  4  4  4  4  4  4 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
 37 37 37 37  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4]"
-19.1,4,0.982714542178127,3.0597666383049136,20.675409061163837,0.8707115832043015,1.0,0.8595825255713309,0.9002514229949835,[ 4  8 19 37],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4  4  4 19
  4  4  4  4  4  4 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
 37 37 37 37  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4]"
-20.1,4,0.9806929300142883,2.9969518281287204,20.116950084952947,0.8685877034350582,0.9711316386077792,0.8960299329758806,0.901084244613444,[ 4  8 19 35],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4  4  4 19
  4  4  4  4  4  4 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
 35 35 35 35  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4]"
-21.1,3,0.5593494570496493,2.0917579257432592,22.263161251040117,0.42592966341166827,0.5551236202630543,0.7559590663970734,0.5407355033708661,[ 4  8 35],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
 35 35 35 35  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4]"
-22.1,3,0.5593494570496493,2.0917579257432592,22.263161251040117,0.42592966341166827,0.5551236202630543,0.7559590663970734,0.5407355033708661,[ 4  8 35],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
 35 35 35 35  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4]"
-23.1,3,0.5593494570496493,2.0917579257432592,22.263161251040117,0.42592966341166827,0.5551236202630543,0.7559590663970734,0.5407355033708661,[ 4  8 35],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
 35 35 35 35  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4]"
-24.1,3,0.5593494570496493,2.0917579257432592,22.263161251040117,0.42592966341166827,0.5551236202630543,0.7559590663970734,0.5407355033708661,[ 4  8 35],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
  4  4  4  4  4  4 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
 35 35 35 35  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4]"
-25.1,3,1.1057775515926198,2.268434898294125,20.275043649306568,1.0,0.6363206290413267,0.885712074738326,0.8805081759449132,[ 4  8 22],"[ 4  4  4  4  4  4  4  4  8  4  4  4  4  4  4  4  4  4  4  4  4 22 22  4
  4  4 22  4 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 22 22 22  4 22  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4]"
-26.1,2,0.15392886735235337,2.604954447107706,33.84621081041015,0.0,0.7909779132621659,0.0,0.19774447831554148,[ 8 22],"[22 22 22 22 22 22 22 22  8 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22]"
