avg,cen
242.5133802816901,249.16
238.7540845070423,245.45
235.45647887323943,243.6
234.37985915492953,242.14
232.73859154929585,240.52
230.63845070422533,237.66
228.2854929577465,237.25
230.39985915492957,241.56
232.54056338028175,247.01
239.41577464788728,247.95
242.32464788732403,251.27
245.81943661971826,257.01
248.7412676056337,257.91
250.27084507042264,258.31
254.62957746478875,258.52
257.32915492957744,261.19
256.89887323943657,261.94
254.75169014084517,256.15
253.19943661971837,253.33
253.62450704225358,249.05
250.32281690140837,247.21
248.14253521126759,247.63
245.25732394366202,243.56
243.21014084507036,242.26
