0,1,2,time,week
106.7,377.32,61.76,2019-08-29 19:00:00,4
118.77,379.01,61.76,2019-08-29 20:00:00,4
105.45,365.7,64.71,2019-08-29 21:00:00,4
93.9,352.68,64.71,2019-08-29 22:00:00,4
67.47,312.46,58.82,2019-08-29 23:00:00,4
47.55,271.37,58.82,2019-08-30 00:00:00,5
47.54,168.13,58.82,2019-08-30 01:00:00,5
43.14,135.21,47.06,2019-08-30 02:00:00,5
50.32,181.41,38.24,2019-08-30 03:00:00,5
53.19,253.52,61.76,2019-08-30 04:00:00,5
62.64,252.99,58.82,2019-08-30 05:00:00,5
62.68,221.3,58.82,2019-08-30 06:00:00,5
68.16,300.6,58.82,2019-08-30 07:00:00,5
92.83,355.04,61.76,2019-08-30 08:00:00,5
105.18,424.51,67.65,2019-08-30 09:00:00,5
109.25,394.51,58.82,2019-08-30 10:00:00,5
90.76,356.76,61.76,2019-08-30 11:00:00,5
110.16,450.39,61.76,2019-08-30 12:00:00,5
111.25,392.85,67.65,2019-08-30 13:00:00,5
108.38,433.77,61.76,2019-08-30 14:00:00,5
109.95,382.25,58.82,2019-08-30 15:00:00,5
81.08,414.15,64.71,2019-08-30 16:00:00,5
103.15,376.48,58.82,2019-08-30 17:00:00,5
100.92,359.12,64.71,2019-08-30 18:00:00,5
105.46,321.27,64.71,2019-08-30 19:00:00,5
115.17,289.4,58.82,2019-08-30 20:00:00,5
102.84,332.54,61.76,2019-08-30 21:00:00,5
64.34,275.39,64.71,2019-08-30 22:00:00,5
50.02,266.94,58.82,2019-08-30 23:00:00,5
47.71,182.01,61.76,2019-09-17 00:00:00,2
43.35,109.12,70.59,2019-09-17 01:00:00,2
41.4,73.98,64.71,2019-09-17 02:00:00,2
46.66,131.65,61.76,2019-09-17 03:00:00,2
50.83,168.06,73.53,2019-09-17 04:00:00,2
60.77,151.27,82.35,2019-09-17 05:00:00,2
62.44,150.7,88.24,2019-09-17 06:00:00,2
63.94,184.15,82.35,2019-09-17 07:00:00,2
91.96,220.77,85.29,2019-09-17 08:00:00,2
103.41,270.21,82.35,2019-09-17 09:00:00,2
89.13,273.1,91.18,2019-09-17 10:00:00,2
78.18,300.81,94.12,2019-09-17 11:00:00,2
114.74,330.77,76.47,2019-09-17 12:00:00,2
99.31,321.97,70.59,2019-09-17 13:00:00,2
108.98,324.75,58.82,2019-09-17 14:00:00,2
100.57,327.01,64.71,2019-09-17 15:00:00,2
93.84,301.83,58.82,2019-09-17 16:00:00,2
93.5,303.06,55.88,2019-09-17 17:00:00,2
99.45,298.42,55.88,2019-09-17 18:00:00,2
121.19,282.96,61.76,2019-09-17 19:00:00,2
116.2,290.49,61.76,2019-09-17 20:00:00,2
112.84,277.32,58.82,2019-09-17 21:00:00,2
80.96,242.01,61.76,2019-09-17 22:00:00,2
60.55,222.22,55.88,2019-09-17 23:00:00,2
46.49,192.15,58.82,2019-09-18 00:00:00,3
42.81,106.55,70.59,2019-09-18 01:00:00,3
39.68,72.68,64.71,2019-09-18 02:00:00,3
43.34,134.37,52.94,2019-09-18 03:00:00,3
48.24,154.68,70.59,2019-09-18 04:00:00,3
56.35,152.99,70.59,2019-09-18 05:00:00,3
53.29,132.99,70.59,2019-09-18 06:00:00,3
61.74,109.86,91.18,2019-09-18 07:00:00,3
95.65,211.65,88.24,2019-09-18 08:00:00,3
113.57,262.5,67.65,2019-09-18 09:00:00,3
103.09,279.26,73.53,2019-09-18 10:00:00,3
87.57,318.38,64.71,2019-09-18 11:00:00,3
120.29,297.96,61.76,2019-09-18 12:00:00,3
107.29,303.63,61.76,2019-09-18 13:00:00,3
95.04,293.27,64.71,2019-09-18 14:00:00,3
110.85,326.94,55.88,2019-09-18 15:00:00,3
123.83,296.73,58.82,2019-09-18 16:00:00,3
97.44,292.75,64.71,2019-09-18 17:00:00,3
121.16,276.9,55.88,2019-09-18 18:00:00,3
127.97,248.56,58.82,2019-09-18 19:00:00,3
133.64,247.25,58.82,2019-09-18 20:00:00,3
125.21,246.13,58.82,2019-09-18 21:00:00,3
99.8,227.11,67.65,2019-09-18 22:00:00,3
70.87,213.87,61.76,2019-09-18 23:00:00,3
50.98,159.96,55.88,2019-09-19 00:00:00,4
44.27,117.01,70.59,2019-09-19 01:00:00,4
42.92,83.8,67.65,2019-09-19 02:00:00,4
44.33,106.76,52.94,2019-09-19 03:00:00,4
49.94,139.75,67.65,2019-09-19 04:00:00,4
56.26,118.66,64.71,2019-09-19 05:00:00,4
58.93,120.81,73.53,2019-09-19 06:00:00,4
59.93,116.48,85.29,2019-09-19 07:00:00,4
87.55,160.42,79.41,2019-09-19 08:00:00,4
110.58,225.99,70.59,2019-09-19 09:00:00,4
108.37,257.85,73.53,2019-09-19 10:00:00,4
80.14,281.73,76.47,2019-09-19 11:00:00,4
106.3,292.57,61.76,2019-09-19 12:00:00,4
100.3,292.29,61.76,2019-09-19 13:00:00,4
102.85,299.33,55.88,2019-09-19 14:00:00,4
114.05,289.47,58.82,2019-09-19 15:00:00,4
123.44,303.98,58.82,2019-09-19 16:00:00,4
113.08,280.0,58.82,2019-09-19 17:00:00,4
126.94,269.51,58.82,2019-09-19 18:00:00,4
131.35,236.44,58.82,2019-09-19 19:00:00,4
132.83,242.64,58.82,2019-09-19 20:00:00,4
124.1,209.01,58.82,2019-09-19 21:00:00,4
92.14,186.16,61.76,2019-09-19 22:00:00,4
59.25,170.49,61.76,2019-09-19 23:00:00,4
45.89,158.8,70.59,2019-09-20 00:00:00,5
44.51,106.83,85.29,2019-09-20 01:00:00,5
43.18,83.94,79.41,2019-09-20 02:00:00,5
42.87,78.52,58.82,2019-09-20 03:00:00,5
46.27,114.05,73.53,2019-09-20 04:00:00,5
55.44,108.91,76.47,2019-09-20 05:00:00,5
61.87,92.29,79.41,2019-09-20 06:00:00,5
64.89,86.09,70.59,2019-09-20 07:00:00,5
95.88,157.22,64.71,2019-09-20 08:00:00,5
108.43,177.29,64.71,2019-09-20 09:00:00,5
99.98,206.27,70.59,2019-09-20 10:00:00,5
79.35,241.41,70.59,2019-09-20 11:00:00,5
112.5,245.63,64.71,2019-09-20 12:00:00,5
97.12,269.82,64.71,2019-09-20 13:00:00,5
107.73,251.76,58.82,2019-09-20 14:00:00,5
78.98,274.23,61.76,2019-09-20 15:00:00,5
100.86,267.61,61.76,2019-09-20 16:00:00,5
117.94,261.8,55.88,2019-09-20 17:00:00,5
101.15,231.8,64.71,2019-09-20 18:00:00,5
128.17,225.11,55.88,2019-09-20 19:00:00,5
119.31,204.82,61.76,2019-09-20 20:00:00,5
117.39,176.94,58.82,2019-09-20 21:00:00,5
96.38,161.13,61.76,2019-09-20 22:00:00,5
55.13,134.79,61.76,2019-09-20 23:00:00,5
48.71,357.11,85.29,2019-09-23 00:00:00,1
43.86,248.24,85.29,2019-09-23 01:00:00,1
44.18,235.21,82.35,2019-09-23 02:00:00,1
46.04,266.3,76.47,2019-09-23 03:00:00,1
54.4,299.19,102.94,2019-09-23 04:00:00,1
60.14,344.75,111.76,2019-09-23 05:00:00,1
60.29,324.72,100.0,2019-09-23 06:00:00,1
62.12,276.41,91.18,2019-09-23 07:00:00,1
91.44,282.54,85.29,2019-09-23 08:00:00,1
104.72,392.36,85.29,2019-09-23 09:00:00,1
96.69,399.26,91.18,2019-09-23 10:00:00,1
87.25,364.89,67.65,2019-09-23 11:00:00,1
116.03,429.82,70.59,2019-09-23 12:00:00,1
112.96,395.21,61.76,2019-09-23 13:00:00,1
108.96,371.44,55.88,2019-09-23 14:00:00,1
111.64,277.92,41.18,2019-09-23 15:00:00,1
100.05,289.82,44.12,2019-09-23 16:00:00,1
103.17,259.68,41.18,2019-09-23 17:00:00,1
103.06,209.96,38.24,2019-09-23 18:00:00,1
126.41,210.11,47.06,2019-09-23 19:00:00,1
120.07,178.91,47.06,2019-09-23 20:00:00,1
119.34,180.04,47.06,2019-09-23 21:00:00,1
69.73,155.56,41.18,2019-09-23 22:00:00,1
55.93,140.21,32.35,2019-09-23 23:00:00,1
50.75,179.44,44.12,2019-09-24 00:00:00,2
48.92,175.6,50.0,2019-09-24 01:00:00,2
44.21,114.72,52.94,2019-09-24 02:00:00,2
46.75,143.27,47.06,2019-09-24 03:00:00,2
48.54,182.32,52.94,2019-09-24 04:00:00,2
57.91,189.05,50.0,2019-09-24 05:00:00,2
60.83,183.56,50.0,2019-09-24 06:00:00,2
62.39,174.93,52.94,2019-09-24 07:00:00,2
92.23,169.19,52.94,2019-09-24 08:00:00,2
103.27,189.72,58.82,2019-09-24 09:00:00,2
93.19,198.35,52.94,2019-09-24 10:00:00,2
77.32,210.74,50.0,2019-09-24 11:00:00,2
114.63,229.15,47.06,2019-09-24 12:00:00,2
105.22,243.7,47.06,2019-09-24 13:00:00,2
93.21,233.49,50.0,2019-09-24 14:00:00,2
113.58,228.77,64.71,2019-09-24 15:00:00,2
96.86,228.94,47.06,2019-09-24 16:00:00,2
100.29,228.56,38.24,2019-09-24 17:00:00,2
110.72,194.75,41.18,2019-09-24 18:00:00,2
107.47,207.01,41.18,2019-09-24 19:00:00,2
116.9,201.44,44.12,2019-09-24 20:00:00,2
120.08,210.92,41.18,2019-09-24 21:00:00,2
76.8,176.87,38.24,2019-09-24 22:00:00,2
56.52,163.63,44.12,2019-09-24 23:00:00,2
48.73,166.44,61.76,2019-09-25 00:00:00,3
42.54,110.6,64.71,2019-09-25 01:00:00,3
44.17,103.2,58.82,2019-09-25 02:00:00,3
46.79,136.3,55.88,2019-09-25 03:00:00,3
50.54,144.65,61.76,2019-09-25 04:00:00,3
57.35,146.41,58.82,2019-09-25 05:00:00,3
61.89,157.92,58.82,2019-09-25 06:00:00,3
60.86,147.01,58.82,2019-09-25 07:00:00,3
86.17,160.25,55.88,2019-09-25 08:00:00,3
106.07,244.3,55.88,2019-09-25 09:00:00,3
105.3,248.31,47.06,2019-09-25 10:00:00,3
79.5,256.16,44.12,2019-09-25 11:00:00,3
111.79,252.82,47.06,2019-09-25 12:00:00,3
104.54,275.04,52.94,2019-09-25 13:00:00,3
111.25,286.9,58.82,2019-09-25 14:00:00,3
108.03,280.28,64.71,2019-09-25 15:00:00,3
100.28,286.83,52.94,2019-09-25 16:00:00,3
104.28,285.53,41.18,2019-09-25 17:00:00,3
123.14,302.85,44.12,2019-09-25 18:00:00,3
121.75,318.91,41.18,2019-09-25 19:00:00,3
124.48,278.31,47.06,2019-09-25 20:00:00,3
120.12,282.99,38.24,2019-09-25 21:00:00,3
71.63,251.73,35.29,2019-09-25 22:00:00,3
57.1,217.39,35.29,2019-09-25 23:00:00,3
48.09,208.7,38.24,2019-09-26 00:00:00,4
43.65,122.99,41.18,2019-09-26 01:00:00,4
44.16,149.79,52.94,2019-09-26 02:00:00,4
44.55,171.06,47.06,2019-09-26 03:00:00,4
48.71,234.82,47.06,2019-09-26 04:00:00,4
53.29,230.53,47.06,2019-09-26 05:00:00,4
59.38,216.2,47.06,2019-09-26 06:00:00,4
58.56,163.63,47.06,2019-09-26 07:00:00,4
90.24,233.8,35.29,2019-09-26 08:00:00,4
102.46,238.52,50.0,2019-09-26 09:00:00,4
111.0,282.01,58.82,2019-09-26 10:00:00,4
77.83,284.01,52.94,2019-09-26 11:00:00,4
104.85,281.69,58.82,2019-09-26 12:00:00,4
107.04,289.47,64.71,2019-09-26 13:00:00,4
107.03,276.69,47.06,2019-09-26 14:00:00,4
128.74,272.08,44.12,2019-09-26 15:00:00,4
103.25,251.83,50.0,2019-09-26 16:00:00,4
108.33,265.49,41.18,2019-09-26 17:00:00,4
115.28,274.96,41.18,2019-09-26 18:00:00,4
127.73,241.8,41.18,2019-09-26 19:00:00,4
119.92,258.1,38.24,2019-09-26 20:00:00,4
121.76,248.73,41.18,2019-09-26 21:00:00,4
69.11,232.04,44.12,2019-09-26 22:00:00,4
52.77,229.4,52.94,2019-09-26 23:00:00,4
45.93,223.84,52.94,2019-09-27 00:00:00,5
44.25,152.82,55.88,2019-09-27 01:00:00,5
44.99,180.04,52.94,2019-09-27 02:00:00,5
45.09,170.95,58.82,2019-09-27 03:00:00,5
50.62,227.39,58.82,2019-09-27 04:00:00,5
62.61,219.37,61.76,2019-09-27 05:00:00,5
65.23,180.28,47.06,2019-09-27 06:00:00,5
60.52,196.69,50.0,2019-09-27 07:00:00,5
87.68,227.96,55.88,2019-09-27 08:00:00,5
96.23,249.54,55.88,2019-09-27 09:00:00,5
112.16,229.3,58.82,2019-09-27 10:00:00,5
82.85,257.04,55.88,2019-09-27 11:00:00,5
108.28,270.92,55.88,2019-09-27 12:00:00,5
93.5,280.81,50.0,2019-09-27 13:00:00,5
96.73,267.22,50.0,2019-09-27 14:00:00,5
95.36,261.58,41.18,2019-09-27 15:00:00,5
119.62,280.0,50.0,2019-09-27 16:00:00,5
103.5,254.08,38.24,2019-09-27 17:00:00,5
118.75,247.71,44.12,2019-09-27 18:00:00,5
116.92,244.26,50.0,2019-09-27 19:00:00,5
122.64,232.08,52.94,2019-09-27 20:00:00,5
120.11,218.27,47.06,2019-09-27 21:00:00,5
58.02,166.87,38.24,2019-09-27 22:00:00,5
50.32,178.49,52.94,2019-09-27 23:00:00,5
