,25
p,-30.3
k,3
db,0.5634215918319825
cp,6.960222914470122
sp,28.29564467199562
gyh_db,0.8265675780969278
gyh_cp,0.6231421605674435
gyh_sp,0.5417595690040454
zb,0.7045092214413362
exemplars,[0 5 7]
labels,[0 5 5 5 7 5 7 7 7 7 7 7 7 7 7]
