0,1,time,week
11.24,0.0,2019-04-27 00:00:00,6
11.23,0.0,2019-04-27 01:00:00,6
11.19,0.0,2019-04-27 02:00:00,6
11.22,0.0,2019-04-27 03:00:00,6
11.27,0.0,2019-04-27 04:00:00,6
11.23,0.0,2019-04-27 05:00:00,6
11.22,0.0,2019-04-27 06:00:00,6
10.26,0.0,2019-04-27 07:00:00,6
9.76,0.0,2019-04-27 08:00:00,6
9.92,0.0,2019-04-27 09:00:00,6
9.75,0.0,2019-04-27 10:00:00,6
9.76,0.04,2019-04-27 11:00:00,6
9.88,0.0,2019-04-27 12:00:00,6
9.82,0.0,2019-04-27 13:00:00,6
9.8,0.0,2019-04-27 14:00:00,6
9.83,0.0,2019-04-27 15:00:00,6
9.81,0.0,2019-04-27 16:00:00,6
9.73,0.0,2019-04-27 17:00:00,6
10.32,0.0,2019-04-27 18:00:00,6
11.21,0.0,2019-04-27 19:00:00,6
11.27,0.0,2019-04-27 20:00:00,6
11.15,0.0,2019-04-27 21:00:00,6
11.2,0.0,2019-04-27 22:00:00,6
11.22,0.0,2019-04-27 23:00:00,6
11.13,0.0,2019-05-04 00:00:00,6
11.12,0.0,2019-05-04 01:00:00,6
11.04,0.0,2019-05-04 02:00:00,6
11.12,0.0,2019-05-04 03:00:00,6
11.1,0.0,2019-05-04 04:00:00,6
11.12,0.0,2019-05-04 05:00:00,6
11.18,0.0,2019-05-04 06:00:00,6
10.14,0.04,2019-05-04 07:00:00,6
9.74,0.0,2019-05-04 08:00:00,6
9.71,0.0,2019-05-04 09:00:00,6
9.8,0.0,2019-05-04 10:00:00,6
9.66,0.0,2019-05-04 11:00:00,6
9.74,0.0,2019-05-04 12:00:00,6
9.76,0.0,2019-05-04 13:00:00,6
9.84,0.0,2019-05-04 14:00:00,6
9.58,0.0,2019-05-04 15:00:00,6
9.27,0.0,2019-05-04 16:00:00,6
9.74,0.0,2019-05-04 17:00:00,6
10.77,0.0,2019-05-04 18:00:00,6
11.19,0.0,2019-05-04 19:00:00,6
11.16,0.0,2019-05-04 20:00:00,6
11.17,0.0,2019-05-04 21:00:00,6
11.17,0.0,2019-05-04 22:00:00,6
10.89,0.0,2019-05-04 23:00:00,6
8.98,0.0,2019-05-11 00:00:00,6
8.94,0.0,2019-05-11 01:00:00,6
8.93,0.0,2019-05-11 02:00:00,6
8.91,0.0,2019-05-11 03:00:00,6
9.02,0.0,2019-05-11 04:00:00,6
8.9,0.0,2019-05-11 05:00:00,6
8.87,0.0,2019-05-11 06:00:00,6
7.83,0.0,2019-05-11 07:00:00,6
7.49,0.0,2019-05-11 08:00:00,6
7.47,0.0,2019-05-11 09:00:00,6
