0,1,time,week
59.88,43.8,2019-01-01 00:00:00,2
60.7,42.46,2019-01-01 01:00:00,2
60.65,42.25,2019-01-01 02:00:00,2
62.94,41.02,2019-01-01 03:00:00,2
61.76,41.62,2019-01-01 04:00:00,2
69.05,53.35,2019-01-01 05:00:00,2
83.31,56.2,2019-01-01 06:00:00,2
75.68,57.54,2019-01-01 07:00:00,2
75.87,57.11,2019-01-01 08:00:00,2
76.63,56.55,2019-01-01 09:00:00,2
76.4,56.2,2019-01-01 10:00:00,2
76.75,58.35,2019-01-01 11:00:00,2
77.32,56.9,2019-01-01 12:00:00,2
78.29,58.59,2019-01-01 13:00:00,2
77.28,58.42,2019-01-01 14:00:00,2
77.74,60.81,2019-01-01 15:00:00,2
78.01,60.21,2019-01-01 16:00:00,2
79.23,60.67,2019-01-01 17:00:00,2
101.17,61.41,2019-01-01 18:00:00,2
102.36,61.73,2019-01-01 19:00:00,2
101.81,61.16,2019-01-01 20:00:00,2
101.6,59.79,2019-01-01 21:00:00,2
102.71,60.07,2019-01-01 22:00:00,2
78.5,48.35,2019-01-01 23:00:00,2
67.27,43.06,2019-01-02 00:00:00,3
69.02,40.7,2019-01-02 01:00:00,3
62.65,40.11,2019-01-02 02:00:00,3
65.55,38.35,2019-01-02 03:00:00,3
62.66,38.17,2019-01-02 04:00:00,3
70.52,43.73,2019-01-02 05:00:00,3
83.77,46.2,2019-01-02 06:00:00,3
80.74,48.06,2019-01-02 07:00:00,3
82.63,46.69,2019-01-02 08:00:00,3
86.32,49.79,2019-01-02 09:00:00,3
87.03,52.18,2019-01-02 10:00:00,3
88.14,55.74,2019-01-02 11:00:00,3
86.7,53.45,2019-01-02 12:00:00,3
88.5,49.89,2019-01-02 13:00:00,3
87.72,45.11,2019-01-02 14:00:00,3
89.01,48.59,2019-01-02 15:00:00,3
87.19,52.99,2019-01-02 16:00:00,3
95.14,55.39,2019-01-02 17:00:00,3
118.97,56.13,2019-01-02 18:00:00,3
117.99,55.6,2019-01-02 19:00:00,3
112.54,56.65,2019-01-02 20:00:00,3
116.37,54.65,2019-01-02 21:00:00,3
98.18,57.96,2019-01-02 22:00:00,3
77.64,52.01,2019-01-02 23:00:00,3
85.03,44.79,2019-01-03 00:00:00,4
96.39,42.46,2019-01-03 01:00:00,4
89.8,40.81,2019-01-03 02:00:00,4
86.76,39.01,2019-01-03 03:00:00,4
73.91,39.23,2019-01-03 04:00:00,4
74.21,47.08,2019-01-03 05:00:00,4
85.27,48.27,2019-01-03 06:00:00,4
89.66,49.65,2019-01-03 07:00:00,4
83.8,50.14,2019-01-03 08:00:00,4
85.52,50.6,2019-01-03 09:00:00,4
86.77,49.19,2019-01-03 10:00:00,4
85.71,51.9,2019-01-03 11:00:00,4
87.49,46.37,2019-01-03 12:00:00,4
88.22,46.13,2019-01-03 13:00:00,4
87.92,46.87,2019-01-03 14:00:00,4
87.77,48.94,2019-01-03 15:00:00,4
86.99,53.1,2019-01-03 16:00:00,4
92.66,57.01,2019-01-03 17:00:00,4
112.05,57.92,2019-01-03 18:00:00,4
111.78,58.87,2019-01-03 19:00:00,4
101.07,59.26,2019-01-03 20:00:00,4
97.11,59.47,2019-01-03 21:00:00,4
99.37,61.37,2019-01-03 22:00:00,4
89.05,49.61,2019-01-03 23:00:00,4
76.06,47.39,2019-01-04 00:00:00,5
75.67,45.6,2019-01-04 01:00:00,5
71.72,41.44,2019-01-04 02:00:00,5
76.48,40.67,2019-01-04 03:00:00,5
64.8,39.82,2019-01-04 04:00:00,5
70.94,48.13,2019-01-04 05:00:00,5
84.05,51.44,2019-01-04 06:00:00,5
84.95,53.2,2019-01-04 07:00:00,5
81.87,53.66,2019-01-04 08:00:00,5
84.48,54.23,2019-01-04 09:00:00,5
85.99,57.43,2019-01-04 10:00:00,5
86.65,52.57,2019-01-04 11:00:00,5
87.52,47.99,2019-01-04 12:00:00,5
86.42,50.49,2019-01-04 13:00:00,5
86.89,55.92,2019-01-04 14:00:00,5
88.16,68.59,2019-01-04 15:00:00,5
91.26,72.57,2019-01-04 16:00:00,5
102.21,101.27,2019-01-04 17:00:00,5
117.58,106.9,2019-01-04 18:00:00,5
116.78,68.73,2019-01-04 19:00:00,5
107.78,64.47,2019-01-04 20:00:00,5
79.56,61.06,2019-01-04 21:00:00,5
72.42,60.21,2019-01-04 22:00:00,5
64.99,45.07,2019-01-04 23:00:00,5
