avg,cen
31.803611111111106,9.61
10.802500000000002,7.01
10.1325,6.37
16.975000000000005,14.75
5.621388888888888,1.69
24.029166666666672,15.21
32.95944444444444,27.68
30.64222222222222,25.81
35.3175,30.0
52.79027777777777,37.71
88.685,92.57
107.91888888888887,115.07
116.09083333333336,117.22
122.91527777777777,120.28
129.6622222222222,125.7
136.0141666666667,131.65
139.955,138.06
140.97111111111113,139.79
137.97555555555553,138.49
131.08305555555552,125.14
120.88111111111114,114.4
110.5311111111111,103.17
96.59,87.75
43.7375,42.15
