avg,cen
72.65939393939395,71.66
72.79030303030305,71.05
70.80484848484846,72.34
69.99999999999999,71.56
63.25151515151516,60.68
75.69393939393942,71.35
93.17939393939395,91.7
96.81727272727274,95.75
92.31666666666668,91.48
94.21515151515153,92.24
94.48242424242424,93.06
96.90181818181817,93.56
97.31181818181818,95.25
97.83575757575755,98.4
98.20636363636362,97.35
98.90060606060608,97.33
98.30272727272728,96.37
125.54666666666667,120.14
182.31666666666666,180.45
180.4587878787879,179.79
176.5275757575758,177.85
172.76363636363638,176.72
134.9372727272727,134.5
84.84575757575757,88.96
