,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0,-0.0,2.4498281172187233,4.090404727509148,3.699781813445798,9.989711306714364,11.07228772505697,11.321384097503637,10.410668920894922,8.671351861741346,12.143827621946361,10.508762707895816,11.314943795236516,11.693125557963315,7.51109016077932,9.630657568840475,10.761924126914625,11.623771742354673,10.530642941883459,17.50239730614398,11.34566763287593,34.37175039556353,10.166295842405223,10.092879268570806,6.13039099280605,10.289536786101117,11.6467101672015,10.017203848677296,16.776373899089023,7.49726157499798,10.535119828221934,17.123231376517637,9.762087577650963,8.021860127291893,8.329114991396416,9.976520737540659,16.70640004826849,15.56780522382213,2.7175327812487744,2.6452668352733557,17.933334659761808,21.577864152904922,17.54388304917615,15.822414797435833,7.2519518276352875,13.154919978241779,17.288972538733383,12.484731082471004,10.991860070012118,5.110956157238518,17.274142544038334,13.317053555564753,13.110617297857507,26.317743127898105,6.874679825903387,13.776620908749798,14.215753275010675,14.087380291637244,26.826803996895084,20.699264677463443,13.26338758374647,9.234028954246922,9.514045624409684,9.448444711777299,9.970495404360321,9.040973309413353,9.72814538504197,8.684628443195221,10.034673827911002,7.785833421467928,15.824828487829581,25.69141755133946,23.92562290628388,23.762044820519368,10.56976259938066,14.101064017568444,25.439871158484888,23.94492311957942,16.0593943995726,8.431315704179148,12.525034431771138,16.114594745488148,16.18255435810101,5.449792406668219,9.89614842638802,13.154875489452353,13.790696050156768,13.31636509896785,5.628591597851445,13.72481122075395,23.508801673453995,10.403414704989492,9.481791141847857,8.865603251632812,4.8243055747297,12.297496981975167,4.27527452025739,11.13512598604767,4.5218352920590545,4.070874298265523
1,2.4498281172187233,-0.0,3.7172017282351004,3.5943050568079276,6.198131401448038,8.767319880006527,7.911479442832944,9.442680367724902,5.360218412652535,6.44584678193902,6.889797640528668,8.547516646800949,6.501883173526042,7.002609997565624,7.0748378615132514,6.920173155689077,6.341016132081515,7.738658735688216,13.69986592962077,7.1272837715573685,19.376651932148874,7.353184707482862,5.953100399442248,5.946817034535612,5.358125408658459,10.152390529353415,8.928546716358744,17.714112268842957,7.29803497631961,7.669410716323818,10.856750995817276,6.598879370977696,3.6730857734823084,7.0468917250976295,7.7817564375985935,10.729806650787207,18.086679829740696,2.06735327794073,2.27682128077515,17.96231214531026,22.06550442643987,18.386371994860777,20.588425103400116,8.403881379126277,17.125082255396233,14.568758952302154,16.07162238047457,14.524572782572596,5.415194809628334,14.979882562316027,14.378825779257225,14.091708451249211,28.637325983204903,8.338496298920072,14.940167035003078,15.398882044597544,15.420067594526394,28.56785507644105,23.76470992610475,14.782818997175067,12.950180075409188,7.836010721105999,11.362559021459129,9.11134040006452,9.699164778087598,14.090766592341522,9.300860508948364,11.014067577340136,9.984913017932055,17.541426527342068,27.755304752178837,27.370991843602027,25.443683714481423,13.708544214346357,15.719926400072138,28.323412221143244,27.032430126153635,17.238051709769422,7.985097284428695,13.838069300034304,12.941665724421876,15.487759886095226,6.382851608222183,8.970855811564155,14.48969768072991,11.598869651168561,12.473024270151148,6.552782665764341,14.04962669298672,26.302747206815024,5.9353959078495775,9.2295335838401,11.685343374927342,4.1786954598410295,12.570752871539877,3.434178188233285,11.570960182158682,4.068519684554971,3.1757408800176163
2,4.090404727509148,3.7172017282351004,-0.0,3.37477738962126,10.704096996628566,12.400129594381998,9.855942124416355,11.039923537562412,5.932331151867851,12.154271270109481,10.710098963107455,10.36722404863844,11.712106632186254,6.167330343066734,9.726992049889168,10.245484952474023,11.217622604042443,9.771110449249804,14.768778716866578,10.727766466555961,42.193124387446026,9.988711663398778,10.438581469192934,5.9933115595552655,10.204671985294596,12.270815967934464,8.661203180625929,20.511752779065947,5.294978526773859,10.394799932667807,12.854904242151166,9.735157532225383,5.0672269894444435,6.0396955234194305,10.067701071285166,12.561145624736618,17.50246318608258,2.740848597440961,3.9213417874173477,18.974421828331735,22.495054885923455,20.249730247911582,19.34658346503129,6.610074408516606,13.538168618355234,12.57736885635146,12.803342034721444,11.002166083420612,5.401490051854751,20.068395101522484,14.789482134440327,14.831881923672459,31.58210453509859,7.84989672448363,15.522604832998159,15.860692336872797,15.852588590527231,31.64434957756602,22.83593852095423,15.51606797162412,9.309065741549116,12.223664168965842,9.807283654006426,7.661243185220328,9.95544564597342,11.192041093818448,9.838239585942823,10.550019898827497,7.6262600763422235,17.548906103769607,29.440199402322442,28.946048452058807,27.5577932070519,11.294457478666358,15.961554497761982,29.670879230983502,28.276852462361287,17.238502960636872,9.870246274781238,13.900427908417718,19.803463036311275,17.750355886527203,6.569040997074016,11.708458296692575,15.104135387951567,16.46883552003522,15.948955039396326,6.9104574953737306,14.116238966392661,28.185217489472297,9.218783931225765,11.214123573128516,11.382764536258856,7.103815444773634,14.465686810207783,4.530568784985302,13.155131686352844,5.180935699490458,4.716794547072368
3,3.699781813445798,3.5943050568079276,3.37477738962126,-0.0,9.636794070036814,10.228569749045358,7.585993789275825,8.625991494019857,4.054867695232291,11.358476589626434,8.538911987320423,7.864399151533262,10.745694739206462,5.453751806808778,7.669025592641936,8.185832833486206,10.572793616341679,7.115189363472427,19.754592508681526,8.432577059682476,36.58055799717812,7.471751968689098,8.693298943772827,4.829586785459647,9.088396425609385,9.970238341703915,9.486932104179663,17.17109341741954,4.923335203075267,8.038950280305892,10.573115018820074,7.4841708994496745,4.754602854582278,4.116734565246468,7.983543655215768,10.470148250073207,14.465256860706484,3.133834053011505,1.5607661773771468,14.846149747439062,19.70109510179636,15.974843981989094,17.462886515077788,5.3369366201695225,12.781096447607208,10.622503531054441,12.375847333945003,11.767292988105144,4.655431931319081,15.697755455344131,12.25862574130138,12.078406837777772,25.823894572254243,6.551804282573257,12.579551261967941,13.082910604142707,13.292565683164401,25.58945001671673,20.69916306497079,12.691858259527615,13.669319656936393,12.235067207956133,11.264585804365375,6.689229018694485,9.29567382866697,14.945519065480994,9.695336063526067,10.150462206978748,6.763859824111759,14.626699580001992,23.77257890512997,23.988703862619033,22.351462177094366,11.368373293622689,13.244309675622276,24.211415194172467,23.34416020321379,14.418086734730215,7.895779872858688,11.328332231152459,16.445143118724015,13.601036314708425,5.308353521447959,9.52294790887863,11.893620249611105,13.080490752709146,11.870335529371836,4.975218834978605,11.836778338421794,22.275527184083728,7.429213674083603,9.008479861610416,9.576586551632415,4.9124379409372585,11.936288462033339,4.907227215377582,11.286632171641532,4.13508359366365,4.645407642308232
4,9.989711306714364,6.198131401448038,10.704096996628566,9.636794070036814,-0.0,1.0439264576038205,2.0130111522377705,3.4403824741407,8.154910919969268,0.6267546660766944,1.3309743582977953,1.0125027580361303,1.2537588403089286,8.113497897159473,1.7028844589312113,1.1566358033318418,1.7704023721093507,1.0151360789978614,8.00942894314047,1.2557507749541974,11.138432746402517,1.119427306259119,1.4869334757845736,8.30044299567666,1.2960555509364413,1.482992056123578,2.8448588123386718,5.399843911976113,6.688315287621664,1.5060313483458583,4.416296665229888,1.607892309513878,5.891592719452951,9.44262528984238,2.404466387797192,4.496219390106334,6.876411908938314,6.773671072172075,8.72519910018275,6.490825577370893,10.522253832475723,6.372219436096782,6.9226198403891415,9.179824539222325,6.674832911341942,6.538807004519508,6.926923848598308,12.395841952447475,8.93837149388414,12.361108648466598,4.0986985032574825,4.005236676627226,12.833772045211077,7.581295405177023,4.526032526789051,4.403659593212902,4.159665263589201,12.63587778907491,12.050128510275261,4.332373209392888,5.068288722860405,3.3800181680001296,3.7907639210917914,7.692284852046169,3.282258369568362,5.124476929155667,3.5020074242580543,3.531573525197144,7.327291155026475,5.961346497405144,12.982863925145555,12.225898349675713,12.624596429757569,8.939210972734024,5.179077246673996,13.391568062357273,12.416026927852943,6.047409388962729,2.994842475427468,4.195936034257691,4.723253740825133,5.175798538367584,8.743059596295987,3.465453577372241,4.740654338596088,3.1583944176819427,4.823911778152794,8.076259222406481,4.443989326082498,11.599409472517552,5.30811273480919,3.275932371324285,9.004166771999243,10.105428991826535,2.8020444242269127,10.577203912974582,2.471958694592232,11.297879149756906,9.373792889860596
5,11.07228772505697,8.767319880006527,12.400129594381998,10.228569749045358,1.0439264576038205,-0.0,1.744682842058633,4.420798125950486,7.924003570310502,1.0287809469085392,1.172691743902505,0.8612689927613417,0.8230242902862206,7.624589462081797,2.600262877243738,0.9839514978876011,2.0102828381881523,1.3155925140194749,7.606754168174007,1.1706040700165163,11.458130196296935,1.140237615032446,1.4129286732415538,8.137719011516884,1.7115239124214092,1.6986531216808542,2.523904610092675,4.098412915981812,5.858970992887406,1.5064299375248116,5.088666559050195,1.6374086217999038,7.371667135627736,8.46138961972714,2.687897947660364,5.304786642062648,7.313899138856853,6.3983887520262055,9.33562019842509,6.914787589356772,13.075120644197971,5.605933234685787,5.349112680012126,7.877133577501475,7.1696257753222286,7.08567561281217,7.670007278554524,12.366154158660423,9.394210039362223,8.009849861063588,4.069717659020556,3.8179042243695314,9.668045372159305,6.711380519932144,4.262577545840524,3.942101371920095,3.552595515616966,8.61482304190938,13.795955778533877,4.097026694311483,4.558893664384357,3.1553595455594223,3.4369517437866,6.492435219344674,3.407270792150135,4.70968209478763,3.5405988246787925,3.4736262689483106,6.525420601490346,6.179126734264975,13.894576640986564,11.247600127169072,13.202852139512668,8.673324558050181,5.192539797252704,13.771638091361957,12.29876347759453,6.448100425097752,2.750070670825072,3.890517259530592,4.684872701865834,5.669957755931251,7.904808709296324,2.882920266711701,4.247281482580056,3.001662361374341,3.9017797381154864,7.537698878161034,4.201908591611416,9.929886940204172,5.933160609688288,4.048375800668316,8.33605937139779,9.156292482714212,2.2953811382092213,10.039758674735623,3.2004457893433353,10.242211961578963,8.746634513662547
6,11.321384097503637,7.911479442832944,9.855942124416355,7.585993789275825,2.0130111522377705,1.744682842058633,-0.0,5.680974944341706,6.112551891818146,1.866944390987001,1.3672027559042672,1.4200465430966247,1.5385120271720114,5.641476969713456,2.7049485029751628,1.114731015661736,1.3305864407488752,1.6876748369828585,8.211331136522812,1.6524481774725241,14.949060091243462,2.006712823118127,1.594781703757954,6.121695926297774,2.061960241606479,1.920572001581204,3.30521019624977,5.992403045207636,4.672137356577013,2.5445208916245416,4.337154561679213,2.251420889198955,5.398368729165258,8.078639491352584,2.6914069618314187,4.455886666933226,8.611959164833145,6.7851175990913495,8.847044739832754,7.346414297525615,12.643235119626805,6.953787308128031,7.712526942401502,6.479113899222924,7.3903530932350225,6.220578291017683,7.530937366524522,11.002457883376575,7.816975044835712,10.897709476509716,5.627366327603414,4.695121790123006,13.811126881486445,6.591726415021092,4.931374499633709,5.206522846061809,5.036700319455837,12.776600201974464,14.036907469443907,5.500527037371645,6.149127386425503,4.4265521909554515,4.120574544598171,6.623841503498412,4.018784911599564,6.361152865929589,4.513988449445898,4.318508638273234,6.336092424710615,7.301030083213896,15.301422815037798,14.368889800067413,14.486230749254402,8.510144885648101,6.394494289247627,15.90555252548137,14.965851316609916,7.271982505079385,3.9454391214875097,4.902141520746856,6.135289268325046,6.090428544860205,8.62328160153431,3.956880860386757,5.171524798787369,4.411036399230533,5.514821685142902,7.801883525279528,4.651752865893551,12.67991311287329,5.278874858946152,6.201337027507855,9.342437084035629,11.213405209949434,3.8464365719930287,11.434810624366898,5.545469478051286,12.40907963650896,11.090688944690498
7,10.410668920894922,9.442680367724902,11.039923537562412,8.625991494019857,3.4403824741407,4.420798125950486,5.680974944341706,-0.0,6.616860841695008,3.458197801434407,4.758138840974946,4.181818041047814,4.126006631366064,7.109872848667409,3.344692561138718,4.089825905727547,4.979766418513218,4.797816284144286,9.0332569515032,4.501563562671204,17.018406464198378,3.7095440959140644,4.516678383228415,6.600151480043817,3.4766932315523387,4.883265166155095,4.953989573698983,6.18379182334927,6.106693138773054,2.956662655518193,6.8048812368418075,4.236232190820694,8.000967458154486,7.3204982829599246,3.9662715132216655,6.360212410863974,4.2439845409371175,7.306990196599254,7.464270508086777,6.5843847267191355,8.700414582948094,5.824662440995682,6.236791765402918,7.437531263889134,6.888748540881382,7.908271861298983,5.812324541674392,11.070262015299898,8.490009424035263,9.466431465241754,5.606475168981262,4.929972809123924,10.360794258296195,6.353665118707439,5.657471877215025,5.9161371433025085,5.107091935785616,10.336396705193478,10.034463534565488,4.3904015868206745,6.787089022312202,6.077412317524302,5.415269696992315,7.0612063235542175,6.128083394874094,7.571261017321158,4.85144142444736,6.26803967159806,6.1122125021100295,4.813577607131548,9.667842942412728,9.364581869373142,9.847284124604375,7.2156145269282685,5.970343324263016,10.561072976170493,9.095133378119309,6.8288168016544315,3.9541947261885415,5.474238200958379,6.465342342836561,6.000079249715441,7.698077341263035,6.2194223598550336,4.559720971146198,5.246750318275598,5.407563114610267,7.0785309367159694,6.842571472377131,9.016259297475331,7.279645100480641,4.437817086665804,7.4167915994294615,11.04038127450852,5.227113899636516,10.770704877704372,4.418316338652169,10.52974789483054,8.701385026845088
8,8.671351861741346,5.360218412652535,5.932331151867851,4.054867695232291,8.154910919969268,7.924003570310502,6.112551891818146,6.616860841695008,-0.0,9.73455318034828,7.029718812370222,6.061346228643843,9.313290703515946,2.090718911196076,6.0010281068016305,6.728710779646275,9.16059249908368,5.677883416528939,17.97681417473799,6.811931823714558,35.68985183219381,5.953530225303219,7.358903997846768,1.6071423310565398,7.675179697468247,7.667719158001437,8.638116060840641,13.265606682776507,2.65060064241637,6.60682489233017,6.7934505169181625,6.263385527593866,4.408248370805793,2.5829147098539127,6.175340702904067,6.6669494589778715,10.397295991192223,6.634309346706131,6.9811718020582605,11.122866600389644,14.76465468076387,12.20932933098097,13.069831150310202,2.6832415092852258,8.064559052035635,6.556469678877966,7.495000073121094,6.8183372237805155,3.3676336291877584,11.590791879688037,8.785134326860161,8.658550613133885,21.839524439100146,4.625430291053698,9.050302452633955,9.600733587112623,9.992484087863229,21.91256555714387,16.46011972913591,9.332595462054853,12.500517996439637,10.565210361341283,9.667396821066076,4.826932544534435,7.983706045417796,13.302275691890303,8.495310923426178,8.654576828902833,4.38536811631429,11.006109624201619,19.702624752214614,20.200313510240694,18.229946443979788,7.128435749548015,10.230669391903135,20.403827732406572,19.60173280879826,11.300828100905182,6.321738413841144,7.3390205650929,13.417888605681043,9.885314112981003,5.260067174664479,7.303543146926589,7.914769269767836,9.805643586437203,8.271527844135333,4.622389534382227,8.613384120360296,18.50237680837335,5.851313293375305,6.640442808350371,7.273433523157076,10.649658574874504,8.479137356745074,11.000913489508111,7.884973146426839,10.393478208931871,10.23597716016797
9,12.143827621946361,6.44584678193902,12.154271270109481,11.358476589626434,0.6267546660766944,1.0287809469085392,1.866944390987001,3.458197801434407,9.73455318034828,-0.0,1.2584083365234613,0.8203908548173936,0.9455208546472966,9.728516234215009,2.1225883094391023,1.1018146874205772,1.6501557635149309,1.1100008706363536,7.121470965280954,1.0398638834207805,10.807192862721005,1.000961889929739,1.3760291200449353,9.947858164099804,1.394436349468419,1.2891162899933735,2.535960519087905,6.018952054634837,8.144409987491917,1.4037775127256182,3.359056587643239,1.6011319268352793,6.365310546290536,11.248087630867893,2.8019506344881018,3.523913428002589,7.660608244191115,8.405083968202263,11.356383551095787,7.289931474509699,12.01555837754741,7.276872079390606,8.235225675417944,11.182010070385074,7.568748046061517,6.392538526553771,7.461251222798594,14.093035669566822,10.827717716343319,8.968318300099115,4.496025755392352,4.267943598734435,15.068429801754618,9.51651737546024,4.814737587436442,4.873141528608193,4.619938332221912,14.409848886270698,13.711679149863418,4.889998098958583,4.723911465422589,3.435842451330356,3.394162164616391,9.528280353919778,4.2808315641236945,5.424626378163907,4.459111747490574,4.230751916113386,9.177273951762256,7.084341868750574,16.119826081995697,15.446840609802013,14.78534526813877,11.084107278372038,6.5408614325274375,16.720943117620564,15.84866702610786,7.399132483872198,3.9296528685945944,4.597895267367358,4.767815920606514,5.644057479028812,11.13906487299146,3.863518007382931,4.827622022844857,3.1685146231897554,5.175208913462592,10.156161731603554,4.552990847699766,13.858240745141696,4.85815984905203,3.9642708766699575,10.693458229294988,12.60572282665242,2.853880338780579,13.571721759233583,3.0213787827922274,14.457999884798445,12.262283560255284
