avg,cen
121.1864864864865,127.27
121.96432432432431,128.92
120.66675675675675,129.3
120.62972972972976,127.59
168.09918918918916,176.62
243.9486486486486,263.59
226.59243243243245,231.94
229.33081081081082,236.97
249.03918918918916,257.21
265.2208108108108,281.75
279.0659459459459,289.04
285.7562162162161,289.72
290.5405405405406,297.64
292.23972972972973,306.21
286.9689189189189,287.27
281.8089189189189,284.28
272.60594594594596,274.37
242.0094594594594,242.74
178.88378378378377,184.1
157.0902702702703,166.03
136.96864864864864,143.76
127.54729729729728,130.93
122.5962162162162,127.41
120.65243243243242,125.48
