,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,-0.0,3.269152083373254,2.590378824603473,3.930553467025505,3.0949914597452417,3.0907687194144904,5.2177493002422,4.551291116740225,4.683917226440535,5.331573386118798,3.3760323303374635,4.600779481734133,4.122491203780605,11.398294768652011,6.218932964499302,0.9720642688381043,1.9007317268557498,7.011485568504506,6.572312495673505,5.257829377175072,4.666064551483022,2.9800758361981208,3.7551676036171715,3.3908572613241983,9.549686066949471,3.521540810117161,6.116738762811377,1.6737785700603403,2.6187112989597248,9.673586656899362,2.2630753228885037,3.1631807490933097,3.207782626759427,4.508368671305106,11.070946391244064,10.665867697713312,2.381668281699194,2.319540085856741,3.5093615558682587,9.614995113961577,3.9700363007505346,2.822480452053799,2.1070092299700507,2.4472133190475174,2.4096804596762147,3.691565501684157,5.11291840746013,3.1487634229675945,24.651229976945906,19.170120701013634,4.504722967257093,4.936304970272395,8.611875023099255,3.970146372869643,13.338683681831814,6.441423666992396,6.40793994835999,4.886757365556474,6.741467801987828,5.934319239856826,9.87474781696454,8.703068729332196,6.704144819199467,6.224921020259808,8.816426354079915,9.891976089257447,6.8801244199005955,2.414302558096929,5.43809630082408,8.094981044802743,7.017525978264988,6.536985979355684,5.3372225038233685,5.077544280781909,5.800574916062562,5.850907242922461,8.652834080409315,4.52563000112329
1,3.269152083373254,-0.0,4.15471940912499,5.641576852224236,6.021845144682307,3.172897161911244,6.829221907150428,6.511120164066284,6.252679851056759,3.5210953223685424,2.045568602445673,2.654811103552248,4.329909919548116,6.597487282480122,10.372244680167734,3.2953198477357923,3.3462344649812747,9.865731198412076,9.329390177900624,8.206004506900104,7.05227171358453,4.550308171005762,3.215834345222604,4.2281007292323585,12.976612851467063,6.610241297593155,5.7861749563931255,4.258168585355925,5.442985812812232,14.24860782508633,5.22436325574992,6.260788144548586,4.721891779855501,6.72874064306487,14.288909061253188,9.522316720179944,5.138230449859512,3.8670544810454723,5.5005415944415805,12.741460417797866,7.705032358633131,4.9644606954972765,4.062642715900338,4.878776243717065,4.901369883793493,2.182386962805397,4.766074433479275,2.4725850621968966,28.559449656030637,14.745355093845182,3.2572678673422,1.9298656884360021,7.630856317328462,4.653960408932574,14.998645856844881,7.5340866178112,8.176265488643741,5.1467769858231405,5.984081420410965,10.228165617469791,7.282366321171948,7.209070235291017,5.53523544442406,5.862761662498885,8.95849665774781,8.867639169796442,4.478944226761788,2.059618026097462,1.7608792283334889,6.046881933554023,6.628819765442087,5.78518655576682,2.705394920318593,4.068937514697411,7.805562076349125,4.931160863246733,5.96078204304189,3.281518251384921
2,2.590378824603473,4.15471940912499,-0.0,2.715933674118844,2.464280926330084,2.218258992943794,2.4676528827562345,1.9647827939815128,2.2184997662266834,5.789503732139052,5.016380050787707,5.200770573210865,5.159470297779388,9.457949998370077,10.27328558896166,2.070623537392485,1.2463877533390888,3.93007361659624,3.7061180646884675,2.432381858478639,2.818013950981784,1.2054289309830946,3.9203847938238927,3.803065178319497,12.215854413664523,5.5853440056264665,7.6105406136560285,2.85015542237688,2.5375863300204973,13.808060018194409,3.3910069818611546,4.600157266004446,4.464968619320288,6.772264731914589,14.935134488105835,9.945529061898888,3.178710744535461,3.7457012848385127,5.111126008109022,12.232368182454712,5.593696574083899,4.324863921988706,3.748147961106652,5.032755774824159,4.066130300318614,4.861418403569653,9.752930016137519,4.725461375937162,28.015653907346213,16.21880589168926,3.2678860467198887,5.844792728951776,12.652187591695304,5.6414433031778435,15.69200266736441,11.753363658506279,10.466819286261307,5.570832931322498,7.58764857303142,8.44013643443975,12.156713463385493,11.43379655446484,8.421945516602337,8.82082056330527,10.018653500814036,11.860729128196642,7.375819234067291,2.583892727222,5.5963508750745,10.76585736147336,9.472959983126012,8.853794164398176,6.518630876687129,3.7645714661405183,10.432593936939726,4.872327142320851,6.515919341557066,3.480478948992023
3,3.930553467025505,5.641576852224236,2.715933674118844,-0.0,4.153745242225768,2.7853945364637807,1.7132585443800579,1.2325868823890465,0.8803917299324503,9.239849844816616,5.546154801473369,7.704456155257348,5.727632226520317,11.404457177048403,12.262304829541288,3.6699408325834995,2.0723072495039743,3.1043900435481806,1.7989097883992593,2.9453908989744066,1.8185776679817198,2.4590105375721314,7.284702418794992,6.564989801441278,15.184753086615357,7.466014822202709,10.090134410139509,4.717831727991387,3.5295552891083464,15.301558821500617,5.0258703528025634,7.397046634738065,6.483411323865974,8.08220699937778,17.674758567303975,15.934913268967067,5.0349688451956895,6.348423822600637,7.92534051191898,15.270992765110057,7.281129348850304,6.720544695848611,5.4895762869200855,6.269788428273445,6.740540699112251,6.533969133912556,10.102168509879785,6.969853389399786,26.998734940604226,17.53034080655806,5.88758381268029,8.206134720957918,14.685985834989095,7.309185975798842,18.669235216926992,11.85312248011459,11.920134571412406,9.30804644108779,10.093476452488407,10.617905874800687,14.925985350770588,13.275155963540373,11.181101024424276,11.000671320997359,13.522530494771113,14.783049501007259,10.675952170679636,4.183578040892625,8.311770042528964,12.803877001145104,11.798393148896743,10.851718398067584,8.88794627874279,3.8883245440006626,11.526406781922217,4.182807119796173,5.4368874857936245,4.075737947701257
4,3.0949914597452417,6.021845144682307,2.464280926330084,4.153745242225768,-0.0,3.504553737329817,5.0735858287354585,4.437233667174135,4.6040874210752065,5.956547870177528,7.058810320550205,7.266774918502707,7.526031916594175,12.802505665059027,8.75786804448135,2.9241009608871376,2.233229079474955,6.545505257280248,4.275862007088629,2.6820909193128215,4.745713325828703,3.2813893599622705,4.130425703457157,4.467912539471411,9.460981998771292,4.216094806680298,8.989936166320549,1.774108652329884,2.118085987870383,9.012725517077797,2.771212451398836,4.055983802295714,4.997505066596253,6.475029483452221,11.753769427611784,11.463044908307884,2.7435949224572647,3.382421553023251,4.542428021101357,10.304972283333823,3.2396917857966705,4.5833870806486985,4.190952733804579,5.625912408976737,3.5814169500056723,7.752807286479713,13.939193493483602,6.502669840454464,23.672939708024096,17.501279918697072,5.95533821705012,7.527076724325872,14.121812508906034,6.8182459157844795,16.1370186200618,14.69329343154006,10.298114229528847,5.854298270565951,9.5279894198205,4.3997485804245535,14.305158917964704,13.56166087572182,8.799690927102036,8.758227127846526,10.896079050073066,13.830581595897685,8.941523321805864,5.125941285133095,7.711103846241177,11.499790095052488,12.172487253483396,11.814638463352496,7.016634643781302,5.96200484457147,11.237607863401625,7.913164260499312,8.198661629480386,6.239532541564945
5,3.0907687194144904,3.172897161911244,2.218258992943794,2.7853945364637807,3.504553737329817,-0.0,2.7464331873819265,2.5282935393824544,2.5426021241146284,5.818339464359099,3.8732019314710944,4.620644060593306,4.54127092222135,8.926801603065954,12.160554274334885,3.309114594693488,1.5495835991458675,5.588921556306371,4.548968821182858,3.797052280754619,3.374923145328717,2.3363949768607335,4.265379441920648,5.473237029867655,14.669191854447831,7.153442993470795,6.724811986036575,3.8949182389699875,3.2284124600416066,15.504212137037916,4.948304751239179,6.757278675577417,6.080338450394982,8.370061570860866,15.720042102746284,12.278451416748977,4.247729670415442,5.325097677000973,6.7359629597082975,14.352457466242715,6.441994649913819,5.886896887373811,5.023558772293177,5.562421531709851,6.146951970653282,5.694424073411209,10.437425041996603,4.344366459349316,28.61733751397145,15.307624025352386,5.4820607543123465,4.183026808688036,12.65774593771239,6.540391778694613,18.550630405685283,12.278574235374034,11.995783534451085,7.01335362706084,9.162559998432911,10.047300959452414,9.846262281946546,9.572600638527446,7.072749751700895,8.077249489303048,11.924246816105898,11.685535754432903,7.256815882807486,2.3116709018251487,3.7793158964063718,8.212574558155165,10.415188496605895,10.703033562787411,5.489452113469697,2.5281214016042375,10.10409290130668,3.19390624400202,4.652492777907869,2.5596908659234012
6,5.2177493002422,6.829221907150428,2.4676528827562345,1.7132585443800579,5.0735858287354585,2.7464331873819265,-0.0,0.780115925637977,1.0307802946998195,10.034893861289829,7.394411440202634,8.416418183869132,7.425251057686745,10.884642360596535,13.654754252804766,4.682119115018848,2.7141998921506536,1.7365752839948065,1.69185693988741,3.26244122980258,0.7105857824108044,2.823917127731148,7.067361413459496,6.979210892967356,15.442562008009892,8.003304684495783,10.67107184799537,5.590510169593069,4.0657973974029025,17.23008575405107,5.6733743103291845,7.826852959200633,6.83293190761604,9.88771999905606,18.57349011920647,14.156336854084747,5.758245290328271,6.944208913904493,8.358353081580473,15.417261878079275,7.909480372924877,7.379232113633255,7.095057811156763,7.989044918464285,6.540252827099764,7.132320180704987,12.322355390512671,7.697873504854473,26.909978671285064,16.97257942342032,4.8647758643972,8.876933658326243,15.717136494240714,8.22218612843646,20.679793859000235,14.854210971408628,14.26963009095083,9.543824700859547,11.843249238166552,11.280109412161908,15.549247300553573,14.716887460061278,11.774064749849003,12.379136801826819,14.719216145055421,17.044448271409916,12.109412678879197,4.908895902306138,8.319335079559723,14.42183065462711,12.42341790992692,13.60845511960679,9.70723004979537,3.7966301111857716,13.909116230641237,4.128557239883343,5.426965279611205,3.9486464598364726
7,4.551291116740225,6.511120164066284,1.9647827939815128,1.2325868823890465,4.437233667174135,2.5282935393824544,0.780115925637977,-0.0,0.8711869963042057,9.34898778265917,6.687540915649247,7.886573934853555,6.523290634424541,11.346913829465453,13.547437883784779,4.186198040758708,2.209294196234108,2.2236151307320817,1.8248937907350276,3.2224780945924616,1.1088963643981269,2.3713119007050305,6.795450954689326,6.1072911554866085,15.461105190084032,8.045774738480969,10.294498449233028,5.076005794777733,3.525995958529927,17.16804220170627,5.371800206804182,7.209272022594712,6.401224108675168,9.190297400894712,18.988456400210758,13.840753476180423,5.170394181137918,6.345312477287179,7.9372023674143355,15.723759509667696,7.536845324635676,6.640163739709685,6.479743847963173,7.248844752799229,6.353409812297744,6.958511733309788,11.732748743184294,7.389901102392273,29.06864021081057,18.521716194275193,4.536941096448282,8.611764930030922,15.09393470504249,7.707986049559672,20.42677066769718,14.109384275654186,13.736377578632203,8.878490715472614,11.126267782224092,11.476619248004996,15.653743501115304,14.627030458524187,11.546188009293184,12.14674547642935,14.040505619397965,15.997307151403866,11.216600647481634,4.339468677252496,8.241246056255989,14.34004492640213,11.858371660706833,12.404372193264706,9.363750450581682,3.6432727446228577,13.278278972080587,4.204322828705106,5.318233298753117,3.889196780677291
8,4.683917226440535,6.252679851056759,2.2184997662266834,0.8803917299324503,4.6040874210752065,2.5426021241146284,1.0307802946998195,0.8711869963042057,-0.0,9.519972397476145,6.421132721181256,7.841880062577245,6.583013084465144,10.210035593658965,12.671280284116456,4.4877703731817284,2.5435449286139016,2.337459639255195,1.6345405154221686,2.8847440872232246,1.1630923525170127,2.3123599977320106,6.443417326455566,6.50394719818931,15.149327590918414,7.537882368340963,10.608694733768257,5.249775262068701,4.409339586813826,15.842307402936484,5.073359811833972,7.2952482582487725,6.538584608100385,8.922200491764771,17.57659684243052,13.578071474425464,5.183929658511995,6.389366965840076,7.687085725546221,15.28481098691625,8.057383846493861,7.259791438798266,6.441965735719969,7.531757839986156,6.050981949594314,6.835910939170275,11.523123561943214,7.21462889185247,25.99715057759551,18.117533096839246,4.259490053345118,8.149208209309675,14.505224244238299,8.29795604134071,20.26404390556767,14.144015319755377,13.584428943369238,9.488409095089889,11.186173535788456,10.699750319028706,15.016310998634374,13.936744410120673,11.372149796575108,11.571499485871312,14.473732194615476,16.369975573605934,11.470988784449835,4.289163495311589,7.777541528491608,13.57763008250595,11.129276694246817,12.783958696251561,9.248268941994986,3.593850340219638,12.594062673774081,3.789244377442904,5.075446934181198,3.7380557383607163
9,5.331573386118798,3.5210953223685424,5.789503732139052,9.239849844816616,5.956547870177528,5.818339464359099,10.034893861289829,9.34898778265917,9.519972397476145,-0.0,3.495920907758737,1.737158463905245,3.911366471429744,14.139312588479411,7.323109839152776,5.1970231972610605,6.216377329376291,13.483661269998759,10.819861245099535,8.844968153902975,10.510373614048163,7.568309499266598,4.793440141858794,3.922126582421866,9.903420135832352,6.951561649115712,5.021132484295849,5.64557697001154,7.361193348178751,10.262464045027837,6.951291877975803,6.610686511300026,5.561049705880788,6.84521843969635,11.076728403024616,8.250449865597059,4.640371127312444,4.808761400112717,5.15130304321419,10.279652364173735,7.699766300272611,6.422471375833661,6.357920707848924,5.821543860749025,3.866257466708468,3.174320004686857,4.963957447068026,2.5966679067600755,24.063872598982734,17.475469804271658,4.083983418401403,3.3206308839364476,6.985214314356299,4.460970653937558,11.526931778145666,7.344318165227438,6.613205964445811,4.735108389773193,4.5158869100827905,9.369186260538811,7.097939399307781,6.527326603086844,4.738835392363247,4.946288781127389,6.5155338921079675,5.256075501358687,1.6452748941929274,3.8737541672004134,3.431457385058302,4.400431207168967,5.19666064623587,2.91504087819816,2.800857395921964,5.878139706945023,4.67673402222226,6.941451993818729,7.37273309471211,5.734176463334193
