avg,cen
14.457142857142859,14.09
13.755714285714285,13.36
13.422857142857143,12.94
13.187142857142858,12.37
12.940952380952378,11.91
12.41380952380952,11.78
11.75857142857143,10.98
12.476666666666668,11.77
13.552380952380954,12.4
14.738095238095237,13.45
15.703809523809522,14.47
16.563333333333333,15.75
16.928571428571427,15.71
17.013333333333332,15.45
17.164761904761907,16.11
17.065238095238097,16.23
16.976190476190474,15.84
16.44952380952381,16.09
16.1952380952381,15.56
15.828095238095237,14.88
15.977619047619047,15.04
15.548095238095243,13.93
15.019047619047617,13.99
14.817142857142859,13.78
