,5
p,-19.1
k,2
db,0.48669617439508384
cp,4.949285893005032
sp,20.33829790898404
gyh_db,0.0
gyh_cp,1.0
gyh_sp,0.0
zb,0.25
exemplars,[ 2 17]
labels,[ 2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2 17  2  2  2  2]
