avg,cen
229.62,229.62
230.32,230.32
225.82,225.82
227.85,227.85
230.6,230.6
231.73,231.73
233.7,233.7
245.17,245.17
247.8,247.8
257.4,257.4
263.57,263.57
267.73,267.73
263.58,263.58
261.63,261.63
257.87,257.87
256.22,256.22
256.52,256.52
253.12,253.12
256.88,256.88
252.75,252.75
242.82,242.82
242.85,242.85
228.68,228.68
226.12,226.12
