avg,cen
226.58,226.58
162.64,162.64
165.18,165.18
161.2,161.2
164.05,164.05
155.46,155.46
143.49,143.49
135.99,135.99
130.11,130.11
151.37,151.37
200.53,200.53
245.18,245.18
197.29,197.29
175.14,175.14
178.59,178.59
181.83,181.83
192.39,192.39
189.12,189.12
201.3,201.3
218.98,218.98
181.34,181.34
165.32,165.32
122.29,122.29
116.62,116.62
