avg,cen
97.06,97.06
108.82,108.82
108.82,108.82
114.71,114.71
111.76,111.76
111.76,111.76
114.71,114.71
129.41,129.41
123.53,123.53
120.59,120.59
108.82,108.82
97.06,97.06
85.29,85.29
85.29,85.29
73.53,73.53
76.47,76.47
70.59,70.59
61.76,61.76
73.53,73.53
91.18,91.18
88.24,88.24
94.12,94.12
97.06,97.06
94.12,94.12
