,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,-0.0,8.89717271156314,7.554499126821851,10.381717851488828,8.54644211837613,8.502849009301826,10.474652775087648,6.081459594002131,11.666170033559133,10.997470109244865,8.351717402283207,14.363383722467875,8.839371585738194,2.9234379839687428,11.868716956730314,11.615891722007232,11.75058367594016,8.26447640822961,8.496839718109932,3.6830648678750264,4.382066488677447,17.02385038142769,14.602095895589798,10.832694117694201,10.082697912209513,3.8757328025151363,17.301362154697866,7.848866020758321,9.221882531063107,11.963911162194472,33.46846943760453,40.465184166629406,25.690524890575784,23.722035623287272,19.829117443393883,22.135772860579166,33.24419822125087,15.25180746247862,16.44399299784215,11.610333147067578,8.953167767915803,43.15971366974868,11.587011785449493,9.719562119065543,15.828419777626921,17.26227402289193,14.613714688682517,6.955378821237456,6.5092714271724645,8.124132716890898,11.843499643893137,11.374277742961468,9.127008214792685,6.842465629576341,7.288119260177517,4.476378894079216,7.659866006730069,4.689388082405278,6.379320503311155,8.593369078037739,4.642465031728726
1,8.89717271156314,-0.0,4.005972338735455,4.406586860302876,3.608126424376849,3.8000737022373965,7.278082178178546,4.518119822378632,5.736507950371072,5.3365544968592715,4.858201351392188,4.83159007638456,3.5180222314543395,6.938147968581841,7.355278928689595,6.204258414451659,7.474160219967236,4.6132594760667684,4.33726821001836,6.444911798256489,3.6684284590067673,8.763304970478387,7.2391635423280425,5.035166597651801,3.6106002733024747,6.728945004070226,7.067483518313844,4.041654640319467,4.898375105737828,5.293739604816424,25.100398780856974,18.79467806072298,16.657888279237568,12.523260056470667,15.444702112200815,10.720194214939635,17.509355894166344,11.72799091318184,9.318913205363264,7.461484842291732,2.931986234341294,17.686392835487506,3.7639545371805054,6.35340944023917,7.44861088939397,11.129066345327523,7.926681463009998,9.18417855130619,5.182615437412513,7.098865027378828,5.470205474013571,6.967277845024174,8.549433850356536,4.674009326523657,5.416805599359627,10.780515233282042,5.15892900818989,6.7309551197161035,10.469829517101486,6.737336719420404,7.923900386454247
2,7.554499126821851,4.005972338735455,-0.0,2.5121351764846667,2.6467276254228724,2.5255814778008507,5.579289579703664,2.658493778134984,4.652574441074638,3.6120541416572367,2.948413536903419,7.714513880037705,3.4776106829595936,4.4533730485662115,3.6990862060689973,5.050157905615628,5.890429326027797,2.551326086669239,3.2377435626106466,4.496098411783071,3.504117942717031,10.573236373142995,7.252282776077331,5.002508840830862,2.884438196738629,3.7343173825779257,9.520812730131386,2.92951618160919,3.833904516036402,5.237748832993534,25.944026397649004,34.15036833823686,14.840453548093864,13.537500084981755,12.068812229485827,13.367621369432674,23.38677921517135,8.833782979651794,8.614920853295171,5.011771782686308,3.6490246746717356,37.62734099701024,4.810299800126971,5.7116310242802,8.762587416277189,12.547492897208878,8.614570952132345,3.4367817814637602,2.935526327101035,3.3868743622517825,5.359500746955728,4.67709968458805,5.574000610459975,2.176169059072738,2.836338605313664,5.655799499940931,3.274810270326469,3.9756675323184343,4.497584037115997,3.157364627734303,5.778627955924982
3,10.381717851488828,4.406586860302876,2.5121351764846667,-0.0,2.215082297946133,3.019853404879959,4.485795728388878,2.910845760185651,4.5562669019366915,3.9776975925446063,4.123391944368252,6.662226688541958,2.221664665173961,6.549351890234825,2.6472971391910716,4.200442497085773,7.213892418810574,3.672828449344872,4.384373685282552,4.307887687378983,3.378420190127431,8.677569448148287,5.829160546015904,3.632308534746144,2.2877827121124312,5.217700097653372,6.338623587750481,3.3101902720978904,2.5210500565340515,3.6037690156182025,24.71281150942278,21.565389864608704,12.660994449014016,12.981813972892931,12.563339999079988,10.904895626536677,20.829680267913275,8.740544332150359,9.315865343236219,5.557202485489781,5.861419339872198,22.053422158896712,6.655250162464147,6.974749519660366,9.230141427446624,11.188558662427,8.963223937665118,4.350269658355979,4.3594961547271165,3.2481259097715625,4.594199097436159,5.536506317102735,5.369729912345162,3.778770714751881,4.8848873999887585,7.230530082240125,3.7544849824793483,6.059999008649182,6.353286408683449,3.661475427906504,5.916888834255658
4,8.54644211837613,3.608126424376849,2.6467276254228724,2.215082297946133,-0.0,2.6436722867997378,4.377346659487285,2.6365680633473305,4.536844649610286,3.7406831947980907,2.2665864958399604,6.507466142345669,2.5110321913476876,5.995664357203518,4.3245298222376825,4.369071653983011,5.379903144039956,2.4987248222821576,2.929506037949848,4.4072131018762075,3.2838325043671364,8.187780709853786,5.733897568783688,4.9595869492439295,3.2022782294929137,4.61621299923949,8.813849921228801,1.9506615944604677,3.3757566089369657,4.143433367633268,20.705534479210563,31.83061176892074,15.974743821962734,12.816862941604901,10.411337788281346,9.342393343260863,19.303322343001774,7.937668791977836,6.006052675128331,4.252564070866681,3.0428166466211577,34.16251896967184,3.9975882962566365,5.3548539817585254,8.017202803385484,10.209219568846825,4.52811887694513,5.33101670730674,3.525088201618153,3.100662408888348,3.169886612781735,3.4106085652496008,4.646891481660448,1.4722211022641105,3.0686887667425107,7.5846748704988665,2.448541583394807,5.25409673891409,6.97263508742134,3.2054778040708967,5.1344770046645065
5,8.502849009301826,3.8000737022373965,2.5255814778008507,3.019853404879959,2.6436722867997378,-0.0,3.3766185573752754,2.845294766928104,2.961096144036233,2.523699094879477,2.0751371772812575,4.225484033321322,1.6014917859166704,5.179631569358199,3.902791247532882,2.321918551781788,4.982272278850763,1.5309419966583266,2.4065499271879056,5.355800605297844,3.4002270062077313,7.073891410269929,4.270501210910664,2.5861679472707384,1.9003209897113893,5.732805995589021,5.8083518446751965,1.650840013945533,1.8621009701551368,2.792114751727495,18.211219120394226,20.8358353665419,13.133930318078093,11.77857971257355,9.355757594756977,8.923540340572401,20.064007255010857,5.5667781807914505,7.387522936386873,2.4053837878950244,2.686881320766709,19.92672222863153,3.385601861234401,4.33983375243409,7.808035096276794,10.839591618191593,7.003140577593896,6.159392130839357,2.903762982220198,4.993292240689702,3.2420782110309525,3.2353593638653164,4.2766193984429535,2.9792186496913935,4.5864853414440425,8.091728422373379,2.9806751147841615,5.482871024348151,7.719234205098504,3.2676884482361848,6.9103875995384225
6,10.474652775087648,7.278082178178546,5.579289579703664,4.485795728388878,4.377346659487285,3.3766185573752754,-0.0,6.154892986117856,2.9166075538779004,2.8199275192265274,3.690147342980526,3.0772327253023986,2.9677609380859282,8.74882405598155,4.588102011526096,3.0794300572445623,5.027544105087608,2.8847764107261327,4.095625389218056,7.65549390333302,7.238781598238166,6.1726264986433526,3.387466798919414,2.292842100890142,2.5888472282393815,7.108559594291914,6.78542690038638,3.7639711604081634,2.458825037262081,2.7213240847794222,19.230646305892222,33.38142999119451,13.053074086239986,10.264947742672495,10.204892246334166,8.372460079486343,28.67739067623807,5.879119926480538,5.945858067175972,3.253700471859489,5.156164286015302,33.18890561795736,5.5563524236742845,7.662404353292373,6.241223671662791,9.668697566111549,7.853464573525531,6.33250480952793,6.7145801839859125,5.876529328229832,5.898929488267749,3.985653223433619,4.1156481274217285,5.276896759303437,7.053061071889573,10.004004321371319,5.015136559501972,9.10650375479174,8.255215857853885,4.33600312311113,10.908742433236673
7,6.081459594002131,4.518119822378632,2.658493778134984,2.910845760185651,2.6365680633473305,2.845294766928104,6.154892986117856,-0.0,5.586096312570314,4.658254082246907,2.994329751411544,6.973198242050701,2.8083018104395774,2.0828097806059054,5.081311633955691,5.862417093991593,7.41257351837323,3.4013000151011528,4.107639770115876,1.6617239476327388,2.168286952035443,11.64218930464274,6.757874606975866,5.345122655765487,4.368771182513752,1.6096707631820752,11.32400500941093,2.9232423265667142,4.0258869244174775,4.744599446296907,23.135841401071644,44.12516865049628,18.64879448196819,16.517661048604264,14.532508736233407,13.929876635398882,35.21386252776809,10.07649864980062,9.160732567567022,5.963913458771764,2.2130401677920144,45.41170663756852,4.09760602169273,3.536320188107582,5.268892425991499,9.070969589045108,9.717924370039189,3.055914271937817,2.1230241784703776,3.947327766052141,4.925597477840848,4.867796887842005,5.408266895880292,2.0591983747623877,2.947713744370431,3.270673335421717,1.775210360418931,3.422059396322429,3.300763382817001,3.2832391792569946,2.6828170194299172
8,11.666170033559133,5.736507950371072,4.652574441074638,4.5562669019366915,4.536844649610286,2.961096144036233,2.9166075538779004,5.586096312570314,-0.0,0.7449374729910625,3.358514370584847,3.468821249813867,2.7388278067923864,8.141886815490409,2.4220394163020016,2.513173753577797,3.206312223321909,1.4264758778067985,1.9272716102110583,8.092701327085024,7.794769939459449,7.122846777692077,2.202595410908712,1.35494900779688,1.121057167512313,6.938309879834769,6.3088538781618535,1.9295514829655,1.1183605382132065,1.2444452736988882,19.485741494486987,35.76087275037395,10.352627304658315,9.226457207197129,9.526379317514982,8.749358764850328,32.100465317760644,5.783614288682463,5.050534523642996,3.1336414024792805,5.925216057597377,38.66768797427593,4.83094734671074,6.778815784697405,9.29945001458552,11.467977713589473,7.414982038160216,5.903821770899519,5.725882991512241,5.838904838423898,4.5997382254823975,3.922141469658739,3.955633135336089,4.462935918454581,6.486329149580791,9.028428197750097,5.8762937903146675,7.6649321786064,6.860164248819031,4.915822940658525,10.790700610766342
9,10.997470109244865,5.3365544968592715,3.6120541416572367,3.9776975925446063,3.7406831947980907,2.523699094879477,2.8199275192265274,4.658254082246907,0.7449374729910625,-0.0,2.581126774924301,3.0075822780044326,2.3028290031804706,7.12769896845402,2.4489729723016995,1.8093505218134058,2.6636140879542984,1.3715575506794082,2.1716446946271466,6.930210955206554,6.343453321608773,5.905126692164801,1.792366602186516,0.9758012834686176,0.9867350235450294,6.331450252862937,4.975860914467521,2.012410201693702,0.9974298225831053,1.0868638333789598,15.922636768812433,30.313003925366175,9.813493515545051,8.618075194485511,7.908550211563434,6.889652587706433,23.758519334853236,4.543485093374781,4.775129559887571,2.326926122131008,4.966647271743993,32.802725768913184,4.959865261757258,6.292123854485939,8.658910951903014,9.055755468747133,6.403636189722272,5.5166100456100615,5.5189881156396705,4.913869460203131,4.174743640300891,2.686279519266878,3.6520026407634134,3.929179117504666,5.508501865302902,8.01981739045782,4.937168467506826,7.542760528165817,7.03987923218448,4.369843467738106,8.805997803111499
10,8.351717402283207,4.858201351392188,2.948413536903419,4.123391944368252,2.2665864958399604,2.0751371772812575,3.690147342980526,2.994329751411544,3.358514370584847,2.581126774924301,-0.0,5.657667421348587,1.6914381117492765,5.6044612035947425,5.448404688891604,2.5246312894037897,3.9654542963213153,1.3209674914602443,2.4072776998335836,4.846886838379078,4.715078732573045,8.018075998261986,4.521397177348893,3.0562839142634854,2.601587751900883,4.958365830607587,6.989523967679263,1.5430289286216006,2.3169366445005153,3.521384019695077,16.954561473215396,30.62952832694429,16.02656219308094,15.432041143718488,7.645493921010791,9.663835646955526,22.81116176139507,6.3367719813180425,7.7354159453045925,3.009144547967177,3.4224906512319504,33.68050634944172,5.179910523645994,5.310258220216131,8.811193475200676,8.824789042771696,6.066763670070286,4.904874125978278,3.637777584587676,3.6201084629973233,4.4944051606971955,2.8887692965916187,3.8958659968304343,1.8321569360272665,3.8925297479521688,7.0861940730299615,2.608752088829723,6.616168424522763,6.738553363804898,3.5642630172789316,6.4873137796503375
11,14.363383722467875,4.83159007638456,7.714513880037705,6.662226688541958,6.507466142345669,4.225484033321322,3.0772327253023986,6.973198242050701,3.468821249813867,3.0075822780044326,5.657667421348587,-0.0,3.6920056372817647,9.302629734746924,6.4818536807707,3.2798641578508994,2.4242406833214303,4.089928939781018,4.355775633906576,10.395935787065735,9.242843648800905,5.5913363988647795,3.325628763025066,2.479156333342997,3.361970410416649,7.375140545799041,4.520644138148972,4.479097818390929,3.5016298515268676,2.213746809643835,16.653654745631655,36.361315888781725,12.690184459047186,5.798816653624943,11.522814519926493,6.403419762275284,32.80655760431337,6.858482620760033,4.525159672547497,5.943995798432572,5.786742931797311,36.235801961667484,5.002210259062142,7.61240424940232,6.388030295890864,7.5292738193104904,6.461798508302549,8.161138969641321,8.868500622748861,9.55982700144804,6.06486181306947,5.717072968037675,6.437274179736139,8.368732941780713,10.60819643117939,10.384030866429471,7.661306039972468,10.223534311674774,8.06730239377039,6.931988005788637,11.713398479627946
12,8.839371585738194,3.5180222314543395,3.4776106829595936,2.221664665173961,2.5110321913476876,1.6014917859166704,2.9677609380859282,2.8083018104395774,2.7388278067923864,2.3028290031804706,1.6914381117492765,3.6920056372817647,-0.0,6.0504795923161545,3.774158867714462,2.8982983983608075,5.066201932646578,1.287699540795275,1.8237114316656073,5.140112109013335,3.626723861337449,7.332629939327815,3.3493804818777453,2.501895855498846,1.6674149931798328,3.758751157932602,6.264050992103958,0.972130194585191,1.6541552605733107,1.99236782601981,19.946781655421077,28.668344506149168,15.016234829137613,12.875530933066614,11.447583556757447,8.916401267650993,29.475845871379896,7.654341626511485,6.767213395002899,4.178311108636477,3.3232012796637695,28.250466694036916,4.164519922634394,5.49330774445071,6.796798191346617,7.2209911589650115,6.586450963352253,5.593115312985696,4.181430678723101,5.1242952651992955,3.139893211666782,4.170552600233387,4.373672460667786,3.8726247026424074,5.510771614986893,7.476379572772498,3.682125967309625,6.432093537089904,5.984371811114803,4.029985352739081,7.041953442986037
